id, time, RAWvalue, PrettyValue
76539, "1,7760852414649", "204", "4,98"
76540, "1,7760852414649", "205", "5,00"
76541, "1,78546394174919", "205", "5,00"
76542, "1,80660434183665", "203", "4,96"
76543, "1,80660434183665", "206", "5,03"
76544, "1,82532444200478", "204", "4,98"
76545, "1,82532444200478", "205", "5,00"
76546, "1,83539084205404", "205", "5,00"
76547, "1,85419614217244", "204", "4,98"
76548, "1,85419614217244", "206", "5,03"
76549, "1,87528954213485", "204", "4,98"
76550, "1,88188244216144", "205", "5,00"
76551, "1,88188244216144", "206", "5,03"
76552, "1,90279634203762", "204", "4,98"
76553, "1,90279634203762", "206", "5,03"
76554, "1,92816644208506", "205", "5,00"
76555, "1,92816644208506", "206", "5,03"
76556, "1,9319481421262", "206", "5,03"
76557, "1,95069954171777", "204", "4,98"
76558, "1,9571764417924", "206", "5,03"
76559, "1,99524974194355", "205", "5,00"
76560, "2,00055104191415", "206", "5,03"
76561, "2,00055104191415", "206", "5,03"
76562, "2,00055104191415", "205", "5,00"
76563, "2,00055104191415", "207", "5,05"
76564, "2,02862174203619", "205", "5,00"
76565, "2,02862174203619", "206", "5,03"
76566, "2,03240084205754", "207", "5,05"
76567, "2,0520657422021", "205", "5,00"
76568, "2,0520657422021", "207", "5,05"
76569, "2,07858144235797", "205", "5,00"
76570, "2,07858144235797", "206", "5,03"
76571, "2,08197154244408", "207", "5,05"
76572, "2,1020578420721", "205", "5,00"
76573, "2,1020578420721", "207", "5,05"
76574, "2,12869474245235", "206", "5,03"
76575, "2,12869474245235", "206", "5,03"
76576, "2,13255834253505", "207", "5,05"
76577, "2,15037604235113", "205", "5,00"
76578, "2,1562010422349", "207", "5,05"
76579, "2,17822174215689", "206", "5,03"
76580, "2,17822174215689", "206", "5,03"
76581, "2,18441744195297", "207", "5,05"
76582, "2,20212234207429", "205", "5,00"
76583, "2,20510924211703", "207", "5,05"
76584, "2,22864234214649", "206", "5,03"
76585, "2,22864234214649", "206", "5,03"
76586, "2,23215884203091", "207", "5,05"
76587, "2,25060074194334", "205", "5,00"
76588, "2,25710264197551", "207", "5,05"
76589, "2,27637194190174", "206", "5,03"
76590, "2,27637194190174", "206", "5,03"
76591, "2,28538564196788", "207", "5,05"
76592, "2,30376914190128", "205", "5,00"
76593, "2,30376914190128", "207", "5,05"
76594, "2,32523754169233", "206", "5,03"
76595, "2,33030844177119", "206", "5,03"
76596, "2,33030844177119", "207", "5,05"
76597, "2,35019454197027", "205", "5,00"
76598, "2,35600794176571", "207", "5,05"
76599, "2,37559544155374", "206", "5,03"
76600, "2,37862884160131", "206", "5,03"
76601, "2,38717604149133", "207", "5,05"
76602, "2,40029604174197", "205", "5,00"
76603, "2,40615874156356", "207", "5,05"
76604, "2,42543984134682", "206", "5,03"
76605, "2,42543984134682", "206", "5,03"
76606, "2,43542504124343", "207", "5,05"
76607, "2,45546504133381", "205", "5,00"
76608, "2,45546504133381", "207", "5,05"
76609, "2,65853034169413", "206", "5,03"
76610, "2,65853034169413", "206", "5,03"
76611, "2,65853034169413", "207", "5,05"
76612, "2,68545734183863", "205", "5,00"
76613, "2,68545734183863", "207", "5,05"
76614, "2,68545734183863", "206", "5,03"
76615, "2,68545734183863", "206", "5,03"
76616, "2,68545734183863", "207", "5,05"
76617, "2,68545734183863", "205", "5,00"
76618, "2,68545734183863", "207", "5,05"
76619, "2,68545734183863", "206", "5,03"
76620, "2,68545734183863", "206", "5,03"
76621, "2,68545734183863", "207", "5,05"
76622, "2,68545734183863", "205", "5,00"
76623, "2,68545734183863", "207", "5,05"
76624, "2,68545734183863", "206", "5,03"
76625, "2,68545734183863", "206", "5,03"
76626, "2,68545734183863", "206", "5,03"
76627, "2,68545734183863", "205", "5,00"
76628, "2,68545734183863", "206", "5,03"
76629, "2,68545734183863", "205", "5,00"
76630, "2,68868524185382", "205", "5,00"
76631, "2,68868524185382", "206", "5,03"
76632, "2,694929841673", "204", "4,98"
76633, "2,70362724154256", "206", "5,03"
76634, "2,72533074161038", "205", "5,00"
76635, "2,7320932415314", "205", "5,00"
76636, "2,7320932415314", "206", "5,03"
76637, "2,75209214142524", "204", "4,98"
76638, "2,75209214142524", "205", "5,00"
76639, "2,7753690413665", "204", "4,98"
76640, "2,78151794127189", "204", "4,98"
76641, "2,78151794127189", "204", "4,98"
76642, "2,80209894129075", "201", "4,91"
76643, "2,80209894129075", "203", "4,96"
76644, "2,82947004120797", "201", "4,91"
76645, "2,82947004120797", "201", "4,91"
76646, "2,83258304116316", "202", "4,93"
76647, "2,85073724132963", "200", "4,88"
76648, "2,85765384114347", "202", "4,93"
76649, "2,87626634142362", "201", "4,91"
76650, "2,87626634142362", "200", "4,88"
76651, "2,88543084124103", "202", "4,93"
76652, "2,90362234110944", "199", "4,86"
76653, "2,90362234110944", "201", "4,91"
76654, "2,92951674154028", "200", "4,88"
76655, "2,92951674154028", "200", "4,88"
76656, "2,92951674154028", "201", "4,91"
76657, "2,95206144149415", "199", "4,86"
76658, "2,95206144149415", "201", "4,91"
76659, "2,97613574145362", "200", "4,88"
76660, "2,97613574145362", "200", "4,88"
76661, "2,98510604142211", "201", "4,91"
76662, "3,00359514146112", "199", "4,86"
76663, "3,00359514146112", "202", "4,93"
76664, "3,02529114182107", "200", "4,88"
76665, "3,03047844185494", "200", "4,88"
76666, "3,03047844185494", "202", "4,93"
76667, "3,05215834197588", "199", "4,86"
76668, "3,05215834197588", "202", "4,93"
76669, "3,0772635419853", "200", "4,88"
76670, "3,0772635419853", "200", "4,88"
76671, "3,08008474204689", "202", "4,93"
76672, "3,10377084231004", "199", "4,86"
76673, "3,10377084231004", "202", "4,93"
76674, "3,12946954276413", "201", "4,91"
76675, "3,12946954276413", "201", "4,91"
76676, "3,12946954276413", "202", "4,93"
76677, "3,15205504256301", "200", "4,88"
76678, "3,15205504256301", "202", "4,93"
76679, "3,17609164235182", "201", "4,91"
76680, "3,17889174236916", "201", "4,91"
76681, "3,18548374227248", "203", "4,96"
76682, "3,20361384190619", "200", "4,88"
76683, "3,20361384190619", "203", "4,96"
76684, "3,22952094208449", "202", "4,93"
76685, "3,22952094208449", "201", "4,91"
76686, "3,22952094208449", "203", "4,96"
76687, "3,26720014237799", "200", "4,88"
76688, "3,26720014237799", "203", "4,96"
76689, "3,27019834239036", "202", "4,93"
76690, "3,27019834239036", "201", "4,91"
76691, "3,30535654257983", "204", "4,98"
76692, "3,30535654257983", "201", "4,91"
76693, "3,30535654257983", "203", "4,96"
76694, "3,32612114259973", "202", "4,93"
76695, "3,32612114259973", "202", "4,93"
76696, "3,33204814279452", "204", "4,98"
76697, "3,35204004286788", "201", "4,91"
76698, "3,35204004286788", "204", "4,98"
76699, "3,37541254307143", "203", "4,96"
76700, "3,3786402430851", "203", "4,96"
76701, "3,38373894314282", "204", "4,98"
76702, "3,40221134317107", "201", "4,91"
76703, "3,40221134317107", "204", "4,98"
76704, "3,42524754302576", "203", "4,96"
76705, "3,43205444281921", "203", "4,96"
76706, "3,43205444281921", "204", "4,98"
76707, "3,45208734250627", "202", "4,93"
76708, "3,4554077424109", "204", "4,98"
76709, "3,47535474225879", "204", "4,98"
76710, "3,48047084221616", "203", "4,96"
76711, "3,48047084221616", "205", "5,00"
76712, "3,5020947419107", "203", "4,96"
76713, "3,5020947419107", "204", "4,98"
76714, "3,52523394161835", "204", "4,98"
76715, "3,52523394161835", "204", "4,98"
76716, "3,53540624142624", "205", "5,00"
76717, "3,55207404168323", "203", "4,96"
76718, "3,55207404168323", "204", "4,98"
76719, "3,57865054160357", "204", "4,98"
76720, "3,57865054160357", "203", "4,96"
76721, "3,58199494169094", "205", "5,00"
76722, "3,60531074181199", "203", "4,96"
76723, "3,60531074181199", "205", "5,00"
76724, "3,62555454229005", "204", "4,98"
76725, "3,63203984242864", "203", "4,96"
76726, "3,63203984242864", "205", "5,00"
76727, "3,65044264215976", "203", "4,96"
76728, "3,65336234215647", "204", "4,98"
76729, "3,67871784209274", "204", "4,98"
76730, "3,67871784209274", "203", "4,96"
76731, "3,68209634209052", "205", "5,00"
76732, "3,70519194193184", "203", "4,96"
76733, "3,70519194193184", "204", "4,98"
76734, "3,72552594169974", "204", "4,98"
76735, "3,73208464169875", "204", "4,98"
76736, "3,73208464169875", "205", "5,00"
76737, "3,75204294198193", "203", "4,96"
76738, "3,75204294198193", "204", "4,98"
76739, "3,77538364217617", "204", "4,98"
76740, "3,77859924221411", "203", "4,96"
76741, "3,78383994242176", "205", "5,00"
76742, "3,80287684267387", "203", "4,96"
76743, "3,80287684267387", "204", "4,98"
76744, "3,82614864245988", "204", "4,98"
76745, "3,82614864245988", "203", "4,96"
76746, "3,83539344230667", "205", "5,00"
76747, "3,85301434225403", "203", "4,96"
76748, "3,85301434225403", "204", "4,98"
76749, "3,879426242318", "204", "4,98"
76750, "3,879426242318", "203", "4,96"
76751, "3,90826424187981", "205", "5,00"
76752, "3,90826424187981", "203", "4,96"
76753, "3,90826424187981", "204", "4,98"
76754, "3,91160134179518", "204", "4,98"
76755, "3,92530894139782", "204", "4,98"
76756, "3,95039404183626", "205", "5,00"
76757, "3,95312164188363", "203", "4,96"
76758, "3,95312164188363", "205", "5,00"
76759, "3,97625004174188", "204", "4,98"
76760, "3,97900414164178", "204", "4,98"
76761, "3,98541794181801", "205", "5,00"
76762, "3,99545444175601", "203", "4,96"
76763, "4,00375574175268", "205", "5,00"
76764, "4,02866954146884", "205", "5,00"
76765, "4,02866954146884", "204", "4,98"
76766, "4,03198904148303", "205", "5,00"
76767, "4,05393664143048", "204", "4,98"
76768, "4,05393664143048", "205", "5,00"
76769, "4,07866334170103", "205", "5,00"
76770, "4,07866334170103", "204", "4,98"
76771, "4,08201124169864", "206", "5,03"
76772, "4,10524394153617", "204", "4,98"
76773, "4,10524394153617", "205", "5,00"
76774, "4,12698164163157", "205", "5,00"
76775, "4,12698164163157", "204", "4,98"
76776, "4,13290564157069", "206", "5,03"
76777, "4,15218554134481", "204", "4,98"
76778, "4,15218554134481", "205", "5,00"
76779, "4,17535134148784", "205", "5,00"
76780, "4,17946224170737", "204", "4,98"
76781, "4,18366994173266", "206", "5,03"
76782, "4,20538344164379", "204", "4,98"
76783, "4,20538344164379", "206", "5,03"
76784, "4,22608234197833", "206", "5,03"
76785, "4,22608234197833", "204", "4,98"
