id, time, RAWvalue, PrettyValue
124020, "476,578460289747", "340", "8,30"
124021, "476,581642689765", "339", "8,28"
124022, "476,587782589835", "341", "8,33"
124023, "476,606500389636", "339", "8,28"
124024, "476,606500389636", "340", "8,30"
124025, "476,636784989736", "340", "8,30"
124026, "476,636784989736", "339", "8,28"
124027, "476,636784989736", "341", "8,33"
124028, "476,656671289471", "339", "8,28"
124029, "476,656671289471", "340", "8,30"
124030, "476,680129289743", "340", "8,30"
124031, "476,680129289743", "339", "8,28"
124032, "476,706734789419", "340", "8,30"
124033, "476,706734789419", "339", "8,28"
124034, "476,706734789419", "340", "8,30"
124035, "476,726538489456", "340", "8,30"
124036, "476,730619089562", "339", "8,28"
124037, "476,736564489431", "340", "8,30"
124038, "476,75658468937", "338", "8,25"
124039, "476,75658468937", "340", "8,30"
124040, "476,779926588875", "340", "8,30"
124041, "476,779926588875", "339", "8,28"
124042, "476,78652758908", "340", "8,30"
124043, "476,805187889026", "339", "8,28"
124044, "476,805187889026", "340", "8,30"
124045, "476,829162089271", "340", "8,30"
124046, "476,835229189252", "339", "8,28"
124047, "476,877401088714", "340", "8,30"
124048, "476,877401088714", "338", "8,25"
124049, "476,877401088714", "339", "8,28"
124050, "476,877401088714", "339", "8,28"
124051, "476,883398888516", "339", "8,28"
124052, "476,903466488118", "340", "8,30"
124053, "476,906974688056", "338", "8,25"
124054, "476,906974688056", "339", "8,28"
124055, "476,933448088472", "340", "8,30"
124056, "476,933448088472", "338", "8,25"
124057, "476,953397088568", "340", "8,30"
124058, "476,957037288579", "338", "8,25"
124059, "476,957037288579", "339", "8,28"
124060, "476,983371888171", "339", "8,28"
124061, "476,983371888171", "338", "8,25"
124062, "476,986875388189", "340", "8,30"
124063, "477,003442088491", "338", "8,25"
124064, "477,006920688436", "339", "8,28"
124065, "477,033380988636", "339", "8,28"
124066, "477,033380988636", "338", "8,25"
124067, "477,053409688524", "340", "8,30"
124068, "477,057355088531", "338", "8,25"
124069, "477,057355088531", "339", "8,28"
124070, "477,083400988602", "339", "8,28"
124071, "477,083400988602", "338", "8,25"
124072, "477,103442388703", "339", "8,28"
124073, "477,106812788756", "338", "8,25"
124074, "477,106812788756", "339", "8,28"
124075, "477,130756488652", "339", "8,28"
124076, "477,130756488652", "338", "8,25"
124077, "477,160724188318", "339", "8,28"
124078, "477,160724188318", "338", "8,25"
124079, "477,160724188318", "339", "8,28"
124080, "477,170933588524", "339", "8,28"
124081, "477,181685288087", "338", "8,25"
124082, "477,207350388286", "339", "8,28"
124083, "477,207350388286", "338", "8,25"
124084, "477,207350388286", "339", "8,28"
124085, "477,22736348852", "339", "8,28"
124086, "477,23157908849", "338", "8,25"
124087, "477,256447788444", "339", "8,28"
124088, "477,256447788444", "338", "8,25"
124089, "477,256447788444", "339", "8,28"
124090, "477,283321088762", "339", "8,28"
124091, "477,283321088762", "338", "8,25"
124092, "477,305052888696", "339", "8,28"
124093, "477,305052888696", "337", "8,23"
124094, "477,305052888696", "339", "8,28"
124095, "477,331618088647", "339", "8,28"
124096, "477,336719488609", "337", "8,23"
124097, "477,336719488609", "339", "8,28"
124098, "477,35510548891", "337", "8,23"
124099, "477,35510548891", "339", "8,28"
124100, "477,379911088967", "339", "8,28"
124101, "477,385844288976", "338", "8,25"
124102, "477,385844288976", "339", "8,28"
124103, "477,403342988924", "338", "8,25"
124104, "477,406488188892", "339", "8,28"
124105, "477,429920188966", "339", "8,28"
124106, "477,429920188966", "338", "8,25"
124107, "477,45544938941", "339", "8,28"
124108, "477,45544938941", "338", "8,25"
124109, "477,458659789409", "339", "8,28"
124110, "477,48161248921", "339", "8,28"
124111, "477,48161248921", "338", "8,25"
124112, "477,507325389073", "339", "8,28"
124113, "477,507325389073", "337", "8,23"
124114, "477,511127589154", "339", "8,28"
124115, "477,531599688926", "339", "8,28"
124116, "477,531599688926", "337", "8,23"
124117, "477,557510889019", "339", "8,28"
124118, "477,557510889019", "338", "8,25"
124119, "477,557510889019", "339", "8,28"
124120, "477,580969289527", "339", "8,28"
124121, "477,580969289527", "337", "8,23"
124122, "477,586751489551", "339", "8,28"
124123, "477,605119589367", "338", "8,25"
124124, "477,605119589367", "339", "8,28"
124125, "477,627089089365", "339", "8,28"
124126, "477,633315889281", "337", "8,23"
124127, "477,656531989225", "339", "8,28"
124128, "477,656531989225", "337", "8,23"
124129, "477,656531989225", "339", "8,28"
124130, "477,67830698879", "339", "8,28"
124131, "477,68163338874", "338", "8,25"
124132, "477,705255888752", "339", "8,28"
124133, "477,705255888752", "337", "8,23"
124134, "477,705255888752", "339", "8,28"
124135, "477,726684688474", "339", "8,28"
124136, "477,73099988827", "337", "8,23"
124137, "477,756480388227", "339", "8,28"
124138, "477,756480388227", "337", "8,23"
124139, "477,756480388227", "339", "8,28"
124140, "477,780062288395", "339", "8,28"
124141, "477,780062288395", "337", "8,23"
124142, "477,785046488396", "339", "8,28"
124143, "477,803463588352", "337", "8,23"
124144, "477,806891888264", "339", "8,28"
124145, "477,831710887956", "339", "8,28"
124146, "477,831710887956", "337", "8,23"
124147, "477,836716087884", "339", "8,28"
124148, "477,857313387911", "337", "8,23"
124149, "477,857313387911", "339", "8,28"
124150, "477,886811287492", "339", "8,28"
124151, "477,886811287492", "337", "8,23"
124152, "477,886811287492", "339", "8,28"
124153, "477,905082287383", "337", "8,23"
124154, "477,905082287383", "339", "8,28"
124155, "477,933317187591", "339", "8,28"
124156, "477,933317187591", "337", "8,23"
124157, "477,956687287777", "339", "8,28"
124158, "477,956687287777", "337", "8,23"
124159, "477,956687287777", "339", "8,28"
124160, "477,979931488284", "339", "8,28"
124161, "477,979931488284", "337", "8,23"
124162, "477,986830788315", "339", "8,28"
124163, "478,005082888179", "337", "8,23"
124164, "478,005082888179", "339", "8,28"
124165, "478,027696787962", "339", "8,28"
124166, "478,033362288144", "337", "8,23"
124167, "478,05738538818", "339", "8,28"
124168, "478,05738538818", "337", "8,23"
124169, "478,05738538818", "339", "8,28"
124170, "478,080005288008", "339", "8,28"
124171, "478,080005288008", "337", "8,23"
124172, "478,10508378793", "339", "8,28"
124173, "478,10508378793", "337", "8,23"
124174, "478,10508378793", "339", "8,28"
124175, "478,156664487789", "339", "8,28"
124176, "478,156664487789", "337", "8,23"
124177, "478,156664487789", "339", "8,28"
124178, "478,16001888772", "338", "8,25"
124179, "478,16001888772", "339", "8,28"
124180, "478,180069387541", "339", "8,28"
124181, "478,180069387541", "338", "8,25"
124182, "478,186826987308", "339", "8,28"
124183, "478,205103087588", "338", "8,25"
124184, "478,205103087588", "339", "8,28"
124185, "478,227331987466", "339", "8,28"
124186, "478,233560987632", "338", "8,25"
124187, "478,256559587433", "340", "8,30"
124188, "478,256559587433", "338", "8,25"
124189, "478,256559587433", "339", "8,28"
124190, "478,279406787478", "339", "8,28"
124191, "478,279406787478", "338", "8,25"
124192, "478,303563387017", "340", "8,30"
124193, "478,306907587103", "338", "8,25"
124194, "478,313431586954", "339", "8,28"
124195, "478,330804087105", "340", "8,30"
124196, "478,330804087105", "339", "8,28"
124197, "478,353505987092", "340", "8,30"
124198, "478,358259287081", "339", "8,28"
124199, "478,358259287081", "340", "8,30"
124200, "478,378291487577", "340", "8,30"
124201, "478,381752587506", "339", "8,28"
124202, "478,387588387472", "341", "8,33"
124203, "478,408265187987", "339", "8,28"
124204, "478,408265187987", "340", "8,30"
124205, "478,427364887786", "341", "8,33"
124206, "478,431810787995", "339", "8,28"
124207, "478,457349888165", "342", "8,35"
124208, "478,457349888165", "340", "8,30"
124209, "478,457349888165", "341", "8,33"
124210, "478,479971388006", "342", "8,35"
124211, "478,479971388006", "340", "8,30"
124212, "478,505066688522", "342", "8,35"
124213, "478,505066688522", "341", "8,33"
124214, "478,505066688522", "342", "8,35"
124215, "478,533323988668", "343", "8,37"
124216, "478,533323988668", "341", "8,33"
124217, "478,553335688426", "343", "8,37"
124218, "478,556995888357", "341", "8,33"
124219, "478,556995888357", "343", "8,37"
124220, "478,581614488619", "343", "8,37"
124221, "478,581614488619", "342", "8,35"
124222, "478,584997388651", "344", "8,40"
124223, "478,603346088785", "342", "8,35"
124224, "478,606432388886", "343", "8,37"
124225, "478,628186688875", "344", "8,40"
124226, "478,628186688875", "342", "8,35"
124227, "478,655017988873", "344", "8,40"
124228, "478,655017988873", "343", "8,37"
124229, "478,65773988876", "344", "8,40"
124230, "478,678276488674", "344", "8,40"
124231, "478,683277388685", "344", "8,40"
124232, "478,70337258873", "345", "8,42"
124233, "478,706298188656", "344", "8,40"
124234, "478,706298188656", "345", "8,42"
124235, "478,727773888386", "345", "8,42"
124236, "478,733291688259", "344", "8,40"
124237, "478,756432588329", "346", "8,45"
124238, "478,756432588329", "344", "8,40"
124239, "478,756432588329", "346", "8,45"
124240, "478,786687888321", "346", "8,45"
124241, "478,786687888321", "345", "8,42"
124242, "478,791482988396", "347", "8,47"
124243, "478,805022288463", "345", "8,42"
124244, "478,805022288463", "347", "8,47"
124245, "478,829911388806", "347", "8,47"
124246, "478,829911388806", "345", "8,42"
124247, "478,856405288563", "348", "8,50"
124248, "478,856405288563", "346", "8,45"
124249, "478,856405288563", "347", "8,47"
124250, "478,87990058877", "348", "8,50"
124251, "478,87990058877", "347", "8,47"
124252, "478,903341388912", "348", "8,50"
