id, time, RAWvalue, PrettyValue
53128, "169,787765707937", "188", "4,59"
53129, "169,787765707937", "188", "4,59"
53130, "169,787765707937", "186", "4,54"
53131, "169,791672708117", "188", "4,59"
53132, "169,791672708117", "186", "4,54"
53133, "169,791672708117", "188", "4,59"
53134, "169,791672708117", "188", "4,59"
53135, "169,791672708117", "186", "4,54"
53136, "169,797775708255", "188", "4,59"
53137, "169,831150008482", "186", "4,54"
53138, "169,831150008482", "188", "4,59"
53139, "169,831150008482", "187", "4,57"
53140, "169,851288908743", "186", "4,54"
53141, "169,851288908743", "188", "4,59"
53142, "169,861384108779", "186", "4,54"
53143, "169,881047608447", "188", "4,59"
53144, "169,881047608447", "187", "4,57"
53145, "169,901905908599", "186", "4,54"
53146, "169,907963208738", "188", "4,59"
53147, "169,907963208738", "186", "4,54"
53148, "169,927912809071", "188", "4,59"
53149, "169,927912809071", "187", "4,57"
53150, "169,95537250943", "186", "4,54"
53151, "169,95537250943", "188", "4,59"
53152, "169,95537250943", "186", "4,54"
53153, "169,978764209314", "188", "4,59"
53154, "169,978764209314", "188", "4,59"
53155, "170,004518309492", "186", "4,54"
53156, "170,004518309492", "188", "4,59"
53157, "170,008057709434", "186", "4,54"
53158, "170,026473409147", "188", "4,59"
53159, "170,031819908996", "187", "4,57"
53160, "170,056204808992", "186", "4,54"
53161, "170,056204808992", "188", "4,59"
53162, "170,056204808992", "186", "4,54"
53163, "170,081034208997", "187", "4,57"
53164, "170,081034208997", "187", "4,57"
53165, "170,101069609053", "187", "4,57"
53166, "170,104736809037", "188", "4,59"
53167, "170,111311909161", "186", "4,54"
53168, "170,129590309109", "188", "4,59"
53169, "170,129590309109", "187", "4,57"
53170, "170,151939708856", "186", "4,54"
53171, "170,151939708856", "188", "4,59"
53172, "170,157960408949", "186", "4,54"
53173, "170,187878908007", "188", "4,59"
53174, "170,191257508122", "187", "4,57"
53175, "170,191257508122", "186", "4,54"
53176, "170,196429708158", "188", "4,59"
53177, "170,228753908188", "186", "4,54"
53178, "170,228753908188", "188", "4,59"
53179, "170,228753908188", "187", "4,57"
53180, "170,250905808178", "186", "4,54"
53181, "170,255023507983", "188", "4,59"
53182, "170,260246907943", "186", "4,54"
53183, "170,278045908199", "188", "4,59"
53184, "170,278045908199", "187", "4,57"
53185, "170,301943208207", "186", "4,54"
53186, "170,308372308151", "188", "4,59"
53187, "170,308372308151", "186", "4,54"
53188, "170,327140208217", "188", "4,59"
53189, "170,327140208217", "187", "4,57"
53190, "170,355321207899", "186", "4,54"
53191, "170,355321207899", "188", "4,59"
53192, "170,355321207899", "186", "4,54"
53193, "170,378743407666", "187", "4,57"
53194, "170,378743407666", "187", "4,57"
53195, "170,409311207593", "186", "4,54"
53196, "170,409311207593", "187", "4,57"
53197, "170,409311207593", "186", "4,54"
53198, "170,429417607491", "187", "4,57"
53199, "170,429417607491", "187", "4,57"
53200, "170,45162920712", "186", "4,54"
53201, "170,45162920712", "188", "4,59"
53202, "170,457898907014", "185", "4,52"
53203, "170,477584706736", "187", "4,57"
53204, "170,477584706736", "187", "4,57"
53205, "170,504569506855", "186", "4,54"
53206, "170,507974906941", "187", "4,57"
53207, "170,507974906941", "185", "4,52"
53208, "170,526280307327", "187", "4,57"
53209, "170,531869507511", "187", "4,57"
53210, "170,551975807524", "186", "4,54"
53211, "170,551975807524", "187", "4,57"
53212, "170,556200507446", "185", "4,52"
53213, "170,581014907104", "187", "4,57"
53214, "170,581014907104", "187", "4,57"
53215, "170,601319907117", "186", "4,54"
53216, "170,60502810718", "188", "4,59"
53217, "170,611277807388", "185", "4,52"
53218, "170,629632807686", "187", "4,57"
53219, "170,629632807686", "187", "4,57"
53220, "170,654466807726", "186", "4,54"
53221, "170,654466807726", "188", "4,59"
53222, "170,658499507583", "185", "4,52"
53223, "170,677064907621", "187", "4,57"
53224, "170,682866107556", "187", "4,57"
53225, "170,70190920739", "186", "4,54"
53226, "170,705649807467", "187", "4,57"
53227, "170,711186707369", "185", "4,52"
53228, "170,732894907123", "187", "4,57"
53229, "170,732894907123", "187", "4,57"
53230, "170,738844307023", "186", "4,54"
53231, "170,752767406753", "187", "4,57"
53232, "170,757830006885", "185", "4,52"
53233, "170,777194406721", "187", "4,57"
53234, "170,777194406721", "186", "4,54"
53235, "170,801910507376", "186", "4,54"
53236, "170,805387007422", "187", "4,57"
53237, "170,832924306975", "185", "4,52"
53238, "170,838721106877", "187", "4,57"
53239, "170,84354450705", "186", "4,54"
53240, "170,84354450705", "185", "4,52"
53241, "170,851826107246", "187", "4,57"
53242, "170,877954807249", "185", "4,52"
53243, "170,877954807249", "186", "4,54"
53244, "170,881791407359", "185", "4,52"
53245, "170,901103007956", "185", "4,52"
53246, "170,906279208022", "187", "4,57"
53247, "170,906279208022", "185", "4,52"
53248, "170,930942408158", "186", "4,54"
53249, "170,930942408158", "186", "4,54"
53250, "170,952716408181", "185", "4,52"
53251, "170,952716408181", "186", "4,54"
53252, "170,958804407972", "184", "4,49"
53253, "170,986041807453", "187", "4,57"
53254, "170,990951507236", "185", "4,52"
53255, "170,990951507236", "185", "4,52"
53256, "171,000994607224", "186", "4,54"
53257, "171,02855030715", "184", "4,49"
53258, "171,02855030715", "186", "4,54"
53259, "171,037954207393", "185", "4,52"
53260, "171,041959507274", "185", "4,52"
53261, "171,05105340702", "186", "4,54"
53262, "171,056200707215", "184", "4,49"
53263, "171,081008607405", "186", "4,54"
53264, "171,081008607405", "185", "4,52"
53265, "171,101911607315", "185", "4,52"
53266, "171,105680207373", "186", "4,54"
53267, "171,111245007371", "184", "4,49"
53268, "171,127083607134", "186", "4,54"
53269, "171,132752607227", "185", "4,52"
53270, "171,154447007575", "185", "4,52"
53271, "171,154447007575", "185", "4,52"
53272, "171,15894990752", "184", "4,49"
53273, "171,178329007118", "186", "4,54"
53274, "171,178329007118", "185", "4,52"
53275, "171,204329507076", "184", "4,49"
53276, "171,204329507076", "186", "4,54"
53277, "171,207843507058", "184", "4,49"
53278, "171,231016807142", "185", "4,52"
53279, "171,231016807142", "185", "4,52"
53280, "171,251041507465", "184", "4,49"
53281, "171,251041507465", "186", "4,54"
53282, "171,261222807807", "184", "4,49"
53283, "171,280989807681", "185", "4,52"
53284, "171,280989807681", "184", "4,49"
53285, "171,302765007247", "185", "4,52"
53286, "171,302765007247", "185", "4,52"
53287, "171,307817907189", "184", "4,49"
53288, "171,328765507438", "185", "4,52"
53289, "171,328765507438", "185", "4,52"
53290, "171,35186520766", "184", "4,49"
53291, "171,35186520766", "185", "4,52"
53292, "171,357877507689", "184", "4,49"
53293, "171,376121907611", "186", "4,54"
53294, "171,382027107407", "184", "4,49"
53295, "171,401217607665", "184", "4,49"
53296, "171,404782407568", "185", "4,52"
53297, "171,411259007757", "184", "4,49"
53298, "171,429644707474", "185", "4,52"
53299, "171,429644707474", "184", "4,49"
53300, "171,471258007339", "184", "4,49"
53301, "171,471258007339", "185", "4,52"
53302, "171,475291507202", "184", "4,49"
53303, "171,475291507202", "185", "4,52"
53304, "171,481152307126", "184", "4,49"
53305, "171,507877007476", "184", "4,49"
53306, "171,507877007476", "185", "4,52"
53307, "171,507877007476", "184", "4,49"
53308, "171,527846707613", "185", "4,52"
53309, "171,527846707613", "184", "4,49"
53310, "171,555404007784", "184", "4,49"
53311, "171,559260107693", "185", "4,52"
53312, "171,559260107693", "183", "4,47"
53313, "171,578494607587", "185", "4,52"
53314, "171,578494607587", "184", "4,49"
53315, "171,647695707041", "184", "4,49"
53316, "171,647695707041", "185", "4,52"
53317, "171,647695707041", "184", "4,49"
53318, "171,647695707041", "185", "4,52"
53319, "171,647695707041", "184", "4,49"
53320, "171,65101460705", "184", "4,49"
53321, "171,65101460705", "185", "4,52"
53322, "171,656089807046", "183", "4,47"
53323, "171,681011406821", "185", "4,52"
53324, "171,681011406821", "184", "4,49"
53325, "171,702727306983", "184", "4,49"
53326, "171,708026106819", "185", "4,52"
53327, "171,708026106819", "183", "4,47"
53328, "171,726311906823", "185", "4,52"
