id, time, RAWvalue, PrettyValue
56599, "323,549845099216", "101", "2,47"
56600, "323,574671999086", "99", "2,42"
56601, "323,574671999086", "102", "2,49"
56602, "323,578118799021", "99", "2,42"
56603, "323,598207399249", "101", "2,47"
56604, "323,598207399249", "101", "2,47"
56605, "323,605065499432", "100", "2,44"
56606, "323,623328499496", "103", "2,51"
56607, "323,649148999481", "101", "2,47"
56608, "323,649148999481", "103", "2,51"
56609, "323,649148999481", "103", "2,51"
56610, "323,674761399627", "102", "2,49"
56611, "323,674761399627", "104", "2,54"
56612, "323,674761399627", "102", "2,49"
56613, "323,694905199576", "104", "2,54"
56614, "323,698125299532", "104", "2,54"
56615, "323,72157339938", "103", "2,51"
56616, "323,72157339938", "105", "2,56"
56617, "323,724610699341", "103", "2,51"
56618, "323,748254199512", "105", "2,56"
56619, "323,748254199512", "106", "2,59"
56620, "323,774688499514", "104", "2,54"
56621, "323,774688499514", "107", "2,61"
56622, "323,778107699472", "104", "2,54"
56623, "323,798155999277", "106", "2,59"
56624, "323,798155999277", "106", "2,59"
56625, "323,821654799161", "104", "2,54"
56626, "323,821654799161", "107", "2,61"
56627, "323,825194199104", "105", "2,56"
56628, "323,849110099254", "106", "2,59"
56629, "323,849110099254", "106", "2,59"
56630, "323,871871099109", "104", "2,54"
56631, "323,871871099109", "107", "2,61"
56632, "323,878251499264", "104", "2,54"
56633, "323,895609199302", "106", "2,59"
56634, "323,898712699302", "106", "2,59"
56635, "323,923347899225", "104", "2,54"
56636, "323,926979199285", "107", "2,61"
56637, "323,926979199285", "104", "2,54"
56638, "323,944752399344", "106", "2,59"
56639, "323,951527399477", "106", "2,59"
56640, "323,971590199741", "104", "2,54"
56641, "323,971590199741", "106", "2,59"
56642, "323,978082599817", "103", "2,51"
56643, "323,99643859989", "105", "2,56"
56644, "323,99643859989", "105", "2,56"
56645, "324,020511399722", "103", "2,51"
56646, "324,026367399609", "106", "2,59"
56647, "324,026367399609", "103", "2,51"
56648, "324,045817599632", "105", "2,56"
56649, "324,045817599632", "105", "2,56"
56650, "324,069944299757", "103", "2,51"
56651, "324,07286479976", "106", "2,59"
56652, "324,098302499857", "103", "2,51"
56653, "324,098302499857", "105", "2,56"
56654, "324,101645599818", "104", "2,54"
56655, "324,124731200049", "103", "2,51"
56656, "324,124731200049", "105", "2,56"
56657, "324,124731200049", "103", "2,51"
56658, "324,144804200158", "104", "2,54"
56659, "324,149863500148", "104", "2,54"
56660, "324,169733900344", "103", "2,51"
56661, "324,175604700344", "105", "2,56"
56662, "324,175604700344", "102", "2,49"
56663, "324,201548700454", "104", "2,54"
56664, "324,201548700454", "104", "2,54"
56665, "324,22326690075", "103", "2,51"
56666, "324,22326690075", "105", "2,56"
56667, "324,226558100665", "102", "2,49"
56668, "324,249001100659", "104", "2,54"
56669, "324,249001100659", "104", "2,54"
56670, "324,538324600318", "102", "2,49"
56671, "324,541420300258", "105", "2,56"
56672, "324,541420300258", "102", "2,49"
56673, "324,541420300258", "104", "2,54"
56674, "324,548229700187", "104", "2,54"
56675, "324,548229700187", "102", "2,49"
56676, "324,548229700187", "105", "2,56"
56677, "324,548229700187", "102", "2,49"
56678, "324,548229700187", "103", "2,51"
56679, "324,548229700187", "104", "2,54"
56680, "324,548229700187", "102", "2,49"
56681, "324,548229700187", "104", "2,54"
56682, "324,548229700187", "101", "2,47"
56683, "324,548229700187", "104", "2,54"
56684, "324,548229700187", "103", "2,51"
56685, "324,548229700187", "102", "2,49"
56686, "324,548229700187", "104", "2,54"
56687, "324,548229700187", "102", "2,49"
56688, "324,548229700187", "103", "2,51"
56689, "324,548229700187", "103", "2,51"
56690, "324,548229700187", "101", "2,47"
56691, "324,548229700187", "104", "2,54"
56692, "324,548229700187", "101", "2,47"
56693, "324,548229700187", "103", "2,51"
56694, "324,548229700187", "103", "2,51"
56695, "324,548229700187", "101", "2,47"
56696, "324,548229700187", "104", "2,54"
56697, "324,548229700187", "101", "2,47"
56698, "324,548229700187", "103", "2,51"
56699, "324,551812000107", "103", "2,51"
56700, "324,574656800134", "101", "2,47"
56701, "324,574656800134", "103", "2,51"
56702, "324,578141000122", "100", "2,44"
56703, "324,599898900371", "103", "2,51"
56704, "324,599898900371", "103", "2,51"
56705, "324,624697100604", "101", "2,47"
56706, "324,624697100604", "103", "2,51"
56707, "324,624697100604", "100", "2,44"
56708, "324,644753400469", "103", "2,51"
56709, "324,649977700552", "103", "2,51"
56710, "324,658860500436", "100", "2,44"
56711, "324,671582300449", "103", "2,51"
56712, "324,678092800314", "100", "2,44"
56713, "324,698141600238", "103", "2,51"
56714, "324,698141600238", "102", "2,49"
56715, "324,744728099788", "101", "2,47"
56716, "324,744728099788", "103", "2,51"
56717, "324,748221899848", "100", "2,44"
56718, "324,748221899848", "103", "2,51"
56719, "324,754936499987", "103", "2,51"
56720, "324,774824399967", "100", "2,44"
56721, "324,774824399967", "103", "2,51"
56722, "324,774824399967", "100", "2,44"
56723, "324,798196599819", "103", "2,51"
56724, "324,798196599819", "102", "2,49"
56725, "324,821701799985", "100", "2,44"
56726, "324,821701799985", "103", "2,51"
56727, "324,82461209991", "100", "2,44"
56728, "324,848155499669", "102", "2,49"
56729, "324,848155499669", "102", "2,49"
56730, "324,874683099799", "100", "2,44"
56731, "324,874683099799", "103", "2,51"
56732, "324,874683099799", "100", "2,44"
56733, "324,89820679999", "102", "2,49"
56734, "324,89820679999", "102", "2,49"
56735, "324,921620399924", "100", "2,44"
56736, "324,921620399924", "103", "2,51"
56737, "324,92475409992", "99", "2,42"
56738, "324,946439800318", "102", "2,49"
56739, "324,946439800318", "102", "2,49"
56740, "324,973278300371", "100", "2,44"
56741, "324,978242100216", "103", "2,51"
56742, "324,978242100216", "99", "2,42"
56743, "324,999860499986", "102", "2,49"
56744, "324,999860499986", "102", "2,49"
56745, "325,025532499887", "100", "2,44"
56746, "325,025532499887", "103", "2,51"
56747, "325,025532499887", "99", "2,42"
56748, "325,046449899906", "102", "2,49"
56749, "325,046449899906", "101", "2,47"
56750, "325,071608300088", "99", "2,42"
56751, "325,076409499859", "103", "2,51"
56752, "325,076409499859", "99", "2,42"
56753, "325,094859999605", "102", "2,49"
56754, "325,098086799495", "102", "2,49"
56755, "325,121612599352", "100", "2,44"
56756, "325,121612599352", "103", "2,51"
56757, "325,124597399263", "99", "2,42"
56758, "325,148156599374", "102", "2,49"
56759, "325,148156599374", "102", "2,49"
56760, "325,173281699186", "100", "2,44"
56761, "325,173281699186", "103", "2,51"
56762, "325,176396799274", "100", "2,44"
56763, "325,199864199152", "103", "2,51"
56764, "325,199864199152", "102", "2,49"
56765, "325,361734098988", "100", "2,44"
56766, "325,368186198873", "103", "2,51"
56767, "325,368186198873", "100", "2,44"
56768, "325,392735999078", "103", "2,51"
56769, "325,398186998907", "102", "2,49"
56770, "325,398186998907", "101", "2,47"
56771, "325,398186998907", "103", "2,51"
56772, "325,398186998907", "100", "2,44"
56773, "325,398186998907", "103", "2,51"
56774, "325,398186998907", "102", "2,49"
56775, "325,398186998907", "101", "2,47"
56776, "325,398186998907", "103", "2,51"
56777, "325,398186998907", "100", "2,44"
56778, "325,398186998907", "103", "2,51"
56779, "325,398186998907", "103", "2,51"
56780, "325,398186998907", "100", "2,44"
56781, "325,398186998907", "103", "2,51"
56782, "325,398186998907", "100", "2,44"
56783, "325,398186998907", "103", "2,51"
56784, "325,398186998907", "102", "2,49"
56785, "325,424834099365", "100", "2,44"
56786, "325,424834099365", "103", "2,51"
56787, "325,428259799257", "100", "2,44"
56788, "325,444871799322", "102", "2,49"
56789, "325,448111099424", "102", "2,49"
56790, "325,47327219951", "100", "2,44"
56791, "325,47327219951", "103", "2,51"
56792, "325,478075899417", "99", "2,42"
56793, "325,495633799583", "102", "2,49"
56794, "325,498739499599", "102", "2,49"
56795, "325,523271199781", "100", "2,44"
56796, "325,523271199781", "103", "2,51"
56797, "325,53230140009", "99", "2,42"
