id, time, RAWvalue, PrettyValue
70218, "459,74853417126", "108", "2,64"
70219, "459,74853417126", "107", "2,61"
70220, "459,751911571366", "108", "2,64"
70221, "459,779407771421", "108", "2,64"
70222, "459,779407771421", "106", "2,59"
70223, "459,796818971517", "109", "2,66"
70224, "459,799854571582", "107", "2,61"
70225, "459,822874971549", "108", "2,64"
70226, "459,822874971549", "108", "2,64"
70227, "459,822874971549", "106", "2,59"
70228, "459,848561071907", "108", "2,64"
70229, "459,848561071907", "106", "2,59"
70230, "459,875083971885", "107", "2,61"
70231, "459,883581972099", "108", "2,64"
70232, "459,883581972099", "105", "2,56"
70233, "459,883581972099", "108", "2,64"
70234, "459,902097771992", "106", "2,59"
70235, "459,921952472418", "107", "2,61"
70236, "459,926772972452", "107", "2,61"
70237, "459,926772972452", "105", "2,56"
70238, "459,947093272232", "108", "2,64"
70239, "459,947093272232", "105", "2,56"
70240, "459,951923172106", "107", "2,61"
70241, "459,971961972187", "107", "2,61"
70242, "459,971961972187", "105", "2,56"
70243, "459,998536671861", "108", "2,64"
70244, "459,998536671861", "105", "2,56"
70245, "460,023416171432", "106", "2,59"
70246, "460,023416171432", "107", "2,61"
70247, "460,023416171432", "105", "2,56"
70248, "460,045135971275", "107", "2,61"
70249, "460,048536171322", "105", "2,56"
70250, "460,072845670977", "106", "2,59"
70251, "460,072845670977", "107", "2,61"
70252, "460,075928771053", "104", "2,54"
70253, "460,100232571247", "107", "2,61"
70254, "460,100232571247", "105", "2,56"
70255, "460,123860371416", "106", "2,59"
70256, "460,123860371416", "107", "2,61"
70257, "460,123860371416", "104", "2,54"
70258, "460,145170271513", "107", "2,61"
70259, "460,148965471541", "105", "2,56"
70260, "460,155548071605", "106", "2,59"
70261, "460,174058671459", "106", "2,59"
70262, "460,174058671459", "104", "2,54"
70263, "460,200265971362", "107", "2,61"
70264, "460,200265971362", "105", "2,56"
70265, "460,221993871615", "106", "2,59"
70266, "460,221993871615", "106", "2,59"
70267, "460,228582371608", "104", "2,54"
70268, "460,231985471561", "107", "2,61"
70269, "460,247696071747", "104", "2,54"
70270, "460,2737439716", "105", "2,56"
70271, "460,2737439716", "106", "2,59"
70272, "460,276760871639", "104", "2,54"
70273, "460,29678877152", "107", "2,61"
70274, "460,29678877152", "104", "2,54"
70275, "460,322020571562", "105", "2,56"
70276, "460,322020571562", "106", "2,59"
70277, "460,328006371739", "103", "2,51"
70278, "460,345357371611", "106", "2,59"
70279, "460,345357371611", "104", "2,54"
70280, "460,355551971705", "105", "2,56"
70281, "460,373847171781", "105", "2,56"
70282, "460,373847171781", "103", "2,51"
70283, "460,423724772525", "106", "2,59"
70284, "460,423724772525", "104", "2,54"
70285, "460,427316472516", "105", "2,56"
70286, "460,427316472516", "105", "2,56"
70287, "460,432777372305", "103", "2,51"
70288, "460,441848172224", "105", "2,56"
70289, "460,445187572273", "103", "2,51"
70290, "460,473881672486", "104", "2,54"
70291, "460,473881672486", "105", "2,56"
70292, "460,473881672486", "103", "2,51"
70293, "460,500270372606", "105", "2,56"
70294, "460,500270372606", "103", "2,51"
70295, "460,521980972611", "104", "2,54"
70296, "460,521980972611", "105", "2,56"
70297, "460,526787872543", "103", "2,51"
70298, "460,547166072647", "105", "2,56"
70299, "460,547166072647", "103", "2,51"
70300, "460,552850372507", "104", "2,54"
70301, "460,573756771977", "105", "2,56"
70302, "460,573756771977", "103", "2,51"
70303, "460,598643072066", "105", "2,56"
70304, "460,598643072066", "103", "2,51"
70305, "460,622016071458", "104", "2,54"
70306, "460,622016071458", "105", "2,56"
70307, "460,62887037138", "103", "2,51"
70308, "460,632367271348", "105", "2,56"
70309, "460,646928371047", "103", "2,51"
70310, "460,673812370631", "104", "2,54"
70311, "460,673812370631", "105", "2,56"
70312, "460,673812370631", "103", "2,51"
70313, "460,698716970743", "105", "2,56"
70314, "460,698716970743", "103", "2,51"
70315, "460,725271470728", "104", "2,54"
70316, "460,725271470728", "105", "2,56"
70317, "460,725271470728", "102", "2,49"
70318, "460,745322270668", "105", "2,56"
70319, "460,748649070621", "103", "2,51"
70320, "460,755539570586", "104", "2,54"
70321, "460,773876570282", "105", "2,56"
70322, "460,773876570282", "102", "2,49"
70323, "460,80197857006", "105", "2,56"
70324, "460,80197857006", "103", "2,51"
70325, "460,80197857006", "104", "2,54"
70326, "460,822028470109", "104", "2,54"
70327, "460,822028470109", "103", "2,51"
70328, "460,845121470396", "105", "2,56"
70329, "460,850318670389", "103", "2,51"
70330, "460,875908170477", "103", "2,51"
70331, "460,875908170477", "105", "2,56"
70332, "460,875908170477", "102", "2,49"
70333, "460,898749570479", "105", "2,56"
70334, "460,898749570479", "103", "2,51"
70335, "460,905524070491", "104", "2,54"
70336, "460,923781470745", "104", "2,54"
70337, "460,923781470745", "102", "2,49"
70338, "460,950351670268", "105", "2,56"
70339, "460,950351670268", "103", "2,51"
70340, "460,955306170392", "103", "2,51"
70341, "460,973045870778", "104", "2,54"
70342, "460,973045870778", "102", "2,49"
70343, "460,998562571243", "105", "2,56"
70344, "460,998562571243", "103", "2,51"
70345, "461,003655471024", "103", "2,51"
70346, "461,022139270906", "104", "2,54"
70347, "461,022139270906", "102", "2,49"
70348, "461,058543570456", "105", "2,56"
70349, "461,058543570456", "103", "2,51"
70350, "461,058543570456", "103", "2,51"
70351, "461,06689597026", "105", "2,56"
70352, "461,075938270311", "102", "2,49"
70353, "461,098600470345", "105", "2,56"
70354, "461,098600470345", "103", "2,51"
70355, "461,1220583705", "103", "2,51"
70356, "461,1220583705", "104", "2,54"
70357, "461,125222570612", "102", "2,49"
70358, "461,146851770463", "104", "2,54"
70359, "461,151960470597", "103", "2,51"
70360, "461,151960470597", "103", "2,51"
70361, "461,176842071232", "104", "2,54"
70362, "461,176842071232", "102", "2,49"
70363, "461,185414471314", "105", "2,56"
70364, "461,198576771305", "103", "2,51"
70365, "461,222090771305", "103", "2,51"
70366, "461,222090771305", "104", "2,54"
70367, "461,225004371372", "102", "2,49"
70368, "461,248918171856", "104", "2,54"
70369, "461,248918171856", "102", "2,49"
70370, "461,275278971414", "103", "2,51"
70371, "461,275278971414", "104", "2,54"
70372, "461,275278971414", "102", "2,49"
70373, "461,299464871059", "104", "2,54"
70374, "461,299464871059", "102", "2,49"
70375, "461,322180470801", "103", "2,51"
70376, "461,322180470801", "104", "2,54"
70377, "461,325116870808", "101", "2,47"
70378, "461,346855471027", "104", "2,54"
70379, "461,346855471027", "103", "2,51"
70380, "461,356250571203", "103", "2,51"
70381, "461,374144671136", "103", "2,51"
70382, "461,374144671136", "101", "2,47"
70383, "461,400291371043", "104", "2,54"
70384, "461,400291371043", "102", "2,49"
70385, "461,422116470872", "103", "2,51"
70386, "461,422116470872", "103", "2,51"
70387, "461,425132570905", "102", "2,49"
70388, "461,446875670576", "104", "2,54"
70389, "461,446875670576", "102", "2,49"
70390, "461,45617817028", "103", "2,51"
70391, "461,473872370436", "104", "2,54"
70392, "461,473872370436", "101", "2,47"
70393, "461,499411570258", "103", "2,51"
70394, "461,499411570258", "102", "2,49"
70395, "461,503628270118", "103", "2,51"
70396, "461,52205906983", "103", "2,51"
70397, "461,52205906983", "101", "2,47"
70398, "461,545136369648", "103", "2,51"
70399, "461,552106469753", "102", "2,49"
