id, time, RAWvalue, PrettyValue
92641, "683,983037326252", "116", "2,83"
92642, "683,983037326252", "116", "2,83"
92643, "684,000063926214", "118", "2,88"
92644, "684,000063926214", "115", "2,81"
92645, "684,000063926214", "118", "2,88"
92646, "684,025786626618", "116", "2,83"
92647, "684,025786626618", "116", "2,83"
92648, "684,03080542665", "118", "2,88"
92649, "684,045768626733", "115", "2,81"
92650, "684,050445326837", "117", "2,86"
92651, "684,075733327074", "116", "2,83"
92652, "684,075733327074", "116", "2,83"
92653, "684,100889027352", "117", "2,86"
92654, "684,100889027352", "115", "2,81"
92655, "684,100889027352", "117", "2,86"
92656, "684,126566727413", "115", "2,81"
92657, "684,126566727413", "115", "2,81"
92658, "684,131662327563", "117", "2,86"
92659, "684,145731327822", "115", "2,81"
92660, "684,151123327902", "117", "2,86"
92661, "684,176535127684", "115", "2,81"
92662, "684,176535127684", "115", "2,81"
92663, "684,20091652777", "117", "2,86"
92664, "684,20091652777", "114", "2,78"
92665, "684,20091652777", "117", "2,86"
92666, "684,226619927678", "115", "2,81"
92667, "684,226619927678", "115", "2,81"
92668, "684,245750427712", "116", "2,83"
92669, "684,251173827797", "114", "2,78"
92670, "684,251173827797", "116", "2,83"
92671, "684,27745102765", "115", "2,81"
92672, "684,27745102765", "115", "2,81"
92673, "684,297592727467", "116", "2,83"
92674, "684,30177342752", "114", "2,78"
92675, "684,30177342752", "116", "2,83"
92676, "684,323245927691", "115", "2,81"
92677, "684,323245927691", "115", "2,81"
92678, "684,350686027203", "116", "2,83"
92679, "684,350686027203", "114", "2,78"
92680, "684,350686027203", "116", "2,83"
92681, "684,374800827354", "115", "2,81"
92682, "684,374800827354", "115", "2,81"
92683, "684,666682227748", "116", "2,83"
92684, "684,666682227748", "113", "2,76"
92685, "684,671666827751", "116", "2,83"
92686, "684,671666827751", "114", "2,78"
92687, "684,677414527861", "115", "2,81"
92688, "684,681373027852", "116", "2,83"
92689, "684,681373027852", "113", "2,76"
92690, "684,681373027852", "116", "2,83"
92691, "684,681373027852", "114", "2,78"
92692, "684,681373027852", "114", "2,78"
92693, "684,681373027852", "115", "2,81"
92694, "684,681373027852", "113", "2,76"
92695, "684,681373027852", "116", "2,83"
92696, "684,681373027852", "113", "2,76"
92697, "684,681373027852", "114", "2,78"
92698, "684,681373027852", "115", "2,81"
92699, "684,681373027852", "113", "2,76"
92700, "684,681373027852", "115", "2,81"
