id, time, RAWvalue, PrettyValue
28012, "91,4374509518966", "174", "4,25"
28013, "91,4374509518966", "177", "4,32"
28014, "91,4674573515076", "172", "4,20"
28015, "91,4674573515076", "176", "4,30"
28016, "91,4674573515076", "175", "4,27"
28017, "91,4891573514324", "174", "4,25"
28018, "91,4891573514324", "177", "4,32"
28019, "91,5126228511799", "172", "4,20"
28020, "91,516255651135", "176", "4,30"
28021, "91,516255651135", "175", "4,27"
28022, "91,5408748514019", "174", "4,25"
28023, "91,5408748514019", "177", "4,32"
28024, "91,5674424513709", "172", "4,20"
28025, "91,5674424513709", "176", "4,30"
28026, "91,5674424513709", "175", "4,27"
28027, "91,5878731515259", "174", "4,25"
28028, "91,5942622516304", "177", "4,32"
28029, "91,6160007519647", "172", "4,20"
28030, "91,6160007519647", "177", "4,32"
28031, "91,6160007519647", "175", "4,27"
28032, "91,6391311523039", "174", "4,25"
28033, "91,6391311523039", "177", "4,32"
28034, "91,6642385523301", "172", "4,20"
28035, "91,6642385523301", "176", "4,30"
28036, "91,6674657522235", "175", "4,27"
28037, "91,6908644523937", "174", "4,25"
28038, "91,6908644523937", "177", "4,32"
28039, "91,7160078522284", "172", "4,20"
28040, "91,7160078522284", "176", "4,30"
28041, "91,7160078522284", "174", "4,25"
28042, "91,7375221522525", "173", "4,22"
28043, "91,7442275523208", "176", "4,30"
28044, "91,7685551517643", "171", "4,17"
28045, "91,7685551517643", "176", "4,30"
28046, "91,7685551517643", "174", "4,25"
28047, "91,787452151766", "173", "4,22"
28048, "91,7925407516304", "176", "4,30"
28049, "91,8143753516488", "171", "4,17"
28050, "91,8143753516488", "176", "4,30"
28051, "91,8207356515341", "174", "4,25"
28052, "91,8408095513005", "173", "4,22"
28053, "91,8408095513005", "176", "4,30"
28054, "91,8660308509134", "171", "4,17"
28055, "91,8660308509134", "176", "4,30"
28056, "91,8660308509134", "174", "4,25"
28057, "91,8908762508072", "173", "4,22"
28058, "91,8908762508072", "176", "4,30"
28059, "91,9241233505309", "171", "4,17"
28060, "91,9241233505309", "176", "4,30"
28061, "91,9241233505309", "174", "4,25"
28062, "91,9276474504732", "173", "4,22"
28063, "91,9416710506193", "176", "4,30"
28064, "91,9660939506721", "171", "4,17"
28065, "91,9660939506721", "176", "4,30"
28066, "91,9660939506721", "174", "4,25"
28067, "91,987457750598", "172", "4,20"
28068, "91,9916305507068", "176", "4,30"
28069, "92,012625450734", "171", "4,17"
28070, "92,0173893505707", "176", "4,30"
28071, "92,0173893505707", "174", "4,25"
28072, "92,0408389503136", "173", "4,22"
28073, "92,0408389503136", "176", "4,30"
28074, "92,0741638503969", "171", "4,17"
28075, "92,0741638503969", "176", "4,30"
28076, "92,0741638503969", "174", "4,25"
28077, "92,0874634506181", "173", "4,22"
28078, "92,0942880506627", "176", "4,30"
28079, "92,1126122504938", "171", "4,17"
28080, "92,1162432504352", "176", "4,30"
28081, "92,1162432504352", "174", "4,25"
28082, "92,1391416506376", "173", "4,22"
28083, "92,1391416506376", "176", "4,30"
28084, "92,1642839505803", "171", "4,17"
28085, "92,1642839505803", "176", "4,30"
28086, "92,1670124505181", "174", "4,25"
28087, "92,1891003504861", "172", "4,20"
28088, "92,1891003504861", "176", "4,30"
28089, "92,2159866506699", "171", "4,17"
28090, "92,2159866506699", "176", "4,30"
28091, "92,2159866506699", "174", "4,25"
28092, "92,238272750983", "172", "4,20"
28093, "92,2425535509828", "176", "4,30"
28094, "92,2642991505563", "171", "4,17"
28095, "92,2642991505563", "175", "4,27"
28096, "92,2642991505563", "174", "4,25"
28097, "92,2908678501844", "172", "4,20"
28098, "92,2942269502673", "176", "4,30"
28099, "92,2993037502747", "171", "4,17"
28100, "92,3126128499862", "176", "4,30"
28101, "92,3174192497972", "174", "4,25"
28102, "92,3391264497768", "173", "4,22"
28103, "92,3391264497768", "176", "4,30"
28104, "92,3648822493851", "171", "4,17"
28105, "92,3648822493851", "176", "4,30"
28106, "92,3648822493851", "174", "4,25"
28107, "92,3874523497652", "172", "4,20"
28108, "92,3976080494467", "176", "4,30"
28109, "92,3976080494467", "171", "4,17"
28110, "92,4159767495003", "176", "4,30"
28111, "92,4159767495003", "174", "4,25"
28112, "92,4393415497616", "172", "4,20"
28113, "92,4393415497616", "176", "4,30"
28114, "92,5083289500326", "171", "4,17"
28115, "92,5117346500047", "175", "4,27"
28116, "92,5117346500047", "174", "4,25"
28117, "92,5117346500047", "172", "4,20"
28118, "92,5173978498206", "176", "4,30"
28119, "92,5173978498206", "171", "4,17"
28120, "92,5173978498206", "175", "4,27"
28121, "92,5173978498206", "174", "4,25"
28122, "92,5692452497315", "172", "4,20"
28123, "92,5692452497315", "176", "4,30"
28124, "92,5741257497575", "171", "4,17"
28125, "92,5741257497575", "175", "4,27"
28126, "92,5741257497575", "174", "4,25"
28127, "92,5776456496678", "172", "4,20"
28128, "92,5908581495751", "176", "4,30"
28129, "92,5993428495713", "171", "4,17"
28130, "92,6173756497446", "176", "4,30"
28131, "92,6173756497446", "174", "4,25"
28132, "92,6374713496771", "172", "4,20"
28133, "92,6374713496771", "176", "4,30"
28134, "92,6643043498043", "171", "4,17"
28135, "92,6643043498043", "175", "4,27"
28136, "92,6674060497899", "174", "4,25"
28137, "92,6891447494272", "172", "4,20"
28138, "92,6891447494272", "176", "4,30"
28139, "92,7143429492135", "171", "4,17"
28140, "92,7143429492135", "175", "4,27"
28141, "92,7143429492135", "174", "4,25"
28142, "92,7391417489853", "172", "4,20"
28143, "92,7391417489853", "176", "4,30"
28144, "92,7642861488275", "171", "4,17"
28145, "92,7642861488275", "175", "4,27"
28146, "92,7674392487388", "174", "4,25"
28147, "92,7891955485102", "172", "4,20"
28148, "92,7891955485102", "176", "4,30"
28149, "92,8142842485104", "170", "4,15"
28150, "92,8142842485104", "175", "4,27"
28151, "92,8142842485104", "174", "4,25"
28152, "92,83919334854", "172", "4,20"
28153, "92,83919334854", "176", "4,30"
28154, "92,8642899487168", "171", "4,17"
28155, "92,8642899487168", "175", "4,27"
28156, "92,8673568486702", "174", "4,25"
28157, "92,8891288484447", "172", "4,20"
28158, "92,8891288484447", "176", "4,30"
28159, "92,916007948108", "170", "4,15"
28160, "92,9195597481448", "175", "4,27"
28161, "92,9195597481448", "174", "4,25"
28162, "92,9408259477932", "172", "4,20"
28163, "92,9408259477932", "176", "4,30"
28164, "92,9659909480251", "170", "4,15"
28165, "92,9659909480251", "175", "4,27"
28166, "92,9659909480251", "174", "4,25"
28167, "92,9908188483678", "172", "4,20"
28168, "92,9908188483678", "175", "4,27"
28169, "93,0150965487119", "170", "4,15"
28170, "93,0185745486524", "175", "4,27"
28171, "93,0241806486156", "174", "4,25"
28172, "93,0408607481513", "172", "4,20"
28173, "93,0408607481513", "175", "4,27"
28174, "93,0721070489381", "170", "4,15"
28175, "93,0721070489381", "175", "4,27"
28176, "93,0721070489381", "174", "4,25"
28177, "93,0908943486866", "172", "4,20"
28178, "93,0908943486866", "176", "4,30"
28179, "93,1142908490729", "170", "4,15"
28180, "93,1142908490729", "175", "4,27"
28181, "93,1187708491925", "173", "4,22"
28182, "93,1395907492843", "172", "4,20"
28183, "93,1395907492843", "175", "4,27"
28184, "93,1643409493845", "170", "4,15"
28185, "93,1643409493845", "175", "4,27"
28186, "93,1643409493845", "174", "4,25"
