id, time, RAWvalue, PrettyValue
39817, "209,550236136303", "167", "4,08"
39818, "209,550236136303", "167", "4,08"
39819, "209,550236136303", "164", "4,00"
39820, "209,550236136303", "168", "4,10"
39821, "209,550236136303", "163", "3,98"
39822, "209,550236136303", "168", "4,10"
39823, "209,550236136303", "167", "4,08"
39824, "209,550236136303", "164", "4,00"
39825, "209,565118336235", "168", "4,10"
39826, "209,565118336235", "163", "3,98"
39827, "209,591165636317", "168", "4,10"
39828, "209,591165636317", "167", "4,08"
39829, "209,594852036214", "164", "4,00"
39830, "209,615118436166", "169", "4,13"
39831, "209,615118436166", "163", "3,98"
39832, "209,64113623614", "168", "4,10"
39833, "209,64113623614", "167", "4,08"
39834, "209,646404636209", "164", "4,00"
39835, "209,681277235621", "168", "4,10"
39836, "209,686060635489", "163", "3,98"
39837, "209,686060635489", "167", "4,08"
39838, "209,686060635489", "167", "4,08"
39839, "209,716284335242", "164", "4,00"
39840, "209,716284335242", "168", "4,10"
39841, "209,721100335126", "163", "3,98"
39842, "209,737789735082", "168", "4,10"
39843, "209,737789735082", "167", "4,08"
39844, "209,748875534977", "164", "4,00"
39845, "209,764616235276", "168", "4,10"
39846, "209,764616235276", "163", "3,98"
39847, "209,788900135201", "167", "4,08"
39848, "209,79463583522", "167", "4,08"
39849, "209,79463583522", "164", "4,00"
39850, "209,814542534878", "169", "4,13"
39851, "209,814542534878", "163", "3,98"
39852, "209,826198434574", "167", "4,08"
39853, "209,839492834522", "167", "4,08"
39854, "209,846306734602", "164", "4,00"
39855, "209,865627334802", "168", "4,10"
39856, "209,865627334802", "163", "3,98"
39857, "209,889700234751", "167", "4,08"
39858, "209,889700234751", "167", "4,08"
39859, "209,89631263481", "164", "4,00"
39860, "209,912264734856", "168", "4,10"
39861, "209,912264734856", "163", "3,98"
39862, "209,937763235415", "168", "4,10"
39863, "209,937763235415", "167", "4,08"
39864, "209,943657135474", "164", "4,00"
39865, "209,96637413546", "168", "4,10"
39866, "209,96637413546", "163", "3,98"
39867, "209,99121543474", "167", "4,08"
39868, "209,99121543474", "167", "4,08"
39869, "209,99509393482", "164", "4,00"
39870, "210,012238935218", "169", "4,13"
39871, "210,016775835422", "163", "3,98"
39872, "210,044684535475", "167", "4,08"
39873, "210,044684535475", "167", "4,08"
39874, "210,044684535475", "164", "4,00"
39875, "210,066252735793", "168", "4,10"
39876, "210,066252735793", "163", "3,98"
39877, "210,091169835883", "168", "4,10"
39878, "210,091169835883", "167", "4,08"
39879, "210,097583035822", "164", "4,00"
39880, "210,117816735874", "169", "4,13"
39881, "210,117816735874", "163", "3,98"
39882, "210,139105135924", "168", "4,10"
39883, "210,145720436121", "167", "4,08"
39884, "210,145720436121", "164", "4,00"
39885, "210,16554473585", "169", "4,13"
39886, "210,16554473585", "163", "3,98"
39887, "210,1903954359", "168", "4,10"
39888, "210,1903954359", "167", "4,08"
39889, "210,19633313606", "164", "4,00"
39890, "210,216430836474", "169", "4,13"
39891, "210,216430836474", "163", "3,98"
39892, "210,2426675366", "168", "4,10"
39893, "210,247925636708", "167", "4,08"
39894, "210,247925636708", "164", "4,00"
39895, "210,268621137016", "169", "4,13"
39896, "210,268621137016", "163", "3,98"
39897, "210,287885137252", "168", "4,10"
39898, "210,291594337323", "167", "4,08"
39899, "210,29800173745", "164", "4,00"
39900, "210,328135737334", "169", "4,13"
39901, "210,331585837412", "163", "3,98"
39902, "210,331585837412", "168", "4,10"
39903, "210,337888637441", "167", "4,08"
39904, "210,367815937498", "164", "4,00"
39905, "210,367815937498", "169", "4,13"
39906, "210,367815937498", "164", "4,00"
39907, "210,391307837213", "168", "4,10"
39908, "210,391307837213", "167", "4,08"
39909, "210,398100137128", "164", "4,00"
39910, "210,412581037148", "169", "4,13"
39911, "210,418633437133", "163", "3,98"
39912, "210,444543137564", "168", "4,10"
39913, "210,444543137564", "167", "4,08"
39914, "210,444543137564", "165", "4,03"
39915, "210,464681737707", "169", "4,13"
39916, "210,464681737707", "164", "4,00"
39917, "210,488927637576", "168", "4,10"
39918, "210,494557537488", "167", "4,08"
39919, "210,494557537488", "165", "4,03"
39920, "210,514682637644", "169", "4,13"
39921, "210,514682637644", "164", "4,00"
39922, "210,539700838155", "169", "4,13"
39923, "210,539700838155", "167", "4,08"
39924, "210,545403038035", "165", "4,03"
39925, "210,564756638021", "169", "4,13"
39926, "210,564756638021", "164", "4,00"
39927, "210,588582738419", "169", "4,13"
39928, "210,594670438324", "167", "4,08"
39929, "210,594670438324", "165", "4,03"
39930, "210,615552637842", "170", "4,15"
39931, "210,615552637842", "164", "4,00"
39932, "210,639532338013", "169", "4,13"
39933, "210,639532338013", "168", "4,10"
39934, "210,644555938081", "165", "4,03"
39935, "210,662992538069", "170", "4,15"
39936, "210,667731437949", "164", "4,00"
39937, "210,691804738366", "169", "4,13"
39938, "210,698081038543", "168", "4,10"
39939, "210,698081038543", "165", "4,03"
39940, "210,713540238678", "170", "4,15"
39941, "210,713540238678", "165", "4,03"
39942, "210,744559039245", "169", "4,13"
39943, "210,744559039245", "168", "4,10"
39944, "210,744559039245", "165", "4,03"
39945, "210,764443739201", "170", "4,15"
39946, "210,764443739201", "165", "4,03"
39947, "210,788675539545", "169", "4,13"
39948, "210,794622939429", "168", "4,10"
39949, "210,794622939429", "166", "4,05"
39950, "210,815605939948", "171", "4,17"
39951, "210,815605939948", "165", "4,03"
39952, "210,839796939516", "169", "4,13"
39953, "210,839796939516", "168", "4,10"
39954, "210,845553339575", "166", "4,05"
39955, "210,86461623956", "171", "4,17"
39956, "210,86461623956", "165", "4,03"
39957, "210,888567039627", "169", "4,13"
39958, "210,894530739519", "169", "4,13"
39959, "210,894530739519", "166", "4,05"
39960, "210,914684439427", "171", "4,17"
39961, "210,914684439427", "165", "4,03"
39962, "210,964569440228", "170", "4,15"
39963, "210,964569440228", "169", "4,13"
39964, "210,964569440228", "166", "4,05"
39965, "210,96799354034", "171", "4,17"
39966, "210,979012740427", "166", "4,05"
39967, "210,979012740427", "170", "4,15"
39968, "210,985260240384", "169", "4,13"
39969, "211,014794540242", "166", "4,05"
39970, "211,014794540242", "171", "4,17"
39971, "211,014794540242", "165", "4,03"
39972, "211,040227540187", "170", "4,15"
39973, "211,040227540187", "169", "4,13"
39974, "211,046262340038", "167", "4,08"
39975, "211,066347740241", "171", "4,17"
39976, "211,069726940128", "166", "4,05"
39977, "211,075371640152", "170", "4,15"
39978, "211,089164739824", "169", "4,13"
39979, "211,114810739993", "167", "4,08"
39980, "211,114810739993", "171", "4,17"
39981, "211,114810739993", "166", "4,05"
39982, "211,139051139937", "170", "4,15"
39983, "211,139051139937", "169", "4,13"
39984, "211,139051139937", "167", "4,08"
39985, "211,165154839982", "171", "4,17"
39986, "211,165154839982", "166", "4,05"
39987, "211,194559340249", "170", "4,15"
39988, "211,194559340249", "169", "4,13"
39989, "211,194559340249", "167", "4,08"
39990, "211,214477240224", "172", "4,20"
39991, "211,214477240224", "166", "4,05"
39992, "211,238707640325", "170", "4,15"
39993, "211,244536340353", "169", "4,13"
39994, "211,244536340353", "167", "4,08"
39995, "211,265488040284", "171", "4,17"
39996, "211,265488040284", "166", "4,05"
39997, "211,288573040045", "171", "4,17"
39998, "211,294578740257", "170", "4,15"
39999, "211,294578740257", "167", "4,08"
40000, "211,315475440468", "172", "4,20"
40001, "211,315475440468", "166", "4,05"
40002, "211,338612639927", "171", "4,17"
40003, "211,338612639927", "170", "4,15"
40004, "211,343874239945", "167", "4,08"
40005, "211,366256439709", "172", "4,20"
40006, "211,366256439709", "167", "4,08"
40007, "211,39289563999", "171", "4,17"
40008, "211,39289563999", "170", "4,15"
40009, "211,397991540027", "167", "4,08"
40010, "211,414613139932", "172", "4,20"
40011, "211,414613139932", "166", "4,05"
40012, "211,44434764015", "171", "4,17"
40013, "211,44434764015", "170", "4,15"
40014, "211,44434764015", "167", "4,08"
40015, "211,464165439946", "172", "4,20"
40016, "211,467469239957", "167", "4,08"
40017, "211,494418739923", "171", "4,17"
40018, "211,494418739923", "170", "4,15"
40019, "211,494418739923", "167", "4,08"
40020, "211,514081640285", "172", "4,20"
40021, "211,514081640285", "167", "4,08"
40022, "211,544531840482", "171", "4,17"
40023, "211,544531840482", "170", "4,15"
40024, "211,544531840482", "167", "4,08"
40025, "211,564745640499", "172", "4,20"
40026, "211,564745640499", "167", "4,08"
40027, "211,604429940577", "171", "4,17"
40028, "211,608132240479", "170", "4,15"
40029, "211,608132240479", "167", "4,08"
40030, "211,608132240479", "172", "4,20"
40031, "211,614427040447", "167", "4,08"
40032, "211,638853139826", "171", "4,17"
40033, "211,645648139645", "170", "4,15"
40034, "211,645648139645", "167", "4,08"
40035, "211,665589339682", "172", "4,20"
40036, "211,665589339682", "167", "4,08"
40037, "211,6883128396", "171", "4,17"
40038, "211,694585939753", "170", "4,15"
40039, "211,694585939753", "167", "4,08"
40040, "211,714628340094", "172", "4,20"
40041, "211,714628340094", "167", "4,08"
40042, "211,738577040029", "171", "4,17"
40043, "211,74463893997", "170", "4,15"
40044, "211,74463893997", "167", "4,08"
40045, "211,765585240326", "172", "4,20"
40046, "211,765585240326", "167", "4,08"
40047, "211,789986239863", "171", "4,17"
40048, "211,789986239863", "170", "4,15"
40049, "211,795533039724", "167", "4,08"
40050, "211,81567943946", "172", "4,20"
40051, "211,81567943946", "167", "4,08"
40052, "211,839662839309", "171", "4,17"
40053, "211,839662839309", "170", "4,15"
40054, "211,845525039476", "167", "4,08"
40055, "211,864770939224", "172", "4,20"
40056, "211,864770939224", "167", "4,08"
40057, "211,894649339258", "171", "4,17"
40058, "211,894649339258", "171", "4,17"
40059, "211,894649339258", "167", "4,08"
40060, "211,914752539131", "172", "4,20"
40061, "211,914752539131", "167", "4,08"
40062, "211,942868839134", "171", "4,17"
40063, "211,942868839134", "170", "4,15"
40064, "211,942868839134", "167", "4,08"
40065, "211,965564638958", "172", "4,20"
40066, "211,965564638958", "167", "4,08"
40067, "211,989387639449", "171", "4,17"
40068, "211,989387639449", "170", "4,15"
40069, "211,99447853968", "167", "4,08"
40070, "212,014711340074", "172", "4,20"
40071, "212,014711340074", "167", "4,08"
40072, "212,026202739798", "171", "4,17"
40073, "212,037766639725", "171", "4,17"
40074, "212,063036539475", "167", "4,08"
40075, "212,069505439489", "172", "4,20"
40076, "212,069505439489", "167", "4,08"
40077, "212,091180240153", "171", "4,17"
40078, "212,091180240153", "171", "4,17"
40079, "212,09630154015", "167", "4,08"
40080, "212,117810240365", "172", "4,20"
40081, "212,117810240365", "167", "4,08"
40082, "212,134845740511", "172", "4,20"
40083, "212,134845740511", "171", "4,17"
40084, "212,144546940341", "167", "4,08"
40085, "212,165505340206", "172", "4,20"
40086, "212,165505340206", "167", "4,08"
40087, "212,189657240058", "171", "4,17"
40088, "212,189657240058", "171", "4,17"
40089, "212,195717539988", "167", "4,08"
40090, "212,214650439448", "172", "4,20"
40091, "212,214650439448", "167", "4,08"
40092, "212,24548583955", "171", "4,17"
40093, "212,24548583955", "171", "4,17"
40094, "212,24884803954", "167", "4,08"
40095, "212,265505339834", "172", "4,20"
40096, "212,265505339834", "167", "4,08"
40097, "212,288658739883", "171", "4,17"
40098, "212,294889039709", "171", "4,17"
40099, "212,294889039709", "167", "4,08"
40100, "212,3143218396", "172", "4,20"
40101, "212,3143218396", "167", "4,08"
40102, "212,338917239453", "172", "4,20"
40103, "212,344622039585", "171", "4,17"
40104, "212,344622039585", "167", "4,08"
40105, "212,363088639802", "172", "4,20"
40106, "212,366510739899", "167", "4,08"
40107, "212,393030240084", "171", "4,17"
40108, "212,393030240084", "171", "4,17"
40109, "212,397572140093", "167", "4,08"
40110, "212,415643540095", "172", "4,20"
40111, "212,415643540095", "167", "4,08"
40112, "212,439192740363", "171", "4,17"
40113, "212,444644240313", "171", "4,17"
40114, "212,444644240313", "167", "4,08"
40115, "212,465510540293", "172", "4,20"
40116, "212,465510540293", "167", "4,08"
40117, "212,488167340751", "171", "4,17"
40118, "212,494643240585", "171", "4,17"
40119, "212,494643240585", "167", "4,08"
40120, "212,514476740849", "172", "4,20"
40121, "212,514476740849", "167", "4,08"
40122, "212,539015640854", "172", "4,20"
40123, "212,544574540923", "171", "4,17"
40124, "212,547988940845", "167", "4,08"
40125, "212,564588240697", "172", "4,20"
40126, "212,564588240697", "167", "4,08"
40127, "212,594742240966", "171", "4,17"
40128, "212,594742240966", "171", "4,17"
40129, "212,594742240966", "167", "4,08"
40130, "212,612956740544", "172", "4,20"
40131, "212,612956740544", "167", "4,08"
40132, "212,642034340766", "171", "4,17"
40133, "212,642034340766", "171", "4,17"
40134, "212,646055140649", "167", "4,08"
40135, "212,664871840854", "172", "4,20"
40136, "212,671224540682", "167", "4,08"
40137, "212,691294340533", "171", "4,17"
40138, "212,691294340533", "171", "4,17"
40139, "212,694704440539", "167", "4,08"
40140, "212,713003140292", "172", "4,20"
40141, "212,713003140292", "167", "4,08"
40142, "212,739591940888", "171", "4,17"
40143, "212,739591940888", "171", "4,17"
40144, "212,746289740899", "167", "4,08"
40145, "212,768603841192", "172", "4,20"
40146, "212,768603841192", "167", "4,08"
40147, "212,791196241393", "171", "4,17"
40148, "212,791196241393", "171", "4,17"
40149, "212,7948817414", "167", "4,08"
40150, "212,817750241491", "172", "4,20"
40151, "212,817750241491", "167", "4,08"
40152, "212,838018441456", "171", "4,17"
40153, "212,838018441456", "170", "4,15"
40154, "212,84896984126", "167", "4,08"
40155, "212,885169241694", "172", "4,20"
40156, "212,891269741696", "167", "4,08"
40157, "212,891269741696", "171", "4,17"
40158, "212,891269741696", "171", "4,17"
40159, "212,912892641383", "167", "4,08"
40160, "212,917676241486", "172", "4,20"
40161, "212,917676241486", "167", "4,08"
40162, "212,941156141809", "171", "4,17"
40163, "212,941156141809", "170", "4,15"
40164, "212,94502164179", "167", "4,08"
40165, "212,96470024169", "172", "4,20"
40166, "212,969419241534", "167", "4,08"
40167, "212,994121942087", "171", "4,17"
40168, "212,994121942087", "170", "4,15"
40169, "212,994121942087", "167", "4,08"
40170, "213,014109242358", "172", "4,20"
40171, "213,014109242358", "167", "4,08"
40172, "213,038952442235", "171", "4,17"
40173, "213,038952442235", "170", "4,15"
40174, "213,044601842179", "167", "4,08"
40175, "213,064697541879", "172", "4,20"
40176, "213,064697541879", "167", "4,08"
40177, "213,088863742189", "171", "4,17"
40178, "213,094553541974", "171", "4,17"
40179, "213,094553541974", "167", "4,08"
40180, "213,114757642034", "172", "4,20"
40181, "213,114757642034", "167", "4,08"
40182, "213,137783441576", "171", "4,17"
40183, "213,144588741357", "170", "4,15"
40184, "213,144588741357", "167", "4,08"
40185, "213,165715541109", "172", "4,20"
40186, "213,165715541109", "167", "4,08"
40187, "213,194667140837", "171", "4,17"
40188, "213,194667140837", "170", "4,15"
40189, "213,194667140837", "167", "4,08"
40190, "213,2147756411", "172", "4,20"
40191, "213,2147756411", "167", "4,08"
40192, "213,238805640838", "171", "4,17"
40193, "213,24459024088", "170", "4,15"
40194, "213,24459024088", "167", "4,08"
40195, "213,264674241305", "172", "4,20"
40196, "213,264674241305", "167", "4,08"
40197, "213,289265041123", "171", "4,17"
40198, "213,289265041123", "170", "4,15"
40199, "213,295597241144", "167", "4,08"
40200, "213,314774140832", "172", "4,20"
40201, "213,314774140832", "167", "4,08"
40202, "213,344593741349", "171", "4,17"
40203, "213,344593741349", "170", "4,15"
40204, "213,344593741349", "167", "4,08"
40205, "213,364720341167", "172", "4,20"
40206, "213,364720341167", "167", "4,08"
40207, "213,388701541466", "171", "4,17"
40208, "213,394808741403", "170", "4,15"
40209, "213,394808741403", "167", "4,08"
40210, "213,414578441181", "172", "4,20"
40211, "213,414578441181", "167", "4,08"
40212, "213,43929014157", "171", "4,17"
40213, "213,43929014157", "170", "4,15"
40214, "213,446271741646", "167", "4,08"
40215, "213,468717741664", "172", "4,20"
40216, "213,468717741664", "167", "4,08"
40217, "213,491229941486", "170", "4,15"
40218, "213,491229941486", "170", "4,15"
40219, "213,49530674133", "167", "4,08"
40220, "213,522220441489", "172", "4,20"
40221, "213,522220441489", "166", "4,05"
40222, "213,528101841337", "171", "4,17"
40223, "213,537838741555", "170", "4,15"
40224, "213,542971541523", "167", "4,08"
40225, "213,567735141725", "171", "4,17"
40226, "213,567735141725", "167", "4,08"
40227, "213,588720141561", "170", "4,15"
40228, "213,588720141561", "170", "4,15"
40229, "213,597893041442", "166", "4,05"
40230, "213,616743841325", "172", "4,20"
40231, "213,616743841325", "166", "4,05"
40232, "213,639672940713", "170", "4,15"
40233, "213,639672940713", "169", "4,13"
40234, "213,645567040541", "167", "4,08"
40235, "213,664726540097", "171", "4,17"
40236, "213,664726540097", "166", "4,05"
40237, "213,688037939952", "170", "4,15"
40238, "213,694553040084", "170", "4,15"
40239, "213,694553040084", "166", "4,05"
40240, "213,714636440505", "171", "4,17"
40241, "213,714636440505", "166", "4,05"
