id, time, RAWvalue, PrettyValue
46414, "159,161458647344", "1023", "24,98"
46415, "159,161458647344", "1023", "24,98"
46416, "159,161458647344", "1022", "24,95"
46417, "159,16485744738", "1022", "24,95"
46418, "159,188018247252", "1022", "24,95"
46419, "159,191711547319", "1023", "24,98"
46420, "159,191711547319", "1022", "24,95"
46421, "159,214798847213", "1022", "24,95"
46422, "159,214798847213", "1022", "24,95"
46423, "159,241358147468", "1023", "24,98"
46424, "159,241358147468", "1022", "24,95"
46425, "159,244773347396", "1022", "24,95"
46426, "159,262906447286", "1023", "24,98"
46427, "159,269090947462", "1023", "24,98"
46428, "159,290512047242", "1022", "24,95"
46429, "159,290512047242", "1022", "24,95"
46430, "159,290512047242", "1022", "24,95"
46431, "159,313124147244", "1023", "24,98"
46432, "159,316555547295", "1022", "24,95"
46433, "159,322196947178", "1023", "24,98"
46434, "159,339709647", "1022", "24,95"
46435, "159,339709647", "1023", "24,98"
46436, "159,364844347117", "1022", "24,95"
46437, "159,364844347117", "1022", "24,95"
46438, "159,389685846865", "1023", "24,98"
46439, "159,389685846865", "1023", "24,98"
46440, "159,389685846865", "1022", "24,95"
46441, "159,414847846841", "1022", "24,95"
46442, "159,414847846841", "1022", "24,95"
46443, "159,439757046988", "1023", "24,98"
46444, "159,439757046988", "1022", "24,95"
46445, "159,442688347073", "1022", "24,95"
46446, "159,46489344677", "1022", "24,95"
46447, "159,46489344677", "1023", "24,98"
46448, "159,489799846662", "1022", "24,95"
46449, "159,489799846662", "1022", "24,95"
46450, "159,489799846662", "1022", "24,95"
46451, "159,51831864682", "1023", "24,98"
46452, "159,51831864682", "1022", "24,95"
46453, "159,52303964668", "1022", "24,95"
46454, "159,540923546767", "1022", "24,95"
46455, "159,540923546767", "1023", "24,98"
46456, "159,568405047059", "1022", "24,95"
46457, "159,568405047059", "1022", "24,95"
46458, "159,589065447217", "1022", "24,95"
46459, "159,589065447217", "1023", "24,98"
46460, "159,594835647149", "1022", "24,95"
46461, "159,614907247014", "1022", "24,95"
46462, "159,614907247014", "1022", "24,95"
46463, "159,63976654713", "1023", "24,98"
46464, "159,63976654713", "1022", "24,95"
46465, "159,644938247046", "1023", "24,98"
46466, "159,664858947275", "1022", "24,95"
46467, "159,664858947275", "1023", "24,98"
46468, "159,688779047225", "1022", "24,95"
46469, "159,688779047225", "1022", "24,95"
46470, "159,694773147348", "1022", "24,95"
46471, "159,714969847584", "1023", "24,98"
46472, "159,714969847584", "1022", "24,95"
46473, "159,719919847557", "1022", "24,95"
46474, "159,739495047834", "1023", "24,98"
46475, "159,739495047834", "1023", "24,98"
46476, "159,76484384737", "1022", "24,95"
46477, "159,76484384737", "1022", "24,95"
46478, "159,808912348002", "1022", "24,95"
46479, "159,811664348003", "1023", "24,98"
46480, "159,811664348003", "1022", "24,95"
46481, "159,818225148134", "1022", "24,95"
46482, "159,818225148134", "1022", "24,95"
46483, "159,838301848387", "1023", "24,98"
46484, "159,844788348535", "1022", "24,95"
46485, "159,844788348535", "1022", "24,95"
46486, "159,879145848332", "1022", "24,95"
46487, "159,879145848332", "1023", "24,98"
46488, "159,879145848332", "1022", "24,95"
46489, "159,879145848332", "1022", "24,95"
46490, "159,914861147758", "1022", "24,95"
46491, "159,914861147758", "1023", "24,98"
46492, "159,918267647736", "1022", "24,95"
46493, "159,923037747853", "1022", "24,95"
46494, "159,939718247857", "1022", "24,95"
46495, "159,939718247857", "1023", "24,98"
46496, "159,965725147864", "1022", "24,95"
46497, "159,965725147864", "1022", "24,95"
46498, "159,988405747805", "1022", "24,95"
46499, "159,994740747847", "1023", "24,98"
46500, "159,994740747847", "1022", "24,95"
46501, "160,014901147923", "1022", "24,95"
46502, "160,014901147923", "1022", "24,95"
46503, "160,023013947764", "1023", "24,98"
46504, "160,040937748039", "1022", "24,95"
46505, "160,040937748039", "1022", "24,95"
46506, "160,065714947879", "1023", "24,98"
46507, "160,083196448162", "1023", "24,98"
46508, "160,083196448162", "1022", "24,95"
46509, "160,083196448162", "1022", "24,95"
46510, "160,11294574826", "1022", "24,95"
46511, "160,119095748058", "1023", "24,98"
46512, "160,119095748058", "1022", "24,95"
46513, "160,119095748058", "1022", "24,95"
46514, "160,138923348393", "1022", "24,95"
46515, "160,138923348393", "1023", "24,98"
46516, "160,164359848248", "1022", "24,95"
46517, "160,164359848248", "1022", "24,95"
46518, "160,189832948847", "1022", "24,95"
46519, "160,189832948847", "1023", "24,98"
46520, "160,193066448905", "1022", "24,95"
46521, "160,215043849079", "1022", "24,95"
46522, "160,215043849079", "1022", "24,95"
46523, "160,241382648936", "1023", "24,98"
46524, "160,241382648936", "1022", "24,95"
46525, "160,241382648936", "1022", "24,95"
46526, "160,268292348832", "1022", "24,95"
46527, "160,268292348832", "1023", "24,98"
46528, "160,268292348832", "1022", "24,95"
46529, "160,289296248695", "1022", "24,95"
46530, "160,289296248695", "1022", "24,95"
46531, "160,314855048666", "1023", "24,98"
46532, "160,314855048666", "1022", "24,95"
46533, "160,320083348779", "1022", "24,95"
46534, "160,339308548952", "1022", "24,95"
46535, "160,339308548952", "1023", "24,98"
46536, "160,364815549226", "1022", "24,95"
46537, "160,364815549226", "1022", "24,95"
46538, "160,369094249094", "1022", "24,95"
46539, "160,388852849137", "1023", "24,98"
46540, "160,388852849137", "1022", "24,95"
46541, "160,41484214901", "1022", "24,95"
46542, "160,41484214901", "1022", "24,95"
46543, "160,439415349392", "1023", "24,98"
46544, "160,444769849302", "1022", "24,95"
46545, "160,444769849302", "1022", "24,95"
46546, "160,464049248956", "1022", "24,95"
46547, "160,464049248956", "1023", "24,98"
46548, "160,489748249296", "1022", "24,95"
46549, "160,489748249296", "1022", "24,95"
46550, "160,494343949482", "1022", "24,95"
46551, "160,516850549262", "1023", "24,98"
46552, "160,516850549262", "1022", "24,95"
46553, "160,51999104931", "1022", "24,95"
46554, "160,54155764915", "1022", "24,95"
46555, "160,54155764915", "1023", "24,98"
46556, "160,566605449421", "1022", "24,95"
46557, "160,566605449421", "1022", "24,95"
46558, "160,569514549337", "1022", "24,95"
46559, "160,589678549441", "1023", "24,98"
46560, "160,589678549441", "1022", "24,95"
46561, "160,614984949585", "1022", "24,95"
46562, "160,614984949585", "1022", "24,95"
46563, "160,641355749685", "1023", "24,98"
46564, "160,641355749685", "1022", "24,95"
46565, "160,641355749685", "1022", "24,95"
46566, "160,662797849393", "1022", "24,95"
46567, "160,669152949238", "1023", "24,98"
46568, "160,68960464932", "1022", "24,95"
46569, "160,68960464932", "1022", "24,95"
46570, "160,695666449144", "1022", "24,95"
46571, "160,713160048705", "1023", "24,98"
46572, "160,715947748628", "1022", "24,95"
46573, "160,721434848849", "1022", "24,95"
46574, "160,737943048589", "1022", "24,95"
46575, "160,741348948563", "1022", "24,95"
46576, "160,765182048781", "1022", "24,95"
46577, "160,765182048781", "1022", "24,95"
46578, "160,789051248692", "1022", "24,95"
46579, "160,789051248692", "1023", "24,98"
46580, "160,794826248661", "1022", "24,95"
46581, "160,814423448872", "1022", "24,95"
46582, "160,814423448872", "1022", "24,95"
46583, "160,839044748573", "1023", "24,98"
46584, "160,839044748573", "1022", "24,95"
46585, "160,844732848695", "1022", "24,95"
46586, "160,864881048677", "1022", "24,95"
46587, "160,864881048677", "1023", "24,98"
46588, "160,893074648688", "1022", "24,95"
46589, "160,893074648688", "1022", "24,95"
46590, "160,89830314857", "1022", "24,95"
46591, "160,914836748736", "1023", "24,98"
46592, "160,914836748736", "1022", "24,95"
46593, "160,923035848886", "1022", "24,95"
46594, "160,93973644916", "1022", "24,95"
46595, "160,93973644916", "1023", "24,98"
46596, "160,964495649096", "1022", "24,95"
46597, "160,964495649096", "1022", "24,95"
46598, "160,988023348851", "1022", "24,95"
46599, "160,990857148776", "1023", "24,98"
46600, "160,990857148776", "1022", "24,95"
46601, "161,003302848898", "1022", "24,95"
46602, "161,014430348994", "1022", "24,95"
46603, "161,039417049149", "1023", "24,98"
46604, "161,039417049149", "1022", "24,95"
46605, "161,044787149178", "1022", "24,95"
46606, "161,08668934973", "1022", "24,95"
46607, "161,089325849665", "1022", "24,95"
46608, "161,0948168498", "1022", "24,95"
46609, "161,0948168498", "1022", "24,95"
46610, "161,0948168498", "1022", "24,95"
46611, "161,113489749609", "1023", "24,98"
46612, "161,118236849783", "1022", "24,95"
46613, "161,121339949779", "1022", "24,95"
46614, "161,141371849691", "1022", "24,95"
46615, "161,141371849691", "1023", "24,98"
46616, "161,165939149447", "1022", "24,95"
46617, "161,165939149447", "1022", "24,95"
46618, "161,169283149531", "1022", "24,95"
46619, "161,191418249393", "1022", "24,95"
46620, "161,191418249393", "1022", "24,95"
46621, "161,215782349464", "1022", "24,95"
46622, "161,219133049482", "1022", "24,95"
46623, "161,219133049482", "1023", "24,98"
46624, "161,244753149571", "1022", "24,95"
46625, "161,265101149213", "1022", "24,95"
46626, "161,265101149213", "1022", "24,95"
46627, "161,265101149213", "1023", "24,98"
46628, "161,273028449388", "1022", "24,95"
46629, "161,291877749376", "1022", "24,95"
46630, "161,291877749376", "1022", "24,95"
46631, "161,319979549153", "1023", "24,98"
46632, "161,319979549153", "1022", "24,95"
46633, "161,319979549153", "1022", "24,95"
46634, "161,341394449351", "1022", "24,95"
46635, "161,341394449351", "1022", "24,95"
46636, "161,364858749555", "1022", "24,95"
46637, "161,364858749555", "1022", "24,95"
46638, "161,388091649627", "1022", "24,95"
46639, "161,396573149599", "1022", "24,95"
46640, "161,396573149599", "1022", "24,95"
46641, "161,399162649643", "1022", "24,95"
46642, "161,415130149573", "1022", "24,95"
46643, "161,420349249616", "1023", "24,98"
46644, "161,439646650106", "1022", "24,95"
46645, "161,439646650106", "1022", "24,95"
46646, "161,463963950286", "1022", "24,95"
46647, "161,463963950286", "1022", "24,95"
46648, "161,489272350445", "1022", "24,95"
46649, "161,489272350445", "1022", "24,95"
46650, "161,494942650665", "1022", "24,95"
46651, "161,513706550701", "1023", "24,98"
46652, "161,519223450916", "1022", "24,95"
46653, "161,519223450916", "1022", "24,95"
46654, "161,539017951349", "1022", "24,95"
46655, "161,539017951349", "1023", "24,98"
46656, "161,564104451099", "1022", "24,95"
46657, "161,564104451099", "1022", "24,95"
46658, "161,588775051292", "1022", "24,95"
46659, "161,588775051292", "1022", "24,95"
46660, "161,59477015119", "1022", "24,95"
46661, "161,614833751461", "1022", "24,95"
46662, "161,614833751461", "1022", "24,95"
46663, "161,639150351519", "1022", "24,95"
46664, "161,639150351519", "1022", "24,95"
46665, "161,644905151566", "1022", "24,95"
46666, "161,664132151753", "1022", "24,95"
46667, "161,664132151753", "1023", "24,98"
46668, "161,68834385206", "1022", "24,95"
46669, "161,693118151976", "1022", "24,95"
46670, "161,693118151976", "1022", "24,95"
46671, "161,72141455207", "1023", "24,98"
46672, "161,72141455207", "1022", "24,95"
46673, "161,72141455207", "1022", "24,95"
46674, "161,743032552069", "1022", "24,95"
46675, "161,743032552069", "1023", "24,98"
46676, "161,764825452352", "1022", "24,95"
46677, "161,764825452352", "1022", "24,95"
46678, "161,789491752395", "1022", "24,95"
46679, "161,789491752395", "1023", "24,98"
46680, "161,79484175262", "1022", "24,95"
46681, "161,813240652438", "1022", "24,95"
46682, "161,819124852307", "1023", "24,98"
46683, "161,84470265219", "1023", "24,98"
46684, "161,84470265219", "1022", "24,95"
46685, "161,84470265219", "1022", "24,95"
46686, "161,864848752739", "1022", "24,95"
46687, "161,864848752739", "1023", "24,98"
46688, "161,889854052803", "1022", "24,95"
46689, "161,889854052803", "1022", "24,95"
46690, "161,894827452721", "1022", "24,95"
46691, "161,913957752753", "1023", "24,98"
46692, "161,913957752753", "1022", "24,95"
46693, "161,919381452724", "1022", "24,95"
46694, "161,939514852362", "1023", "24,98"
46695, "161,944761052495", "1023", "24,98"
46696, "161,964915052522", "1022", "24,95"
46697, "161,964915052522", "1022", "24,95"
46698, "161,988548452966", "1022", "24,95"
46699, "161,988548452966", "1023", "24,98"
46700, "161,99310925277", "1022", "24,95"
46701, "162,012675353093", "1022", "24,95"
46702, "162,018225352978", "1023", "24,98"
46703, "162,037985352799", "1023", "24,98"
46704, "162,041348352795", "1022", "24,95"
46705, "162,041348352795", "1023", "24,98"
46706, "162,062641352648", "1022", "24,95"
46707, "162,069749452872", "1023", "24,98"
46708, "162,088914952707", "1022", "24,95"
46709, "162,088914952707", "1022", "24,95"
46710, "162,093053152785", "1023", "24,98"
46711, "162,118112553144", "1023", "24,98"
46712, "162,118112553144", "1022", "24,95"
46713, "162,12077095313", "1022", "24,95"
46714, "162,141396453138", "1022", "24,95"
46715, "162,141396453138", "1023", "24,98"
46716, "162,165750653017", "1023", "24,98"
46717, "162,165750653017", "1023", "24,98"
46718, "162,18978695292", "1022", "24,95"
46719, "162,18978695292", "1023", "24,98"
46720, "162,194834252819", "1022", "24,95"
46721, "162,214436452836", "1022", "24,95"
46722, "162,214436452836", "1022", "24,95"
46723, "162,239409753121", "1023", "24,98"
46724, "162,24495545309", "1022", "24,95"
46725, "162,24495545309", "1022", "24,95"
46726, "162,264825253049", "1022", "24,95"
46727, "162,264825253049", "1023", "24,98"
46728, "162,289567253087", "1022", "24,95"
46729, "162,289567253087", "1022", "24,95"
46730, "162,294904353097", "1022", "24,95"
46731, "162,313961653039", "1023", "24,98"
46732, "162,319312353153", "1022", "24,95"
46733, "162,319312353153", "1022", "24,95"
46734, "162,364254853223", "1022", "24,95"
46735, "162,369910053443", "1023", "24,98"
46736, "162,369910053443", "1022", "24,95"
46737, "162,369910053443", "1022", "24,95"
46738, "162,369910053443", "1023", "24,98"
46739, "162,389289053623", "1023", "24,98"
46740, "162,389289053623", "1023", "24,98"
46741, "162,420017853612", "1022", "24,95"
46742, "162,420017853612", "1023", "24,98"
46743, "162,420017853612", "1023", "24,98"
46744, "162,43928785366", "1022", "24,95"
46745, "162,43928785366", "1022", "24,95"
46746, "162,463815353578", "1022", "24,95"
46747, "162,463815353578", "1023", "24,98"
46748, "162,472764053382", "1022", "24,95"
46749, "162,488221553387", "1022", "24,95"
46750, "162,493048653239", "1022", "24,95"
46751, "162,518261553021", "1023", "24,98"
46752, "162,518261553021", "1022", "24,95"
46753, "162,520940453047", "1022", "24,95"
46754, "162,542280253023", "1022", "24,95"
46755, "162,542280253023", "1023", "24,98"
46756, "162,565649252385", "1022", "24,95"
46757, "162,565649252385", "1022", "24,95"
46758, "162,589867952978", "1022", "24,95"
46759, "162,589867952978", "1023", "24,98"
46760, "162,589867952978", "1023", "24,98"
46761, "162,614710152848", "1022", "24,95"
46762, "162,614710152848", "1022", "24,95"
46763, "162,638026752975", "1023", "24,98"
46764, "162,640716453083", "1022", "24,95"
46765, "162,640716453083", "1022", "24,95"
46766, "162,661490953062", "1023", "24,98"
46767, "162,664822753053", "1023", "24,98"
46768, "162,686779553536", "1022", "24,95"
46769, "162,690503153484", "1022", "24,95"
46770, "162,690503153484", "1022", "24,95"
46771, "162,713133553276", "1023", "24,98"
46772, "162,716571353376", "1022", "24,95"
46773, "162,721324153244", "1022", "24,95"
46774, "162,738876753487", "1022", "24,95"
46775, "162,738876753487", "1023", "24,98"
46776, "162,76653615362", "1022", "24,95"
46777, "162,76653615362", "1022", "24,95"
46778, "162,787631653249", "1022", "24,95"
46779, "162,793038253207", "1023", "24,98"
46780, "162,793038253207", "1022", "24,95"
46781, "162,812750153244", "1023", "24,98"
46782, "162,818223653361", "1022", "24,95"
46783, "162,843056753278", "1022", "24,95"
46784, "162,843056753278", "1022", "24,95"
46785, "162,843056753278", "1022", "24,95"
46786, "162,867992753396", "1022", "24,95"
46787, "162,867992753396", "1023", "24,98"
46788, "162,887904453557", "1022", "24,95"
46789, "162,893111253623", "1022", "24,95"
46790, "162,893111253623", "1023", "24,98"
46791, "162,913205453893", "1023", "24,98"
46792, "162,919102753745", "1022", "24,95"
46793, "162,919102753745", "1022", "24,95"
