id, time, RAWvalue, PrettyValue
74968, "319,360667173169", "338", "8,25"
74969, "319,360667173169", "338", "8,25"
74970, "319,405220173183", "338", "8,25"
74971, "319,405220173183", "338", "8,25"
74972, "319,405220173183", "338", "8,25"
74973, "319,410723573412", "338", "8,25"
74974, "319,410723573412", "338", "8,25"
74975, "319,410723573412", "338", "8,25"
74976, "319,42906047299", "338", "8,25"
74977, "319,432786072954", "337", "8,23"
74978, "319,4548558729", "338", "8,25"
74979, "319,4548558729", "337", "8,23"
74980, "319,48158007313", "337", "8,23"
74981, "319,48158007313", "337", "8,23"
74982, "319,48158007313", "337", "8,23"
74983, "319,502645073808", "337", "8,23"
74984, "319,506842973991", "337", "8,23"
74985, "319,512354373815", "337", "8,23"
74986, "319,53160727385", "337", "8,23"
74987, "319,53160727385", "337", "8,23"
74988, "319,555571373901", "337", "8,23"
74989, "319,555571373901", "337", "8,23"
74990, "319,580720473663", "337", "8,23"
74991, "319,580720473663", "337", "8,23"
74992, "319,580720473663", "337", "8,23"
74993, "319,602489473647", "337", "8,23"
74994, "319,608127173851", "337", "8,23"
74995, "319,627334173652", "336", "8,20"
74996, "319,630811173585", "337", "8,23"
74997, "319,630811173585", "336", "8,20"
74998, "319,657256473205", "337", "8,23"
74999, "319,657256473205", "336", "8,20"
75000, "319,677343873191", "336", "8,20"
75001, "319,68093747308", "336", "8,20"
75002, "319,68093747308", "336", "8,20"
75003, "319,705549172941", "336", "8,20"
75004, "319,705549172941", "336", "8,20"
75005, "319,727343373117", "336", "8,20"
75006, "319,73245327326", "336", "8,20"
75007, "319,73245327326", "336", "8,20"
75008, "319,754488772829", "336", "8,20"
75009, "319,754488772829", "336", "8,20"
75010, "319,779023073032", "336", "8,20"
75011, "319,779023073032", "336", "8,20"
75012, "319,779023073032", "336", "8,20"
75013, "319,80725747312", "335", "8,18"
75014, "319,80725747312", "336", "8,20"
75015, "319,834119772888", "335", "8,18"
75016, "319,834119772888", "336", "8,20"
75017, "319,834119772888", "335", "8,18"
75018, "319,852483672905", "336", "8,20"
75019, "319,855981672998", "335", "8,18"
75020, "319,880726372707", "335", "8,18"
75021, "319,880726372707", "335", "8,18"
75022, "319,880726372707", "335", "8,18"
75023, "319,907267172704", "335", "8,18"
75024, "319,907267172704", "335", "8,18"
75025, "319,93074957293", "335", "8,18"
75026, "319,93074957293", "335", "8,18"
75027, "319,935805572779", "335", "8,18"
75028, "319,952437072876", "335", "8,18"
75029, "319,955629572854", "335", "8,18"
75030, "319,978149372735", "335", "8,18"
75031, "319,978149372735", "335", "8,18"
75032, "319,980739672785", "335", "8,18"
75033, "320,002469473402", "335", "8,18"
75034, "320,005142473499", "335", "8,18"
75035, "320,044829573832", "335", "8,18"
75036, "320,044829573832", "335", "8,18"
75037, "320,044829573832", "335", "8,18"
75038, "320,053887573886", "335", "8,18"
75039, "320,053887573886", "335", "8,18"
75040, "320,080748174223", "335", "8,18"
75041, "320,080748174223", "335", "8,18"
75042, "320,080748174223", "335", "8,18"
75043, "320,107270974782", "335", "8,18"
75044, "320,107270974782", "335", "8,18"
75045, "320,125655174605", "335", "8,18"
75046, "320,130198774743", "335", "8,18"
75047, "320,130198774743", "335", "8,18"
75048, "320,157299274229", "334", "8,15"
75049, "320,157299274229", "334", "8,15"
75050, "320,177320274175", "335", "8,18"
75051, "320,180751474225", "334", "8,15"
75052, "320,180751474225", "334", "8,15"
75053, "320,203899874468", "334", "8,15"
75054, "320,203899874468", "334", "8,15"
75055, "320,230715274462", "334", "8,15"
75056, "320,230715274462", "334", "8,15"
75057, "320,230715274462", "334", "8,15"
75058, "320,25228027429", "334", "8,15"
75059, "320,258100074134", "334", "8,15"
75060, "320,27733267413", "334", "8,15"
75061, "320,280737174093", "334", "8,15"
75062, "320,280737174093", "334", "8,15"
75063, "320,302639274276", "334", "8,15"
75064, "320,305892474367", "334", "8,15"
75065, "320,328189273947", "334", "8,15"
75066, "320,328189273947", "334", "8,15"
75067, "320,330854073982", "334", "8,15"
75068, "320,353888173937", "334", "8,15"
75069, "320,353888173937", "334", "8,15"
75070, "320,380729373661", "334", "8,15"
75071, "320,380729373661", "334", "8,15"
75072, "320,380729373661", "334", "8,15"
75073, "320,404714573757", "334", "8,15"
75074, "320,404714573757", "334", "8,15"
75075, "320,427340674098", "334", "8,15"
75076, "320,432418073877", "334", "8,15"
75077, "320,432418073877", "333", "8,13"
75078, "320,452235374018", "334", "8,15"
75079, "320,458101273864", "334", "8,15"
75080, "320,477340873913", "333", "8,13"
75081, "320,480723573943", "333", "8,13"
75082, "320,480723573943", "334", "8,15"
75083, "320,502453974099", "334", "8,15"
75084, "320,505954574212", "333", "8,13"
75085, "320,529034574167", "333", "8,13"
75086, "320,529034574167", "334", "8,15"
75087, "320,532452474232", "333", "8,13"
75088, "320,552459574188", "333", "8,13"
75089, "320,55561007408", "333", "8,13"
75090, "320,560651674285", "333", "8,13"
75091, "320,580752274138", "333", "8,13"
75092, "320,580752274138", "333", "8,13"
75093, "320,602447274025", "333", "8,13"
75094, "320,608099873993", "333", "8,13"
75095, "320,62731027382", "333", "8,13"
75096, "320,630271873786", "333", "8,13"
75097, "320,630271873786", "333", "8,13"
75098, "320,654893973959", "333", "8,13"
75099, "320,654893973959", "333", "8,13"
75100, "320,685797674465", "333", "8,13"
75101, "320,685797674465", "333", "8,13"
75102, "320,685797674465", "333", "8,13"
75103, "320,703901974368", "333", "8,13"
75104, "320,703901974368", "333", "8,13"
75105, "320,730700774235", "332", "8,11"
75106, "320,730700774235", "333", "8,13"
75107, "320,730700774235", "332", "8,11"
75108, "320,755568974768", "332", "8,11"
75109, "320,755568974768", "332", "8,11"
75110, "320,779034275212", "332", "8,11"
75111, "320,779034275212", "332", "8,11"
75112, "320,78494897543", "332", "8,11"
75113, "320,807249675388", "332", "8,11"
75114, "320,807249675388", "333", "8,13"
75115, "320,832433175412", "332", "8,11"
75116, "320,832433175412", "332", "8,11"
75117, "320,832433175412", "332", "8,11"
75118, "320,857251575333", "332", "8,11"
75119, "320,857251575333", "332", "8,11"
75120, "320,877935575205", "332", "8,11"
75121, "320,88410857541", "332", "8,11"
75122, "320,88410857541", "332", "8,11"
75123, "320,902486175415", "332", "8,11"
75124, "320,905630075489", "332", "8,11"
75125, "320,927317375899", "332", "8,11"
75126, "320,930065375869", "332", "8,11"
75127, "320,930065375869", "332", "8,11"
75128, "320,953871175996", "332", "8,11"
75129, "320,953871175996", "332", "8,11"
75130, "320,979021776118", "332", "8,11"
75131, "320,979021776118", "332", "8,11"
75132, "320,982072676183", "332", "8,11"
75133, "321,002436976298", "332", "8,11"
75134, "321,005231676274", "332", "8,11"
75135, "321,028175776242", "332", "8,11"
75136, "321,028175776242", "332", "8,11"
75137, "321,03097467625", "332", "8,11"
75138, "321,053883776418", "332", "8,11"
75139, "321,053883776418", "332", "8,11"
75140, "321,079012976377", "332", "8,11"
75141, "321,079012976377", "332", "8,11"
75142, "321,081721076393", "332", "8,11"
75143, "321,103887676843", "332", "8,11"
75144, "321,103887676843", "332", "8,11"
75145, "321,128153476981", "331", "8,08"
75146, "321,128153476981", "332", "8,11"
75147, "321,136418276583", "331", "8,08"
75148, "321,154711976997", "331", "8,08"
75149, "321,154711976997", "332", "8,11"
75150, "321,178162577446", "332", "8,11"
75151, "321,178162577446", "331", "8,08"
75152, "321,181590677355", "331", "8,08"
75153, "321,204749977333", "331", "8,08"
75154, "321,204749977333", "332", "8,11"
75155, "321,227308877162", "331", "8,08"
75156, "321,230747677269", "331", "8,08"
75157, "321,230747677269", "331", "8,08"
75158, "321,254978677141", "331", "8,08"
75159, "321,254978677141", "331", "8,08"
75160, "321,277303577051", "331", "8,08"
75161, "321,280744477059", "331", "8,08"
75162, "321,280744477059", "331", "8,08"
75163, "321,318344477448", "331", "8,08"
75164, "321,323957577231", "331", "8,08"
75165, "321,323957577231", "331", "8,08"
75166, "321,323957577231", "331", "8,08"
75167, "321,35724907706", "331", "8,08"
75168, "321,35724907706", "331", "8,08"
75169, "321,35724907706", "331", "8,08"
75170, "321,381098476821", "331", "8,08"
75171, "321,381098476821", "331", "8,08"
75172, "321,381098476821", "331", "8,08"
75173, "321,403899176395", "331", "8,08"
75174, "321,407298576436", "331", "8,08"
75175, "321,431599076488", "331", "8,08"
75176, "321,431599076488", "331", "8,08"
75177, "321,431599076488", "331", "8,08"
75178, "321,45559157629", "331", "8,08"
75179, "321,45559157629", "331", "8,08"
75180, "321,478147076559", "331", "8,08"
75181, "321,478147076559", "331", "8,08"
75182, "321,480742576648", "331", "8,08"
75183, "321,504331576522", "331", "8,08"
75184, "321,504331576522", "331", "8,08"
75185, "321,513103676378", "331", "8,08"
75186, "321,528036476462", "332", "8,11"
75187, "321,534242876689", "331", "8,08"
75188, "321,552541176905", "332", "8,11"
75189, "321,55556237686", "331", "8,08"
75190, "321,577359776595", "332", "8,11"
75191, "321,577359776595", "332", "8,11"
75192, "321,580740476609", "332", "8,11"
75193, "321,603945376468", "332", "8,11"
75194, "321,603945376468", "332", "8,11"
75195, "321,629253376159", "332", "8,11"
75196, "321,629253376159", "332", "8,11"
75197, "321,632084676181", "332", "8,11"
75198, "321,654772475711", "332", "8,11"
75199, "321,654772475711", "332", "8,11"
75200, "321,677401675261", "332", "8,11"
75201, "321,68244597537", "332", "8,11"
75202, "321,68244597537", "333", "8,13"
75203, "321,703760275501", "333", "8,13"
75204, "321,703760275501", "333", "8,13"
75205, "321,727377375239", "333", "8,13"
75206, "321,7307795753", "333", "8,13"
75207, "321,7307795753", "333", "8,13"
75208, "321,753954675165", "333", "8,13"
75209, "321,753954675165", "333", "8,13"
75210, "321,780766275362", "334", "8,15"
75211, "321,780766275362", "334", "8,15"
75212, "321,780766275362", "334", "8,15"
75213, "321,803928675246", "334", "8,15"
75214, "321,803928675246", "335", "8,18"
75215, "321,829135274864", "334", "8,15"
75216, "321,829135274864", "335", "8,18"
75217, "321,832010674872", "335", "8,18"
