id, time, RAWvalue, PrettyValue
78248, "543,308581850608", "985", "24,05"
78249, "543,308581850608", "984", "24,02"
78250, "543,308581850608", "984", "24,02"
78251, "543,308581850608", "984", "24,02"
78252, "543,308581850608", "982", "23,97"
78253, "543,308581850608", "985", "24,05"
78254, "543,308581850608", "984", "24,02"
78255, "543,308581850608", "984", "24,02"
78256, "543,321182550513", "984", "24,02"
78257, "543,321182550513", "982", "23,97"
78258, "543,346422750619", "984", "24,02"
78259, "543,346422750619", "983", "24,00"
78260, "543,349381850683", "984", "24,02"
78261, "543,371269850875", "984", "24,02"
78262, "543,371269850875", "982", "23,97"
78263, "543,398886950803", "984", "24,02"
78264, "543,398886950803", "983", "24,00"
78265, "543,401916650706", "983", "24,00"
78266, "543,41983995086", "984", "24,02"
78267, "543,425466850982", "982", "23,97"
78268, "543,446128251147", "984", "24,02"
78269, "543,446128251147", "983", "24,00"
78270, "543,451196051319", "983", "24,00"
78271, "543,469534551376", "984", "24,02"
78272, "543,473584651598", "982", "23,97"
78273, "543,496387851075", "984", "24,02"
78274, "543,496387851075", "983", "24,00"
78275, "543,499893751112", "983", "24,00"
78276, "543,521210150677", "984", "24,02"
78277, "543,521210150677", "982", "23,97"
78278, "543,54813995061", "984", "24,02"
78279, "543,54813995061", "983", "24,00"
78280, "543,551264650538", "984", "24,02"
78281, "543,569510350586", "984", "24,02"
78282, "543,573261650628", "983", "24,00"
78283, "543,621411750675", "984", "24,02"
78284, "543,621411750675", "983", "24,00"
78285, "543,621411750675", "984", "24,02"
78286, "543,621411750675", "985", "24,05"
78287, "543,624746850575", "982", "23,97"
78288, "543,648007950629", "984", "24,02"
78289, "543,648007950629", "983", "24,00"
78290, "543,651236050646", "984", "24,02"
78291, "543,671227950719", "985", "24,05"
78292, "543,671227950719", "982", "23,97"
78293, "543,699021950713", "985", "24,05"
78294, "543,699021950713", "984", "24,02"
78295, "543,702361550764", "984", "24,02"
78296, "543,721232751035", "985", "24,05"
78297, "543,72548495105", "983", "24,00"
78298, "543,73447425093", "985", "24,05"
78299, "543,744699950679", "984", "24,02"
78300, "543,771188750514", "984", "24,02"
78301, "543,771188750514", "985", "24,05"
78302, "543,771188750514", "983", "24,00"
78303, "543,795549050556", "985", "24,05"
78304, "543,795549050556", "984", "24,02"
78305, "543,801176650566", "984", "24,02"
78306, "543,822921350948", "985", "24,05"
78307, "543,822921350948", "983", "24,00"
78308, "543,844444550923", "986", "24,07"
78309, "543,849705350935", "984", "24,02"
78310, "543,849705350935", "985", "24,05"
78311, "543,871751951403", "986", "24,07"
78312, "543,871751951403", "984", "24,02"
78313, "543,894698451622", "986", "24,07"
78314, "543,898035851656", "985", "24,05"
78315, "543,902881051763", "985", "24,05"
78316, "543,921316651744", "986", "24,07"
78317, "543,921316651744", "984", "24,02"
78318, "543,948962751892", "987", "24,10"
78319, "543,948962751892", "985", "24,05"
78320, "543,952350951848", "985", "24,05"
78321, "543,969831252121", "987", "24,10"
78322, "543,969831252121", "984", "24,02"
78323, "543,999731752439", "987", "24,10"
78324, "543,999731752439", "985", "24,05"
78325, "543,999731752439", "985", "24,05"
78326, "544,021171852364", "987", "24,10"
78327, "544,045561452513", "984", "24,02"
78328, "544,045561452513", "987", "24,10"
78329, "544,048946752562", "985", "24,05"
78330, "544,054557452793", "986", "24,07"
78331, "544,079686152865", "987", "24,10"
78332, "544,087853952893", "985", "24,05"
78333, "544,087853952893", "987", "24,10"
78334, "544,091226852848", "986", "24,07"
78335, "544,121217852808", "986", "24,07"
78336, "544,121217852808", "987", "24,10"
78337, "544,125436453032", "985", "24,05"
78338, "544,133134252974", "987", "24,10"
78339, "544,14595525281", "986", "24,07"
78340, "544,169597352738", "986", "24,07"
78341, "544,169597352738", "987", "24,10"
78342, "544,173498752643", "985", "24,05"
78343, "544,196346452576", "987", "24,10"
78344, "544,196346452576", "986", "24,07"
78345, "544,19979475264", "986", "24,07"
78346, "544,222056052531", "987", "24,10"
78347, "544,222056052531", "985", "24,05"
78348, "544,253841752536", "987", "24,10"
78349, "544,253841752536", "986", "24,07"
78350, "544,258875152445", "986", "24,07"
78351, "544,270884952624", "987", "24,10"
78352, "544,270884952624", "985", "24,05"
78353, "544,296346352086", "987", "24,10"
78354, "544,296346352086", "986", "24,07"
78355, "544,301115252194", "986", "24,07"
78356, "544,321649952442", "987", "24,10"
78357, "544,321649952442", "985", "24,05"
78358, "544,344701752183", "988", "24,12"
78359, "544,348003852298", "986", "24,07"
78360, "544,354587352485", "986", "24,07"
78361, "544,372951952624", "987", "24,10"
78362, "544,372951952624", "985", "24,05"
78363, "544,394969052286", "987", "24,10"
78364, "544,400115152472", "986", "24,07"
78365, "544,400115152472", "986", "24,07"
78366, "544,4213743523", "988", "24,12"
78367, "544,4213743523", "985", "24,05"
78368, "544,448044352815", "987", "24,10"
78369, "544,448044352815", "986", "24,07"
78370, "544,451786252786", "986", "24,07"
78371, "544,471237152466", "987", "24,10"
78372, "544,471237152466", "985", "24,05"
78373, "544,499769552029", "987", "24,10"
78374, "544,499769552029", "986", "24,07"
78375, "544,499769552029", "986", "24,07"
78376, "544,521218152368", "987", "24,10"
78377, "544,521218152368", "985", "24,05"
78378, "544,544623152469", "987", "24,10"
78379, "544,547597652418", "986", "24,07"
78380, "544,552808152628", "986", "24,07"
78381, "544,571187352645", "987", "24,10"
78382, "544,571187352645", "985", "24,05"
78383, "544,598926252103", "987", "24,10"
78384, "544,598926252103", "985", "24,05"
78385, "544,601867252146", "985", "24,05"
78386, "544,619781151996", "987", "24,10"
78387, "544,624593951856", "984", "24,02"
78388, "544,644647351815", "986", "24,07"
78389, "544,649764452013", "985", "24,05"
78390, "544,649764452013", "985", "24,05"
78391, "544,671822452103", "986", "24,07"
78392, "544,671822452103", "984", "24,02"
78393, "544,694717452279", "986", "24,07"
78394, "544,694717452279", "985", "24,05"
78395, "544,704595252289", "984", "24,02"
78396, "544,722060052329", "986", "24,07"
78397, "544,722060052329", "984", "24,02"
78398, "544,749716052436", "986", "24,07"
78399, "544,749716052436", "984", "24,02"
78400, "544,749716052436", "984", "24,02"
78401, "544,769580652355", "985", "24,05"
78402, "544,774560452322", "983", "24,00"
78403, "544,794945952832", "985", "24,05"
78404, "544,799716952606", "984", "24,02"
78405, "544,802967752679", "984", "24,02"
78406, "544,82458065229", "985", "24,05"
78407, "544,82458065229", "983", "24,00"
78408, "544,848984552431", "985", "24,05"
78409, "544,848984552431", "984", "24,02"
78410, "544,851948052528", "983", "24,00"
78411, "544,892117052223", "984", "24,02"
78412, "544,892117052223", "982", "23,97"
78413, "544,896139652352", "984", "24,02"
78414, "544,896139652352", "983", "24,00"
78415, "544,901140652481", "983", "24,00"
78416, "544,92114925303", "984", "24,02"
78417, "544,92114925303", "982", "23,97"
78418, "544,949049652903", "984", "24,02"
78419, "544,949049652903", "982", "23,97"
78420, "544,951946752961", "982", "23,97"
78421, "544,974568652804", "984", "24,02"
78422, "544,974568652804", "981", "23,95"
78423, "544,995156252873", "983", "24,00"
78424, "544,9997485528", "982", "23,97"
78425, "544,9997485528", "981", "23,95"
78426, "545,01974215277", "983", "24,00"
78427, "545,025488252868", "980", "23,93"
78428, "545,045189653174", "982", "23,97"
78429, "545,050120052998", "981", "23,95"
78430, "545,050120052998", "980", "23,93"
78431, "545,070525552495", "982", "23,97"
78432, "545,070525552495", "979", "23,90"
78433, "545,094918752438", "981", "23,95"
78434, "545,099730652641", "981", "23,95"
78435, "545,099730652641", "980", "23,93"
78436, "545,124588252627", "981", "23,95"
78437, "545,124588252627", "979", "23,90"
78438, "545,146172452834", "981", "23,95"
78439, "545,146172452834", "979", "23,90"
78440, "545,152020952781", "979", "23,90"
78441, "545,172903253115", "981", "23,95"
78442, "545,172903253115", "978", "23,88"
78443, "545,196020053583", "980", "23,93"
78444, "545,196020053583", "979", "23,90"
78445, "545,201123953681", "978", "23,88"
78446, "545,221390553867", "980", "23,93"
78447, "545,221390553867", "977", "23,85"
78448, "545,248909453978", "979", "23,90"
78449, "545,248909453978", "978", "23,88"
78450, "545,251970553887", "978", "23,88"
78451, "545,269489453756", "979", "23,90"
78452, "545,269489453756", "977", "23,85"
78453, "545,299044453888", "978", "23,88"
78454, "545,299044453888", "978", "23,88"
78455, "545,299044453888", "977", "23,85"
78456, "545,319446353824", "978", "23,88"
78457, "545,322959753801", "976", "23,83"
78458, "545,348049354157", "978", "23,88"
78459, "545,348049354157", "977", "23,85"
78460, "545,351104354137", "976", "23,83"
78461, "545,372118554194", "978", "23,88"
78462, "545,372118554194", "976", "23,83"
78463, "545,394887754344", "977", "23,85"
78464, "545,399718054221", "976", "23,83"
78465, "545,399718054221", "975", "23,80"
78466, "545,419509453815", "977", "23,85"
78467, "545,424594754004", "975", "23,80"
78468, "545,448907253915", "977", "23,85"
78469, "545,448907253915", "976", "23,83"
78470, "545,451760953874", "975", "23,80"
78471, "545,469482753309", "976", "23,83"
78472, "545,469482753309", "974", "23,78"
78473, "545,497032353305", "976", "23,83"
78474, "545,497032353305", "975", "23,80"
78475, "545,50199385325", "974", "23,78"
78476, "545,528838053928", "976", "23,83"
78477, "545,533037954126", "974", "23,78"
78478, "545,533037954126", "975", "23,80"
78479, "545,545012954273", "974", "23,78"
78480, "545,574640854378", "973", "23,75"
78481, "545,574640854378", "975", "23,80"
78482, "545,574640854378", "973", "23,75"
78483, "545,594799154787", "974", "23,78"
78484, "545,602225354523", "974", "23,78"
78485, "545,602225354523", "973", "23,75"
78486, "545,6228466545", "974", "23,78"
78487, "545,628102154355", "972", "23,73"
78488, "545,645927153877", "974", "23,78"
78489, "545,645927153877", "973", "23,75"
78490, "545,651253753691", "972", "23,73"
78491, "545,670679953531", "974", "23,78"
78492, "545,670679953531", "971", "23,71"
78493, "545,694794953684", "973", "23,75"
78494, "545,699706553831", "972", "23,73"
78495, "545,702678553876", "971", "23,71"
78496, "545,722853354062", "973", "23,75"
78497, "545,722853354062", "971", "23,71"
78498, "545,748940354097", "972", "23,73"
78499, "545,748940354097", "972", "23,73"
78500, "545,752099554171", "971", "23,71"
78501, "545,772909353836", "972", "23,73"
78502, "545,772909353836", "970", "23,68"
78503, "545,795097453636", "972", "23,73"
78504, "545,799678853829", "971", "23,71"
78505, "545,799678853829", "970", "23,68"
78506, "545,819446353824", "972", "23,73"
78507, "545,824556753621", "969", "23,66"
78508, "545,846094653592", "971", "23,71"
78509, "545,846094653592", "970", "23,68"
78510, "545,851148153772", "969", "23,66"
78511, "545,869489653851", "971", "23,71"
78512, "545,869489653851", "968", "23,63"
78513, "545,895490853698", "970", "23,68"
78514, "545,895490853698", "970", "23,68"
78515, "545,902837553876", "968", "23,63"
78516, "545,919488853891", "970", "23,68"
78517, "545,922851653886", "968", "23,63"
78518, "545,946051153704", "970", "23,68"
78519, "545,946051153704", "969", "23,66"
78520, "545,951222053613", "968", "23,63"
78521, "545,970736053423", "969", "23,66"
78522, "545,970736053423", "967", "23,61"
78523, "545,994471753365", "969", "23,66"
78524, "545,998933953582", "968", "23,63"
78525, "546,00175545353", "967", "23,61"
78526, "546,028059353936", "969", "23,66"
78527, "546,028059353936", "966", "23,58"
78528, "546,03619315417", "968", "23,63"
78529, "546,044622954098", "968", "23,63"
78530, "546,05204795429", "967", "23,61"
78531, "546,071339654387", "968", "23,63"
78532, "546,071339654387", "966", "23,58"
78533, "546,095469854889", "967", "23,61"
78534, "546,095469854889", "967", "23,61"
78535, "546,099732955103", "966", "23,58"
78536, "546,121389254811", "967", "23,61"
78537, "546,121389254811", "965", "23,56"
78538, "546,146370455273", "967", "23,61"
78539, "546,179729755153", "966", "23,58"
78540, "546,179729755153", "965", "23,56"
78541, "546,179729755153", "967", "23,61"
78542, "546,182775655179", "964", "23,54"
78543, "546,182775655179", "966", "23,58"
78544, "546,195499755559", "966", "23,58"
78545, "546,221334755537", "964", "23,54"
78546, "546,221334755537", "967", "23,61"
78547, "546,224599255598", "964", "23,54"
78548, "546,244686255348", "965", "23,56"
78549, "546,248921455466", "965", "23,56"
78550, "546,252879055333", "964", "23,54"
78551, "546,271342155174", "966", "23,58"
78552, "546,271342155174", "964", "23,54"
78553, "546,299068254768", "965", "23,56"
78554, "546,299068254768", "965", "23,56"
78555, "546,301999454736", "963", "23,51"
78556, "546,319608954829", "965", "23,56"
78557, "546,324667255045", "963", "23,51"
78558, "546,344944954733", "965", "23,56"
78559, "546,349766654777", "964", "23,54"
78560, "546,349766654777", "963", "23,51"
78561, "546,369403554476", "965", "23,56"
78562, "546,374605554505", "963", "23,51"
78563, "546,39485185442", "964", "23,54"
78564, "546,399700754206", "964", "23,54"
78565, "546,402910054312", "963", "23,51"
78566, "546,419478054275", "964", "23,54"
78567, "546,424672654481", "962", "23,49"
78568, "546,448900154443", "963", "23,51"
78569, "546,451675154385", "963", "23,51"
78570, "546,451675154385", "962", "23,49"
78571, "546,469535654294", "964", "23,54"
78572, "546,469535654294", "962", "23,49"
78573, "546,495398554369", "963", "23,51"
78574, "546,499937454588", "963", "23,51"
78575, "546,499937454588", "961", "23,46"
78576, "546,521185954916", "963", "23,51"
78577, "546,521185954916", "961", "23,46"
78578, "546,548044755007", "963", "23,51"
78579, "546,548044755007", "962", "23,49"
78580, "546,551406754996", "961", "23,46"
78581, "546,570348454989", "963", "23,51"
78582, "546,570348454989", "961", "23,46"
78583, "546,596366355079", "962", "23,49"
78584, "546,596366355079", "963", "23,51"
78585, "546,599742255057", "961", "23,46"
78586, "546,621286554844", "963", "23,51"
78587, "546,621286554844", "961", "23,46"
78588, "546,64550505497", "962", "23,49"
78589, "546,64550505497", "962", "23,49"
78590, "546,654517955263", "961", "23,46"
78591, "546,673049755511", "963", "23,51"
78592, "546,673049755511", "961", "23,46"
78593, "546,695464455406", "962", "23,49"
78594, "546,695464455406", "963", "23,51"
78595, "546,701312155346", "961", "23,46"
78596, "546,721742355614", "963", "23,51"
78597, "546,721742355614", "961", "23,46"
78598, "546,744668855448", "963", "23,51"
78599, "546,748031555559", "962", "23,49"
78600, "546,752896255697", "961", "23,46"
78601, "546,771311655524", "963", "23,51"
78602, "546,771311655524", "961", "23,46"
78603, "546,812135955435", "963", "23,51"
78604, "546,812135955435", "963", "23,51"
78605, "546,812135955435", "961", "23,46"
78606, "546,812135955435", "964", "23,54"
78607, "546,821188555681", "961", "23,46"
78608, "546,846354255104", "963", "23,51"
78609, "546,846354255104", "963", "23,51"
78610, "546,854558055173", "962", "23,49"
78611, "546,871295855031", "964", "23,54"
78612, "546,871295855031", "962", "23,49"
78613, "546,896360255429", "963", "23,51"
78614, "546,896360255429", "964", "23,54"
78615, "546,899718555505", "962", "23,49"
78616, "546,921164455474", "964", "23,54"
78617, "546,921164455474", "963", "23,51"
78618, "546,945474555134", "964", "23,54"
78619, "546,945474555134", "964", "23,54"
78620, "546,95456985489", "963", "23,51"
78621, "546,971195554943", "966", "23,58"
78622, "546,971195554943", "963", "23,51"
78623, "546,999741955078", "965", "23,56"
78624, "546,999741955078", "965", "23,56"
78625, "546,999741955078", "964", "23,54"
78626, "547,019534255262", "967", "23,61"
78627, "547,024759955122", "965", "23,56"
78628, "547,04523905518", "966", "23,58"
78629, "547,050103155081", "967", "23,61"
78630, "547,050103155081", "965", "23,56"
78631, "547,071176355123", "968", "23,63"
78632, "547,071176355123", "966", "23,58"
78633, "547,093108455301", "967", "23,61"
78634, "547,096880755271", "968", "23,63"
78635, "547,10200885532", "966", "23,58"
78636, "547,121374955284", "969", "23,66"
78637, "547,124505955377", "967", "23,61"
78638, "547,148137755343", "968", "23,63"
78639, "547,148137755343", "969", "23,66"
78640, "547,151134755346", "968", "23,63"
78641, "547,172979955212", "970", "23,68"
78642, "547,172979955212", "968", "23,63"
78643, "547,195433655172", "970", "23,68"
78644, "547,201151654939", "970", "23,68"
78645, "547,201151654939", "969", "23,66"
78646, "547,219460455119", "972", "23,73"
78647, "547,223002255079", "970", "23,68"
78648, "547,246325954446", "971", "23,71"
78649, "547,246325954446", "972", "23,73"
78650, "547,249759554514", "970", "23,68"
78651, "547,272093854262", "972", "23,73"
78652, "547,272093854262", "971", "23,71"
78653, "547,299110253924", "972", "23,73"
78654, "547,299110253924", "973", "23,75"
78655, "547,299110253924", "972", "23,73"
78656, "547,319444253691", "974", "23,78"
78657, "547,324633253855", "972", "23,73"
78658, "547,34897035372", "974", "23,78"
78659, "547,34897035372", "974", "23,78"
78660, "547,352218653657", "973", "23,75"
78661, "547,369522853871", "975", "23,80"
78662, "547,369522853871", "974", "23,78"
78663, "547,395538653596", "975", "23,80"
78664, "547,399780853535", "975", "23,80"
78665, "547,399780853535", "974", "23,78"
78666, "547,421344853821", "976", "23,83"
78667, "547,421344853821", "975", "23,80"
78668, "547,457935953629", "976", "23,83"
78669, "547,457935953629", "976", "23,83"
78670, "547,461306853569", "975", "23,80"
78671, "547,461306853569", "977", "23,85"
78672, "547,474630253273", "976", "23,83"
78673, "547,499764153617", "977", "23,85"
78674, "547,499764153617", "977", "23,85"
78675, "547,502996053663", "976", "23,83"
78676, "547,519586653798", "978", "23,88"
78677, "547,524803153588", "977", "23,85"
78678, "547,545193253201", "978", "23,88"
78679, "547,549709953018", "978", "23,88"
78680, "547,549709953018", "977", "23,85"
78681, "547,56962305319", "979", "23,90"
78682, "547,56962305319", "977", "23,85"
78683, "547,599892553291", "978", "23,88"
78684, "547,599892553291", "979", "23,90"
