id, time, RAWvalue, PrettyValue
34027, "101,041838706587", "285", "6,96"
34028, "101,044713606476", "286", "6,98"
34029, "101,049943606253", "287", "7,01"
34030, "101,066617206321", "287", "7,01"
34031, "101,069246206316", "288", "7,03"
34032, "101,093594406382", "287", "7,01"
34033, "101,093594406382", "287", "7,01"
34034, "101,096894006361", "287", "7,01"
34035, "101,120051106787", "286", "6,98"
34036, "101,120051106787", "287", "7,01"
34037, "101,145205906709", "285", "6,96"
34038, "101,145205906709", "286", "6,98"
34039, "101,145205906709", "285", "6,96"
34040, "101,16639760707", "284", "6,93"
34041, "101,173467107234", "285", "6,96"
34042, "101,193497906788", "283", "6,91"
34043, "101,193497906788", "284", "6,93"
34044, "101,198653406813", "283", "6,91"
34045, "101,218511506799", "282", "6,88"
34046, "101,218511506799", "283", "6,91"
34047, "101,243612107006", "281", "6,86"
34048, "101,243612107006", "282", "6,88"
34049, "101,248727107071", "281", "6,86"
34050, "101,268587207072", "280", "6,84"
34051, "101,268587207072", "281", "6,86"
34052, "101,295057507115", "280", "6,84"
34053, "101,295057507115", "280", "6,84"
34054, "101,301323107327", "281", "6,86"
34055, "101,319971107296", "279", "6,81"
34056, "101,319971107296", "280", "6,84"
34057, "101,345157907461", "285", "6,96"
34058, "101,366661207867", "322", "7,86"
34059, "101,366661207867", "357", "8,72"
34060, "101,366661207867", "393", "9,59"
34061, "101,37405180803", "429", "10,47"
34062, "101,391756408033", "455", "11,11"
34063, "101,396991607849", "480", "11,72"
34064, "101,400739207747", "500", "12,21"
34065, "101,41856990743", "515", "12,57"
34066, "101,41856990743", "533", "13,01"
34067, "101,443439407158", "542", "13,23"
34068, "101,443439407158", "554", "13,53"
34069, "101,447675007279", "563", "13,75"
34070, "101,466970607056", "568", "13,87"
34071, "101,473376107286", "577", "14,09"
34072, "101,490831307019", "579", "14,14"
34073, "101,496859706822", "585", "14,28"
34074, "101,496859706822", "589", "14,38"
34075, "101,518139806925", "589", "14,38"
34076, "101,518139806925", "594", "14,50"
34077, "101,544253206928", "593", "14,48"
34078, "101,544253206928", "596", "14,55"
34079, "101,547297606827", "598", "14,60"
34080, "101,568280306994", "596", "14,55"
34081, "101,568280306994", "600", "14,65"
34082, "101,590972307022", "598", "14,60"
34083, "101,596852007206", "600", "14,65"
34084, "101,596852007206", "600", "14,65"
34085, "101,616579507361", "598", "14,60"
34086, "101,621166207246", "601", "14,67"
34087, "101,646826006589", "599", "14,62"
34088, "101,646826006589", "600", "14,65"
34089, "101,646826006589", "600", "14,65"
34090, "101,668945706799", "598", "14,60"
34091, "101,668945706799", "601", "14,67"
34092, "101,691745306947", "599", "14,62"
34093, "101,691745306947", "600", "14,65"
34094, "101,699891107273", "600", "14,65"
34095, "101,719408707577", "598", "14,60"
34096, "101,725062407437", "601", "14,67"
34097, "101,743417407502", "598", "14,60"
34098, "101,743417407502", "600", "14,65"
34099, "101,745987907401", "600", "14,65"
34100, "101,767423707643", "598", "14,60"
34101, "101,767423707643", "601", "14,67"
34102, "101,793598308112", "599", "14,62"
34103, "101,793598308112", "600", "14,65"
34104, "101,798480808153", "601", "14,67"
34105, "101,817104908288", "600", "14,65"
34106, "101,823362608091", "604", "14,75"
34107, "101,825785408146", "602", "14,70"
34108, "101,842621408054", "604", "14,75"
34109, "101,847643707995", "606", "14,79"
34110, "101,87086640799", "604", "14,75"
34111, "101,87086640799", "608", "14,84"
34112, "101,894250208163", "606", "14,79"
34113, "101,894250208163", "608", "14,84"
34114, "101,896947508096", "609", "14,87"
34115, "101,919971607975", "607", "14,82"
34116, "101,919971607975", "610", "14,89"
34117, "101,927609308041", "608", "14,84"
34118, "101,943406808074", "610", "14,89"
34119, "101,945822707959", "610", "14,89"
34120, "101,968257208238", "608", "14,84"
34121, "101,968257208238", "611", "14,92"
34122, "102,012894708081", "609", "14,87"
34123, "102,018284808262", "609", "14,87"
34124, "102,018284808262", "610", "14,89"
34125, "102,018284808262", "608", "14,84"
34126, "102,018284808262", "611", "14,92"
34127, "102,029363107984", "608", "14,84"
34128, "102,043398308218", "609", "14,87"
34129, "102,045989008271", "609", "14,87"
34130, "102,067411608645", "606", "14,79"
34131, "102,067411608645", "609", "14,87"
34132, "102,095109408838", "606", "14,79"
