id, time, RAWvalue, PrettyValue
26946, "1,64588119613472", "179", "4,37"
26947, "1,65176069608424", "179", "4,37"
26948, "1,67491529590916", "179", "4,37"
26949, "1,67491529590916", "179", "4,37"
26950, "1,68017129588407", "178", "4,35"
26951, "1,69679309579078", "179", "4,37"
26952, "1,70009459590074", "179", "4,37"
26953, "1,7266616957495", "179", "4,37"
26954, "1,7266616957495", "179", "4,37"
26955, "1,73342409555335", "178", "4,35"
26956, "1,74750579555985", "179", "4,37"
26957, "1,74750579555985", "179", "4,37"
26958, "1,77188269526232", "179", "4,37"
26959, "1,77469479537103", "179", "4,37"
26960, "1,78093959542457", "178", "4,35"
26961, "1,79845739540178", "179", "4,37"
26962, "1,79845739540178", "179", "4,37"
26963, "1,82501819508616", "179", "4,37"
26964, "1,82501819508616", "179", "4,37"
26965, "1,82857709506061", "178", "4,35"
26966, "1,8466886949027", "179", "4,37"
26967, "1,8535298948409", "179", "4,37"
26968, "1,8732098947512", "179", "4,37"
26969, "1,87664049479645", "179", "4,37"
26970, "1,87664049479645", "178", "4,35"
26971, "1,89842649514321", "179", "4,37"
26972, "1,89842649514321", "179", "4,37"
26973, "1,92493549536448", "179", "4,37"
26974, "1,92493549536448", "179", "4,37"
26975, "1,92829299543519", "178", "4,35"
26976, "1,94662149564829", "179", "4,37"
26977, "1,95348579564597", "179", "4,37"
26978, "1,97408839559648", "179", "4,37"
26979, "1,97408839559648", "179", "4,37"
26980, "1,97756979556289", "179", "4,37"
26981, "1,99823679530527", "179", "4,37"
26982, "1,99823679530527", "179", "4,37"
26983, "2,0265781955095", "179", "4,37"
26984, "2,0265781955095", "179", "4,37"
26985, "2,0265781955095", "179", "4,37"
26986, "2,07668829581235", "180", "4,39"
26987, "2,07668829581235", "179", "4,37"
26988, "2,07668829581235", "179", "4,37"
26989, "2,07668829581235", "179", "4,37"
26990, "2,07668829581235", "179", "4,37"
26991, "2,09704999544192", "179", "4,37"
26992, "2,10343239561189", "179", "4,37"
26993, "2,12182699574623", "179", "4,37"
26994, "2,12489629571792", "180", "4,39"
26995, "2,13097259576898", "179", "4,37"
26996, "2,14846349542495", "180", "4,39"
26997, "2,14846349542495", "179", "4,37"
26998, "2,15741209534463", "179", "4,37"
26999, "2,17670669511426", "180", "4,39"
27000, "2,19696209498215", "179", "4,37"
27001, "2,20351539517287", "180", "4,39"
27002, "2,20351539517287", "180", "4,39"
27003, "2,22183929488529", "179", "4,37"
27004, "2,22483199497219", "180", "4,39"
27005, "2,23004279506858", "179", "4,37"
27006, "2,24753709498327", "180", "4,39"
27007, "2,24753709498327", "180", "4,39"
27008, "2,27402979519684", "180", "4,39"
27009, "2,27402979519684", "180", "4,39"
27010, "2,27697349514347", "179", "4,37"
27011, "2,29667639511172", "180", "4,39"
27012, "2,3017680948833", "180", "4,39"
27013, "2,32285619492177", "180", "4,39"
27014, "2,32285619492177", "181", "4,42"
27015, "2,3283930948237", "179", "4,37"
27016, "2,34826159465592", "180", "4,39"
27017, "2,34826159465592", "180", "4,39"
27018, "2,37181769439485", "180", "4,39"
27019, "2,37490479450207", "181", "4,42"
27020, "2,38092679472174", "180", "4,39"
27021, "2,39839859504718", "181", "4,42"
27022, "2,39839859504718", "180", "4,39"
27023, "2,42662939580623", "180", "4,39"
27024, "2,42662939580623", "181", "4,42"
27025, "2,42662939580623", "180", "4,39"
27026, "2,44724559586029", "181", "4,42"
27027, "2,44724559586029", "180", "4,39"
27028, "2,47498499567155", "180", "4,39"
27029, "2,47498499567155", "181", "4,42"
27030, "2,481583995861", "180", "4,39"
27031, "2,50009549583774", "181", "4,42"
27032, "2,50009549583774", "180", "4,39"
27033, "2,52501549606677", "180", "4,39"
27034, "2,52501549606677", "181", "4,42"
27035, "2,52828839595895", "180", "4,39"
27036, "2,54669919551816", "181", "4,42"
27037, "2,55350639566313", "181", "4,42"
27038, "2,57325309573207", "181", "4,42"
27039, "2,57325309573207", "181", "4,42"
27040, "2,58180079574231", "180", "4,39"
27041, "2,6001669956604", "181", "4,42"
27042, "2,6001669956604", "181", "4,42"
27043, "2,6249679956818", "181", "4,42"
27044, "2,6249679956818", "181", "4,42"
27045, "2,62841559562366", "180", "4,39"
27046, "2,64667679544073", "182", "4,44"
27047, "2,65186699561309", "181", "4,42"
27048, "2,67020389565732", "181", "4,42"
27049, "2,67408189561684", "181", "4,42"
27050, "2,68002939561848", "180", "4,39"
27051, "2,70997419545893", "181", "4,42"
27052, "2,70997419545893", "181", "4,42"
27053, "2,71420639532153", "181", "4,42"
27054, "2,72014529549051", "182", "4,44"
27055, "2,75008729554247", "180", "4,39"
27056, "2,75008729554247", "182", "4,44"
27057, "2,75008729554247", "181", "4,42"
27058, "2,77116439549718", "181", "4,42"
27059, "2,77833709551487", "182", "4,44"
27060, "2,77833709551487", "181", "4,42"
27061, "2,79666369536426", "182", "4,44"
27062, "2,79941329534631", "181", "4,42"
27063, "2,82327789545525", "181", "4,42"
27064, "2,82327789545525", "182", "4,44"
27065, "2,82664709549863", "180", "4,39"
27066, "2,85009619558696", "182", "4,44"
27067, "2,85009619558696", "181", "4,42"
27068, "2,87500509538222", "181", "4,42"
27069, "2,87500509538222", "182", "4,44"
27070, "2,87781119544525", "181", "4,42"
27071, "2,89665419503581", "182", "4,44"
27072, "2,90181799500715", "181", "4,42"
27073, "2,92296289477963", "181", "4,42"
27074, "2,92296289477963", "182", "4,44"
27075, "2,92829529487062", "181", "4,42"
27076, "2,94671829522122", "182", "4,44"
27077, "2,94671829522122", "181", "4,42"
27078, "2,97413789539132", "181", "4,42"
27079, "2,97413789539132", "182", "4,44"
27080, "2,97698329540435", "181", "4,42"
27081, "3,00012339523528", "182", "4,44"
27082, "3,00012339523528", "182", "4,44"
27083, "3,02499309496488", "181", "4,42"
27084, "3,02499309496488", "182", "4,44"
27085, "3,02838359505404", "181", "4,42"
27086, "3,04668139468413", "182", "4,44"
27087, "3,05182369460817", "181", "4,42"
27088, "3,07280769420322", "181", "4,42"
27089, "3,07280769420322", "182", "4,44"
27090, "3,08004639425781", "181", "4,42"
27091, "3,09846099407878", "182", "4,44"
27092, "3,09846099407878", "181", "4,42"
27093, "3,12489209382329", "181", "4,42"
27094, "3,12489209382329", "182", "4,44"
27095, "3,12818969378714", "181", "4,42"
27096, "3,15008779347409", "182", "4,44"
27097, "3,15008779347409", "181", "4,42"
27098, "3,17657339328434", "182", "4,44"
27099, "3,17657339328434", "182", "4,44"
27100, "3,17657339328434", "181", "4,42"
27101, "3,19670389348175", "182", "4,44"
27102, "3,2035372935934", "182", "4,44"
27103, "3,2218366934685", "181", "4,42"
27104, "3,22474529349711", "182", "4,44"
27105, "3,23085419356357", "181", "4,42"
27106, "3,24836469360162", "182", "4,44"
27107, "3,24836469360162", "181", "4,42"
27108, "3,27666009392124", "181", "4,42"
27109, "3,27666009392124", "182", "4,44"
27110, "3,27666009392124", "181", "4,42"
27111, "3,29678629420232", "182", "4,44"
27112, "3,30349609430414", "181", "4,42"
27113, "3,32406759413425", "181", "4,42"
27114, "3,32406759413425", "182", "4,44"
27115, "3,35804189380724", "181", "4,42"
27116, "3,35804189380724", "182", "4,44"
27117, "3,36423229391221", "181", "4,42"
27118, "3,36423229391221", "181", "4,42"
27119, "3,36756069387775", "182", "4,44"
27120, "3,40187469392549", "180", "4,39"
27121, "3,40187469392549", "182", "4,44"
27122, "3,40187469392549", "181", "4,42"
27123, "3,42497689404991", "181", "4,42"
27124, "3,43095839384478", "181", "4,42"
27125, "3,43095839384478", "180", "4,39"
27126, "3,448447193834", "181", "4,42"
27127, "3,448447193834", "181", "4,42"
27128, "3,4741648939671", "181", "4,42"
27129, "3,4741648939671", "181", "4,42"
27130, "3,48347729386296", "180", "4,39"
27131, "3,5009833938675", "181", "4,42"
27132, "3,5009833938675", "181", "4,42"
27133, "3,52756199345458", "180", "4,39"
27134, "3,52756199345458", "181", "4,42"
27135, "3,52756199345458", "180", "4,39"
27136, "3,54668759333435", "181", "4,42"
27137, "3,54668759333435", "181", "4,42"
27138, "3,5732335933717", "181", "4,42"
27139, "3,5732335933717", "181", "4,42"
27140, "3,57660859345924", "180", "4,39"
27141, "3,59845369367395", "181", "4,42"
27142, "3,59845369367395", "181", "4,42"
27143, "3,62495479348581", "180", "4,39"
27144, "3,62495479348581", "181", "4,42"
27145, "3,62787909351755", "180", "4,39"
27146, "3,65007059380878", "181", "4,42"
27147, "3,65007059380878", "180", "4,39"
27148, "3,67500459367875", "180", "4,39"
27149, "3,67500459367875", "181", "4,42"
27150, "3,67768649372738", "180", "4,39"
27151, "3,70012129389215", "180", "4,39"
27152, "3,70012129389215", "180", "4,39"
27153, "3,72491039393935", "180", "4,39"
27154, "3,72491039393935", "181", "4,42"
27155, "3,72802939394023", "180", "4,39"
27156, "3,75011389434803", "180", "4,39"
27157, "3,75011389434803", "180", "4,39"
27158, "3,77499919466209", "180", "4,39"
27159, "3,77499919466209", "181", "4,42"
27160, "3,77768039458897", "179", "4,37"
27161, "3,80016929481644", "180", "4,39"
27162, "3,80016929481644", "180", "4,39"
27163, "3,82404989504721", "180", "4,39"
27164, "3,82404989504721", "181", "4,42"
27165, "3,82749829499517", "179", "4,37"
27166, "3,8483556950232", "181", "4,42"
27167, "3,8483556950232", "180", "4,39"
27168, "3,87297549529467", "180", "4,39"
27169, "3,87297549529467", "180", "4,39"
27170, "3,87840849545319", "179", "4,37"
27171, "3,89674489561003", "180", "4,39"
27172, "3,9000630954979", "180", "4,39"
27173, "3,92184399568941", "180", "4,39"
27174, "3,92478779575322", "180", "4,39"
27175, "3,93006379588041", "179", "4,37"
27176, "3,94674249633681", "180", "4,39"
27177, "3,94674249633681", "180", "4,39"
27178, "3,98993259586859", "180", "4,39"
27179, "3,98993259586859", "180", "4,39"
27180, "3,98993259586859", "179", "4,37"
27181, "3,99329899589065", "180", "4,39"
27182, "3,99844589608256", "180", "4,39"
27183, "4,02500169572886", "179", "4,37"
27184, "4,02500169572886", "180", "4,39"
27185, "4,02813489583787", "179", "4,37"
27186, "4,05014409578871", "180", "4,39"
27187, "4,05014409578871", "180", "4,39"
27188, "4,07496059534606", "179", "4,37"
27189, "4,07496059534606", "180", "4,39"
27190, "4,07803109532688", "179", "4,37"
27191, "4,09671859547962", "180", "4,39"
