id, time, RAWvalue, PrettyValue
41532, "105,753271320951", "118", "2,88"
41533, "105,753271320951", "117", "2,86"
41534, "105,753271320951", "117", "2,86"
41535, "105,753271320951", "118", "2,88"
41536, "105,753271320951", "116", "2,83"
41537, "105,753271320951", "118", "2,88"
41538, "105,753271320951", "117", "2,86"
41539, "105,753271320951", "117", "2,86"
41540, "105,753271320951", "118", "2,88"
41541, "105,753271320951", "116", "2,83"
41542, "105,753271320951", "118", "2,88"
41543, "105,753271320951", "117", "2,86"
41544, "105,753271320951", "117", "2,86"
41545, "105,753271320951", "118", "2,88"
41546, "105,753271320951", "116", "2,83"
41547, "105,753271320951", "118", "2,88"
41548, "105,753271320951", "117", "2,86"
41549, "105,753271320951", "117", "2,86"
41550, "105,753271320951", "118", "2,88"
41551, "105,753271320951", "116", "2,83"
41552, "105,753271320951", "118", "2,88"
41553, "105,753271320951", "117", "2,86"
41554, "105,753271320951", "117", "2,86"
41555, "105,753271320951", "118", "2,88"
41556, "105,753271320951", "116", "2,83"
41557, "105,758578620967", "118", "2,88"
41558, "105,952632721397", "117", "2,86"
41559, "105,961107121431", "117", "2,86"
41560, "105,964520621463", "117", "2,86"
41561, "105,964520621463", "116", "2,83"
41562, "105,970991221606", "118", "2,88"
41563, "105,970991221606", "116", "2,83"
41564, "105,970991221606", "117", "2,86"
41565, "105,970991221606", "117", "2,86"
41566, "105,970991221606", "116", "2,83"
41567, "105,970991221606", "117", "2,86"
41568, "105,970991221606", "116", "2,83"
41569, "105,970991221606", "117", "2,86"
41570, "105,970991221606", "118", "2,88"
41571, "105,970991221606", "116", "2,83"
41572, "105,970991221606", "117", "2,86"
41573, "105,970991221606", "116", "2,83"
41574, "105,970991221606", "117", "2,86"
41575, "105,970991221606", "117", "2,86"
41576, "105,970991221606", "116", "2,83"
41577, "105,970991221606", "117", "2,86"
41578, "105,974404721637", "117", "2,86"
41579, "105,981173321721", "117", "2,86"
41580, "106,101805021637", "117", "2,86"
41581, "106,101805021637", "116", "2,83"
41582, "106,104814021732", "118", "2,88"
41583, "106,111108121811", "116", "2,83"
41584, "106,111108121811", "117", "2,86"
41585, "106,111108121811", "117", "2,86"
41586, "106,111108121811", "116", "2,83"
41587, "106,111108121811", "117", "2,86"
41588, "106,111108121811", "116", "2,83"
41589, "106,111108121811", "117", "2,86"
41590, "106,111108121811", "117", "2,86"
41591, "106,111108121811", "116", "2,83"
41592, "106,111108121811", "117", "2,86"
41593, "106,134829921997", "116", "2,83"
41594, "106,134829921997", "117", "2,86"
41595, "106,141962922062", "117", "2,86"
41596, "106,162026721868", "116", "2,83"
41597, "106,162026721868", "117", "2,86"
41598, "106,183796421974", "116", "2,83"
41599, "106,183796421974", "116", "2,83"
41600, "106,183796421974", "117", "2,86"
41601, "106,206035422045", "116", "2,83"
41602, "106,210428621969", "117", "2,86"
41603, "106,238531922339", "116", "2,83"
41604, "106,238531922339", "116", "2,83"
41605, "106,238531922339", "117", "2,86"
41606, "106,261119822157", "116", "2,83"
41607, "106,261119822157", "117", "2,86"
41608, "106,264524522121", "116", "2,83"
41609, "106,284476122237", "116", "2,83"
41610, "106,284476122237", "117", "2,86"
41611, "106,308574322262", "116", "2,83"
41612, "106,311751222354", "117", "2,86"
41613, "106,335961522185", "116", "2,83"
41614, "106,335961522185", "117", "2,86"
41615, "106,335961522185", "117", "2,86"
41616, "106,364486921928", "116", "2,83"
41617, "106,364486921928", "117", "2,86"
41618, "106,364486921928", "116", "2,83"
41619, "106,382981421542", "116", "2,83"
41620, "106,386793621466", "117", "2,86"
41621, "106,411098621436", "116", "2,83"
41622, "106,411098621436", "117", "2,86"
41623, "106,43423472147", "116", "2,83"
41624, "106,43423472147", "116", "2,83"
41625, "106,437712621526", "117", "2,86"
41626, "106,461967221345", "116", "2,83"
41627, "106,461967221345", "117", "2,86"
41628, "106,488517021644", "116", "2,83"
41629, "106,488517021644", "116", "2,83"
41630, "106,488517021644", "117", "2,86"
41631, "106,507702921634", "116", "2,83"
41632, "106,507702921634", "117", "2,86"
41633, "106,537734520971", "116", "2,83"
41634, "106,537734520971", "116", "2,83"
41635, "106,537734520971", "117", "2,86"
41636, "106,557836820954", "115", "2,81"
41637, "106,56110942096", "117", "2,86"
41638, "106,587700120755", "116", "2,83"
41639, "106,587700120755", "116", "2,83"
41640, "106,587700120755", "117", "2,86"
41641, "106,60783362051", "115", "2,81"
41642, "106,60783362051", "117", "2,86"
41643, "106,644484820892", "116", "2,83"
41644, "106,644484820892", "116", "2,83"
41645, "106,644484820892", "116", "2,83"
41646, "106,644484820892", "115", "2,81"
41647, "106,657844820875", "117", "2,86"
41648, "106,686834821361", "116", "2,83"
41649, "106,692772521521", "116", "2,83"
41650, "106,692772521521", "117", "2,86"
41651, "106,711109521682", "115", "2,81"
41652, "106,711109521682", "117", "2,86"
41653, "106,738500621286", "116", "2,83"
41654, "106,738500621286", "116", "2,83"
41655, "106,738500621286", "116", "2,83"
41656, "106,757849821472", "115", "2,81"
41657, "106,76144462137", "117", "2,86"
41658, "106,787643721211", "116", "2,83"
41659, "106,787643721211", "116", "2,83"
41660, "106,787643721211", "116", "2,83"
41661, "106,807807621197", "115", "2,81"
41662, "106,807807621197", "117", "2,86"
41663, "106,835198021377", "115", "2,81"
41664, "106,835198021377", "116", "2,83"
41665, "106,835198021377", "116", "2,83"
41666, "106,858183921198", "115", "2,81"
41667, "106,864542321186", "116", "2,83"
41668, "106,88518912124", "115", "2,81"
41669, "106,88518912124", "116", "2,83"
41670, "106,88518912124", "116", "2,83"
41671, "106,907908321475", "115", "2,81"
41672, "106,912848721375", "116", "2,83"
41673, "106,939380420721", "115", "2,81"
41674, "106,939380420721", "116", "2,83"
41675, "106,939380420721", "116", "2,83"
41676, "106,95783072093", "115", "2,81"
41677, "106,961122820969", "116", "2,83"
41678, "106,987667620997", "116", "2,83"
41679, "106,987667620997", "116", "2,83"
41680, "106,987667620997", "116", "2,83"
41681, "107,00772942102", "115", "2,81"
41682, "107,011962721241", "117", "2,86"
41683, "107,035945321084", "115", "2,81"
41684, "107,035945321084", "116", "2,83"
41685, "107,035945321084", "116", "2,83"
41686, "107,057755320915", "115", "2,81"
41687, "107,062862520688", "116", "2,83"
41688, "107,085319720558", "115", "2,81"
41689, "107,085319720558", "116", "2,83"
41690, "107,085319720558", "116", "2,83"
41691, "107,108627120382", "115", "2,81"
41692, "107,112846320379", "116", "2,83"
41693, "107,117616620264", "115", "2,81"
41694, "107,137692720047", "116", "2,83"
41695, "107,137692720047", "116", "2,83"
41696, "107,157751819934", "115", "2,81"
41697, "107,161100619822", "116", "2,83"
41698, "107,166171220015", "115", "2,81"
41699, "107,184306020034", "116", "2,83"
41700, "107,184306020034", "116", "2,83"
41701, "107,207912619808", "115", "2,81"
41702, "107,214557419647", "116", "2,83"
41703, "107,234244119492", "115", "2,81"
41704, "107,234244119492", "116", "2,83"
41705, "107,237691719434", "116", "2,83"
41706, "107,28645981953", "115", "2,81"
41707, "107,29191751976", "116", "2,83"
41708, "107,29191751976", "115", "2,81"
41709, "107,29191751976", "115", "2,81"
41710, "107,29191751976", "116", "2,83"
41711, "107,300916819717", "115", "2,81"
41712, "107,309475919581", "116", "2,83"
41713, "107,334263919503", "115", "2,81"
41714, "107,334263919503", "116", "2,83"
41715, "107,337686819606", "116", "2,83"
41716, "107,361092019244", "115", "2,81"
41717, "107,361092019244", "116", "2,83"
41718, "107,38764951902", "115", "2,81"
41719, "107,38764951902", "115", "2,81"
41720, "107,38764951902", "116", "2,83"
41721, "107,4078564191", "115", "2,81"
41722, "107,4078564191", "116", "2,83"
41723, "107,435095019056", "115", "2,81"
41724, "107,435095019056", "115", "2,81"
41725, "107,435095019056", "116", "2,83"
41726, "107,457791118999", "115", "2,81"
41727, "107,462815519073", "116", "2,83"
41728, "107,48421851953", "115", "2,81"
41729, "107,48421851953", "115", "2,81"
