id, time, RAWvalue, PrettyValue
81219, "502,386970978579", "60", "1,46"
81220, "502,386970978579", "59", "1,44"
81221, "502,391325878794", "58", "1,42"
81222, "502,408733779215", "60", "1,46"
81223, "502,412919479073", "58", "1,42"
81224, "502,438649078947", "60", "1,46"
81225, "502,438649078947", "59", "1,44"
81226, "502,442210279056", "59", "1,44"
81227, "502,462112579378", "60", "1,46"
81228, "502,462112579378", "58", "1,42"
81229, "502,488633179222", "60", "1,46"
81230, "502,488633179222", "59", "1,44"
81231, "502,488633179222", "58", "1,42"
81232, "502,508689679089", "60", "1,46"
81233, "502,513228879194", "57", "1,39"
81234, "502,538667179062", "60", "1,46"
81235, "502,538667179062", "59", "1,44"
81236, "502,542191779125", "58", "1,42"
81237, "502,562284379383", "60", "1,46"
81238, "502,562284379383", "58", "1,42"
81239, "502,588832079549", "60", "1,46"
81240, "502,588832079549", "59", "1,44"
81241, "502,588832079549", "58", "1,42"
81242, "502,608764679288", "60", "1,46"
81243, "502,612915679463", "58", "1,42"
81244, "502,638782979338", "60", "1,46"
81245, "502,638782979338", "59", "1,44"
81246, "502,642311779433", "59", "1,44"
81247, "502,662184679531", "60", "1,46"
81248, "502,662184679531", "58", "1,42"
81249, "502,688713279204", "60", "1,46"
81250, "502,688713279204", "60", "1,46"
81251, "502,692422179156", "58", "1,42"
81252, "502,708796678926", "60", "1,46"
81253, "502,713052979088", "58", "1,42"
81254, "502,739551378763", "60", "1,46"
81255, "502,739551378763", "59", "1,44"
81256, "502,74315637874", "58", "1,42"
81257, "502,763047878281", "60", "1,46"
81258, "502,763047878281", "58", "1,42"
81259, "502,808776178281", "60", "1,46"
81260, "502,808776178281", "59", "1,44"
81261, "502,812998078181", "58", "1,42"
81262, "502,812998078181", "60", "1,46"
81263, "502,818637878052", "58", "1,42"
81264, "502,840408177697", "60", "1,46"
81265, "502,840408177697", "59", "1,44"
81266, "502,844864677754", "59", "1,44"
81267, "502,862249177531", "60", "1,46"
81268, "502,862249177531", "58", "1,42"
81269, "502,8839025778", "60", "1,46"
81270, "502,8839025778", "60", "1,46"
81271, "502,895496477955", "58", "1,42"
81272, "502,915553277708", "60", "1,46"
81273, "502,915553277708", "58", "1,42"
81274, "502,935303877923", "60", "1,46"
81275, "502,938992477837", "60", "1,46"
81276, "502,945547177806", "58", "1,42"
81277, "502,965615677997", "60", "1,46"
81278, "502,965615677997", "58", "1,42"
81279, "502,988037177711", "60", "1,46"
81280, "502,988037177711", "59", "1,44"
81281, "502,993747677538", "58", "1,42"
81282, "503,013020077371", "60", "1,46"
81283, "503,013020077371", "58", "1,42"
81284, "503,035270577413", "60", "1,46"
81285, "503,039520277292", "59", "1,44"
81286, "503,043765177135", "58", "1,42"
81287, "503,062998577137", "60", "1,46"
81288, "503,062998577137", "57", "1,39"
81289, "503,08618427685", "59", "1,44"
81290, "503,08618427685", "59", "1,44"
81291, "503,092191977077", "57", "1,39"
81292, "503,115635777009", "60", "1,46"
81293, "503,115635777009", "57", "1,39"
81294, "503,135277377092", "59", "1,44"
81295, "503,138733276981", "59", "1,44"
81296, "503,145551577094", "58", "1,42"
81297, "503,163902976899", "60", "1,46"
81298, "503,163902976899", "58", "1,42"
81299, "503,183050977183", "59", "1,44"
81300, "503,187345977058", "59", "1,44"
81301, "503,192964477115", "58", "1,42"
81302, "503,212208677432", "60", "1,46"
81303, "503,212208677432", "58", "1,42"
81304, "503,235314477584", "59", "1,44"
81305, "503,239582277718", "59", "1,44"
81306, "503,245471677626", "58", "1,42"
81307, "503,262139977305", "60", "1,46"
81308, "503,268721977132", "57", "1,39"
81309, "503,288846177398", "59", "1,44"
81310, "503,288846177398", "59", "1,44"
81311, "503,292960077408", "58", "1,42"
81312, "503,313015377033", "60", "1,46"
81313, "503,313015377033", "58", "1,42"
81314, "503,336204577121", "60", "1,46"
81315, "503,336204577121", "59", "1,44"
81316, "503,342068177066", "58", "1,42"
81317, "503,362134677242", "60", "1,46"
81318, "503,366190177272", "58", "1,42"
81319, "503,385936777689", "59", "1,44"
81320, "503,385936777689", "59", "1,44"
81321, "503,392086177715", "58", "1,42"
81322, "503,41212877736", "60", "1,46"
81323, "503,41212877736", "58", "1,42"
81324, "503,442090876983", "59", "1,44"
81325, "503,446333376807", "59", "1,44"
81326, "503,446333376807", "58", "1,42"
81327, "503,462567476905", "60", "1,46"
81328, "503,468572676997", "58", "1,42"
81329, "503,473688877071", "59", "1,44"
81330, "503,488669876824", "59", "1,44"
81331, "503,512989776791", "58", "1,42"
81332, "503,512989776791", "60", "1,46"
81333, "503,512989776791", "58", "1,42"
81334, "503,537034976413", "60", "1,46"
81335, "503,537034976413", "59", "1,44"
81336, "503,54101147654", "58", "1,42"
81337, "503,562092076172", "60", "1,46"
81338, "503,562092076172", "58", "1,42"
81339, "503,588697976549", "59", "1,44"
81340, "503,588697976549", "59", "1,44"
81341, "503,592909276602", "57", "1,39"
81342, "503,608769376413", "60", "1,46"
81343, "503,608769376413", "57", "1,39"
81344, "503,636960876291", "59", "1,44"
81345, "503,636960876291", "59", "1,44"
81346, "503,642004276277", "58", "1,42"
81347, "503,663796075969", "59", "1,44"
81348, "503,663796075969", "57", "1,39"
81349, "503,685763275367", "59", "1,44"
81350, "503,685763275367", "59", "1,44"
81351, "503,692145975423", "57", "1,39"
81352, "503,70975067548", "59", "1,44"
81353, "503,713826475549", "57", "1,39"
81354, "503,738697075634", "59", "1,44"
81355, "503,738697075634", "59", "1,44"
81356, "503,742524575558", "57", "1,39"
81357, "503,762115474907", "59", "1,44"
81358, "503,762115474907", "57", "1,39"
81359, "503,789576275391", "59", "1,44"
81360, "503,789576275391", "59", "1,44"
81361, "503,793753775419", "57", "1,39"
81362, "503,812109775725", "60", "1,46"
81363, "503,812109775725", "57", "1,39"
81364, "503,836090275436", "59", "1,44"
81365, "503,836090275436", "59", "1,44"
81366, "503,845483375364", "57", "1,39"
81367, "503,865511275711", "59", "1,44"
81368, "503,865511275711", "57", "1,39"
81369, "503,888407475664", "59", "1,44"
81370, "503,893714775681", "59", "1,44"
81371, "503,893714775681", "57", "1,39"
81372, "503,912156275357", "59", "1,44"
81373, "503,912156275357", "57", "1,39"
81374, "503,938601775677", "59", "1,44"
81375, "503,938601775677", "59", "1,44"
81376, "503,94285587559", "57", "1,39"
81377, "503,96221747587", "59", "1,44"
81378, "503,96221747587", "57", "1,39"
81379, "503,988699376001", "59", "1,44"
81380, "503,988699376001", "59", "1,44"
81381, "503,992887575994", "57", "1,39"
81382, "504,010406375979", "60", "1,46"
81383, "504,015462375828", "57", "1,39"
81384, "504,036960575846", "59", "1,44"
81385, "504,036960575846", "59", "1,44"
81386, "504,042111775954", "57", "1,39"
81387, "504,092896376387", "59", "1,44"
81388, "504,092896376387", "57", "1,39"
81389, "504,092896376387", "59", "1,44"
81390, "504,092896376387", "59", "1,44"
81391, "504,101985576213", "57", "1,39"
81392, "504,101985576213", "59", "1,44"
81393, "504,110436776304", "57", "1,39"
81394, "504,136969476123", "59", "1,44"
81395, "504,136969476123", "59", "1,44"
81396, "504,142045675893", "57", "1,39"
81397, "504,163803875796", "59", "1,44"
81398, "504,163803875796", "57", "1,39"
81399, "504,183833575225", "59", "1,44"
81400, "504,188603275339", "59", "1,44"
81401, "504,195444075274", "57", "1,39"
81402, "504,209947475116", "59", "1,44"
81403, "504,215531075257", "57", "1,39"
81404, "504,236250975286", "59", "1,44"
81405, "504,236250975286", "59", "1,44"
81406, "504,239460175275", "57", "1,39"
81407, "504,263829175034", "59", "1,44"
81408, "504,263829175034", "57", "1,39"
81409, "504,285334774875", "59", "1,44"
81410, "504,285334774875", "59", "1,44"
81411, "504,295644675032", "57", "1,39"
81412, "504,315486475243", "59", "1,44"
81413, "504,315486475243", "57", "1,39"
81414, "504,335302175139", "59", "1,44"
81415, "504,338699675049", "59", "1,44"
81416, "504,343764175079", "57", "1,39"
81417, "504,36296257528", "59", "1,44"
81418, "504,36296257528", "57", "1,39"
81419, "504,385481775389", "59", "1,44"
81420, "504,385481775389", "59", "1,44"
81421, "504,392029475537", "57", "1,39"
81422, "504,413809775258", "60", "1,46"
81423, "504,413809775258", "57", "1,39"
81424, "504,436968575348", "59", "1,44"
81425, "504,436968575348", "59", "1,44"
81426, "504,440394375357", "57", "1,39"
81427, "504,465443575173", "59", "1,44"
81428, "504,465443575173", "57", "1,39"
81429, "504,48398877529", "59", "1,44"
81430, "504,488085075165", "59", "1,44"
81431, "504,493695975165", "57", "1,39"
81432, "504,51212867524", "59", "1,44"
81433, "504,515863675275", "57", "1,39"
81434, "504,522037375369", "59", "1,44"
81435, "504,542144575506", "59", "1,44"
81436, "504,542144575506", "57", "1,39"
81437, "504,563789875363", "59", "1,44"
81438, "504,563789875363", "58", "1,42"
81439, "504,583829875686", "59", "1,44"
81440, "504,588052275707", "59", "1,44"
81441, "504,593736875919", "57", "1,39"
81442, "504,612227375968", "60", "1,46"
81443, "504,612227375968", "57", "1,39"
81444, "504,635775375995", "59", "1,44"
81445, "504,642185576144", "59", "1,44"
81446, "504,642185576144", "57", "1,39"
81447, "504,663811975974", "59", "1,44"
81448, "504,663811975974", "57", "1,39"
81449, "504,685236275778", "59", "1,44"
81450, "504,685236275778", "59", "1,44"
81451, "504,690356875886", "57", "1,39"
81452, "504,725383075769", "59", "1,44"
81453, "504,725383075769", "57", "1,39"
81454, "504,725383075769", "59", "1,44"
81455, "504,730021775584", "59", "1,44"
81456, "504,763013575575", "57", "1,39"
81457, "504,763013575575", "60", "1,46"
81458, "504,763013575575", "58", "1,42"
81459, "504,785771875759", "59", "1,44"
