id, time, RAWvalue, PrettyValue
36647, "205,430876423256", "1023", "24,98"
36648, "205,443232240272", "1023", "24,98"
36649, "205,446289340616", "1023", "24,98"
36650, "205,464731011423", "1023", "24,98"
36651, "205,464731011423", "1023", "24,98"
36652, "205,476989513612", "1023", "24,98"
36653, "205,489331011078", "1023", "24,98"
36654, "205,498556960491", "1023", "24,98"
36655, "205,510856960085", "1023", "24,98"
36656, "205,523222713149", "1023", "24,98"
36657, "205,53265761293", "1023", "24,98"
36658, "205,535767900641", "1023", "24,98"
36659, "205,549297052785", "1023", "24,98"
36660, "205,578014391591", "1023", "24,98"
36661, "205,578014391591", "1023", "24,98"
36662, "205,581137537607", "1023", "24,98"
36663, "205,594012661255", "1023", "24,98"
36664, "205,59709723189", "1023", "24,98"
36665, "205,612920451327", "1023", "24,98"
36666, "205,616043889779", "1023", "24,98"
36667, "205,631848406163", "1023", "24,98"
36668, "205,641334447428", "1023", "24,98"
36669, "205,653890739777", "1023", "24,98"
36670, "205,657081977348", "1023", "24,98"
36671, "205,666729041492", "1023", "24,98"
36672, "205,679307835991", "1023", "24,98"
36673, "205,692365316325", "1023", "24,98"
36674, "205,701726864441", "1023", "24,98"
36675, "205,704769060598", "1023", "24,98"
36676, "205,720857339562", "1023", "24,98"
36677, "205,730448294082", "1023", "24,98"
36678, "205,743199216784", "1023", "24,98"
36679, "205,746481924667", "1023", "24,98"
36680, "205,756092459313", "1023", "24,98"
36681, "205,768950048951", "1023", "24,98"
36682, "205,778726574848", "1023", "24,98"
36683, "205,791773534729", "1023", "24,98"
36684, "205,80150008772", "1023", "24,98"
36685, "205,814491522382", "1023", "24,98"
36686, "205,820992646157", "1023", "24,98"
36687, "205,830778815667", "1023", "24,98"
36688, "205,843878962682", "1023", "24,98"
36689, "205,850456360378", "1023", "24,98"
36690, "205,856981739751", "1023", "24,98"
36691, "205,870189722511", "1023", "24,98"
36692, "205,876678864355", "1023", "24,98"
36693, "205,893089189776", "1023", "24,98"
36694, "205,896432098816", "1023", "24,98"
36695, "205,906271455693", "1023", "24,98"
36696, "205,919433557312", "1023", "24,98"
36697, "205,929204238229", "1023", "24,98"
36698, "205,942321919487", "1023", "24,98"
36699, "205,954021662823", "1023", "24,98"
36700, "205,95691218751", "1023", "24,98"
36701, "205,968427236308", "1023", "24,98"
36702, "205,980563874939", "1023", "24,98"
36703, "205,989276654669", "1023", "24,98"
36704, "206,002761094482", "1023", "24,98"
36705, "206,01319661655", "1023", "24,98"
36706, "206,015815944527", "1023", "24,98"
36707, "206,028904986451", "1023", "24,98"
36708, "206,03935073677", "1023", "24,98"
36709, "206,049894971191", "1023", "24,98"
36710, "206,060308867716", "1023", "24,98"
36711, "206,073571206653", "1023", "24,98"
36712, "206,076087374822", "1023", "24,98"
36713, "206,086588942562", "1023", "24,98"
36714, "206,099685874651", "1023", "24,98"
36715, "206,110520593473", "1023", "24,98"
36716, "206,120935074403", "1023", "24,98"
36717, "206,134025577805", "1023", "24,98"
36718, "206,136754787178", "1023", "24,98"
36719, "206,149847335997", "1023", "24,98"
36720, "206,160317926551", "1023", "24,98"
36721, "206,173373653437", "1023", "24,98"
36722, "206,175916999695", "1023", "24,98"
36723, "206,186454805196", "1023", "24,98"
36724, "206,196826911648", "1023", "24,98"
36725, "206,20983967965", "1023", "24,98"
36726, "206,220352644683", "1023", "24,98"
36727, "206,230724751367", "1023", "24,98"
36728, "206,243716477766", "1023", "24,98"
36729, "206,246379933669", "1023", "24,98"
36730, "206,256726030842", "1023", "24,98"
36731, "206,269684442435", "1023", "24,98"
36732, "206,277506481041", "1023", "24,98"
36733, "206,287806989043", "1023", "24,98"
36734, "206,300719811232", "1023", "24,98"
36735, "206,311179296696", "1023", "24,98"
36736, "206,32183808845", "1023", "24,98"
36737, "206,324417672236", "1023", "24,98"
36738, "206,337324065506", "1023", "24,98"
36739, "206,350253837765", "1023", "24,98"
36740, "206,360459660762", "1023", "24,98"
36741, "206,370734159951", "1023", "24,98"
36742, "206,383669484756", "1023", "24,98"
36743, "206,386172502185", "1023", "24,98"
36744, "206,399020447978", "1023", "24,98"
36745, "206,409328846843", "1023", "24,98"
36746, "206,419467162923", "1023", "24,98"
36747, "206,432252277504", "1023", "24,98"
36748, "206,442276620888", "1023", "24,98"
36749, "206,444756551529", "1023", "24,98"
36750, "206,460298930644", "1023", "24,98"
36751, "206,470450105262", "1023", "24,98"
36752, "206,480570594897", "1023", "24,98"
36753, "206,485663716565", "1023", "24,98"
36754, "206,503405477502", "1023", "24,98"
36755, "206,506018084125", "1023", "24,98"
36756, "206,518665847019", "1023", "24,98"
36757, "206,531282632961", "1023", "24,98"
36758, "206,538843411137", "1023", "24,98"
36759, "206,549055079115", "1023", "24,98"
36760, "206,564350516885", "1023", "24,98"
36761, "206,564350516885", "1023", "24,98"
36762, "206,577191741322", "1023", "24,98"
36763, "206,58731836814", "1023", "24,98"
36764, "206,600089747575", "1023", "24,98"
36765, "206,610173707712", "1023", "24,98"
36766, "206,622797799646", "1023", "24,98"
36767, "206,627900272957", "1023", "24,98"
36768, "206,640541606699", "1023", "24,98"
36769, "206,650561566581", "1023", "24,98"
36770, "206,663647101843", "1023", "24,98"
36771, "206,671118455124", "1023", "24,98"
36772, "206,683736994048", "1023", "24,98"
36773, "206,686332358629", "1023", "24,98"
36774, "206,69666501286", "1023", "24,98"
36775, "206,709183606668", "1023", "24,98"
36776, "206,719214087003", "1023", "24,98"
36777, "206,731836717459", "1023", "24,98"
36778, "206,741636622115", "1023", "24,98"
36779, "206,744227310759", "1023", "24,98"
36780, "206,764209367451", "1023", "24,98"
36781, "206,764209367451", "1023", "24,98"
36782, "206,776596746291", "1023", "24,98"
36783, "206,789327504695", "1023", "24,98"
36784, "206,801864801557", "1023", "24,98"
36785, "206,811812286382", "1023", "24,98"
36786, "206,814270591247", "1023", "24,98"
36787, "206,826844710042", "1023", "24,98"
36788, "206,856641868013", "1023", "24,98"
36789, "206,856641868013", "1023", "24,98"
36790, "206,859126182157", "1023", "24,98"
36791, "206,869128900231", "1023", "24,98"
36792, "206,881700096535", "1023", "24,98"
36793, "206,891634722822", "1023", "24,98"
36794, "206,89407286339", "1023", "24,98"
36795, "206,908945725416", "1023", "24,98"
36796, "206,919057448045", "1023", "24,98"
36797, "206,931501813349", "1023", "24,98"
36798, "206,9413870516", "1023", "24,98"
36799, "206,953941882704", "1023", "24,98"
36800, "206,956626379746", "1023", "24,98"
36801, "206,967707747477", "1023", "24,98"
36802, "206,978705243091", "1023", "24,98"
36803, "206,992805720191", "1023", "24,98"
36804, "206,995572043932", "1023", "24,98"
36805, "207,006603438989", "1023", "24,98"
36806, "207,022978111287", "1023", "24,98"
36807, "207,025814864202", "1023", "24,98"
36808, "207,036714752088", "1023", "24,98"
36809, "207,047673087916", "1023", "24,98"
36810, "207,061380505213", "1023", "24,98"
36811, "207,072283899994", "1023", "24,98"
36812, "207,083219733206", "1023", "24,98"
36813, "207,085902769002", "1023", "24,98"
36814, "207,10492745426", "1023", "24,98"
36815, "207,10492745426", "1023", "24,98"
36816, "207,124150569201", "1023", "24,98"
36817, "207,124150569201", "1023", "24,98"
36818, "207,137693748926", "1023", "24,98"
36819, "207,148632212426", "1023", "24,98"
36820, "207,159635845223", "1023", "24,98"
36821, "207,170612591901", "1023", "24,98"
36822, "207,18161885452", "1023", "24,98"
36823, "207,190004620352", "1023", "24,98"
36824, "207,198249819572", "1023", "24,98"
36825, "207,20931482187", "1023", "24,98"
36826, "207,220314363134", "1023", "24,98"
36827, "207,231322086765", "1023", "24,98"
36828, "207,242333317758", "1023", "24,98"
36829, "207,25328726985", "1023", "24,98"
36830, "207,256057100487", "1023", "24,98"
36831, "207,27506571298", "1023", "24,98"
36832, "207,27506571298", "1023", "24,98"
36833, "207,285938715213", "1023", "24,98"
36834, "207,296844155877", "1023", "24,98"
36835, "207,310310769011", "1023", "24,98"
36836, "207,321090547252", "1023", "24,98"
36837, "207,331885521882", "1023", "24,98"
36838, "207,342611528118", "1023", "24,98"
36839, "207,345308006858", "1023", "24,98"
36840, "207,364739195094", "1023", "24,98"
36841, "207,364739195094", "1023", "24,98"
36842, "207,375440946198", "1023", "24,98"
36843, "207,389116802136", "1023", "24,98"
36844, "207,399957658374", "1023", "24,98"
36845, "207,410807573819", "1023", "24,98"
36846, "207,421653689933", "1023", "24,98"
36847, "207,424300780636", "1023", "24,98"
36848, "207,437956471811", "1023", "24,98"
36849, "207,448967118398", "1023", "24,98"
36850, "207,459879280417", "1023", "24,98"
36851, "207,468031840282", "1023", "24,98"
36852, "207,478998943116", "1023", "24,98"
36853, "207,490217662766", "1023", "24,98"
36854, "207,501088619349", "1023", "24,98"
36855, "207,514690538519", "1023", "24,98"
36856, "207,514690538519", "1023", "24,98"
36857, "207,528457572102", "1023", "24,98"
36858, "207,539276218391", "1023", "24,98"
36859, "207,552877553389", "1023", "24,98"
36860, "207,555463858531", "1023", "24,98"
36861, "207,569039184484", "1023", "24,98"
36862, "207,579908095184", "1023", "24,98"
36863, "207,59072907886", "1023", "24,98"
36864, "207,598877839628", "1023", "24,98"
36865, "207,609613782377", "1023", "24,98"
36866, "207,62059929606", "1023", "24,98"
36867, "207,631536298548", "1023", "24,98"
36868, "207,642373940093", "1023", "24,98"
36869, "207,653475180152", "1023", "24,98"
36870, "207,656093339319", "1023", "24,98"
36871, "207,667044661124", "1023", "24,98"
36872, "207,677879672381", "1023", "24,98"
36873, "207,688921588357", "1023", "24,98"
36874, "207,703051289427", "1023", "24,98"
36875, "207,71192304662", "1023", "24,98"
36876, "207,7147349593", "1023", "24,98"
36877, "207,731306599802", "1023", "24,98"
36878, "207,742496095481", "1023", "24,98"
36879, "207,7534941755", "1023", "24,98"
36880, "207,756147695356", "1023", "24,98"
36881, "207,767404990154", "1023", "24,98"
36882, "207,775767961401", "1023", "24,98"
36883, "207,786741785589", "1023", "24,98"
36884, "207,80071601586", "1023", "24,98"
36885, "207,811747703352", "1023", "24,98"
36886, "207,819981213077", "1023", "24,98"
36887, "207,830913832062", "1023", "24,98"
36888, "207,841943765874", "1023", "24,98"
36889, "207,852895087912", "1023", "24,98"
36890, "207,855589521001", "1023", "24,98"
36891, "207,869384317542", "1023", "24,98"
36892, "207,877618704108", "1023", "24,98"
36893, "207,894068773719", "1023", "24,98"
36894, "207,894068773719", "1023", "24,98"
36895, "207,907856556471", "1023", "24,98"
36896, "207,918798234896", "1023", "24,98"
36897, "207,92988164851", "1023", "24,98"
36898, "207,94094489736", "1023", "24,98"
36899, "207,951990319998", "1023", "24,98"
36900, "207,954741739552", "1023", "24,98"
36901, "207,968561376096", "1023", "24,98"
36902, "207,97959978471", "1023", "24,98"
36903, "207,990632933215", "1023", "24,98"
36904, "208,001699396991", "1023", "24,98"
36905, "208,012689001975", "1023", "24,98"
36906, "208,015418795985", "1023", "24,98"
36907, "208,026432072395", "1023", "24,98"
36908, "208,037421092973", "1023", "24,98"
36909, "208,051116528339", "1023", "24,98"
36910, "208,062082462129", "1023", "24,98"
36911, "208,073247994413", "1023", "24,98"
36912, "208,076405332307", "1023", "24,98"
36913, "208,087416855269", "1023", "24,98"
36914, "208,098444743431", "1023", "24,98"
36915, "208,1094489604", "1023", "24,98"
36916, "208,136645785416", "1023", "24,98"
36917, "208,136645785416", "1023", "24,98"
36918, "208,139370611287", "1023", "24,98"
36919, "208,150160910212", "1023", "24,98"
36920, "208,1608647065", "1023", "24,98"
36921, "208,171624028007", "1023", "24,98"
36922, "208,179614688153", "1023", "24,98"
36923, "208,190233735484", "1023", "24,98"
36924, "208,198259464349", "1023", "24,98"
36925, "208,20918214682", "1023", "24,98"
36926, "208,222311517573", "1023", "24,98"
36927, "208,23279058293", "1023", "24,98"
36928, "208,235307335504", "1023", "24,98"
36929, "208,248320103274", "1023", "24,98"
36930, "208,258717634599", "1023", "24,98"
36931, "208,26901522011", "1023", "24,98"
36932, "208,281798581243", "1023", "24,98"
36933, "208,284324685461", "1023", "24,98"
36934, "208,297051936504", "1023", "24,98"
36935, "208,309735060087", "1023", "24,98"
36936, "208,31979476416", "1023", "24,98"
36937, "208,332248773309", "1023", "24,98"
36938, "208,342172294739", "1023", "24,98"
36939, "208,34457244433", "1023", "24,98"
36940, "208,357103311806", "1023", "24,98"
36941, "208,369241411681", "1023", "24,98"
36942, "208,379124604049", "1023", "24,98"
36943, "208,390987415914", "1023", "24,98"
36944, "208,402866008342", "1023", "24,98"
36945, "208,405159783433", "1023", "24,98"
36946, "208,420020663762", "1023", "24,98"
36947, "208,431940169423", "1023", "24,98"
36948, "208,443767912802", "1023", "24,98"
36949, "208,446105815819", "1023", "24,98"
36950, "208,457987038535", "1023", "24,98"
36951, "208,469564041705", "1023", "24,98"
36952, "208,481403474347", "1023", "24,98"
36953, "208,490528894006", "1023", "24,98"
36954, "208,50242677459", "1023", "24,98"
36955, "208,504791563493", "1023", "24,98"
36956, "208,518919803086", "1023", "24,98"
36957, "208,530768879806", "1023", "24,98"
36958, "208,542312275968", "1023", "24,98"
36959, "208,551716782968", "1023", "24,98"
36960, "208,556496917619", "1023", "24,98"
36961, "208,568319108454", "1023", "24,98"
36962, "208,580140422448", "1023", "24,98"
36963, "208,589566554991", "1023", "24,98"
36964, "208,594336753828", "1023", "24,98"
36965, "208,608511459432", "1023", "24,98"
36966, "208,62038859108", "1023", "24,98"
36967, "208,63232475461", "1023", "24,98"
36968, "208,641611781786", "1023", "24,98"
36969, "208,646364738583", "1023", "24,98"
36970, "208,658288628212", "1023", "24,98"
36971, "208,667751290486", "1023", "24,98"
36972, "208,679704695824", "1023", "24,98"
36973, "208,691984823556", "1023", "24,98"
36974, "208,703879197012", "1023", "24,98"
36975, "208,706269702758", "1023", "24,98"
36976, "208,718022341025", "1023", "24,98"
36977, "208,730440112413", "1023", "24,98"
36978, "208,742366339895", "1023", "24,98"
36979, "208,751805038541", "1023", "24,98"
36980, "208,754260128946", "1023", "24,98"
36981, "208,768290177104", "1023", "24,98"
36982, "208,777787323226", "1023", "24,98"
36983, "208,789597239927", "1023", "24,98"
36984, "208,801426444319", "1023", "24,98"
36985, "208,813251264975", "1023", "24,98"
36986, "208,82045960438", "1023", "24,98"
36987, "208,832290270017", "1023", "24,98"
