id, time, RAWvalue, PrettyValue
31017, "140,428590021096", "200", "4,88"
31018, "140,428590021096", "200", "4,88"
31019, "140,435248221271", "199", "4,86"
31020, "140,451114621479", "201", "4,91"
31021, "140,455253121443", "199", "4,86"
31022, "140,461859321222", "200", "4,88"
31023, "140,477845220827", "200", "4,88"
31024, "140,484492520802", "199", "4,86"
31025, "140,505308720749", "201", "4,91"
31026, "140,505308720749", "199", "4,86"
31027, "140,526758020744", "200", "4,88"
31028, "140,531864820514", "200", "4,88"
31029, "140,531864820514", "199", "4,86"
31030, "140,553573720157", "200", "4,88"
31031, "140,553573720157", "199", "4,86"
31032, "140,578675319906", "200", "4,88"
31033, "140,578675319906", "200", "4,88"
31034, "140,585196119733", "199", "4,86"
31035, "140,60091101937", "200", "4,88"
31036, "140,606887719594", "199", "4,86"
31037, "140,626840219833", "200", "4,88"
31038, "140,633556719869", "199", "4,86"
31039, "140,633556719869", "199", "4,86"
31040, "140,655308019836", "200", "4,88"
31041, "140,655308019836", "199", "4,86"
31042, "140,677610519808", "200", "4,88"
31043, "140,677610519808", "199", "4,86"
31044, "140,681707219686", "199", "4,86"
31045, "140,702760419343", "200", "4,88"
31046, "140,702760419343", "198", "4,83"
31047, "140,73017341923", "199", "4,86"
31048, "140,73017341923", "199", "4,86"
31049, "140,73017341923", "199", "4,86"
31050, "140,753051919397", "200", "4,88"
31051, "140,753051919397", "198", "4,83"
31052, "140,778622919694", "200", "4,88"
31053, "140,778622919694", "199", "4,86"
31054, "140,785249219742", "198", "4,83"
31055, "140,816921520047", "200", "4,88"
31056, "140,816921520047", "198", "4,83"
31057, "140,820984120015", "199", "4,86"
31058, "140,820984120015", "199", "4,86"
31059, "140,852968219901", "198", "4,83"
31060, "140,858788720099", "200", "4,88"
31061, "140,858788720099", "198", "4,83"
31062, "140,880323119694", "199", "4,86"
31063, "140,880323119694", "199", "4,86"
31064, "140,880323119694", "198", "4,83"
31065, "140,901996219298", "199", "4,86"
31066, "140,901996219298", "198", "4,83"
31067, "140,914353419328", "199", "4,86"
31068, "140,925350219244", "199", "4,86"
31069, "140,931634819368", "198", "4,83"
31070, "140,955236119451", "199", "4,86"
31071, "140,955236119451", "198", "4,83"
31072, "140,979224618757", "199", "4,86"
31073, "140,979224618757", "199", "4,86"
31074, "140,979224618757", "198", "4,83"
31075, "141,000332618831", "199", "4,86"
31076, "141,005308718653", "198", "4,83"
31077, "141,032003218075", "199", "4,86"
31078, "141,032003218075", "199", "4,86"
31079, "141,035855418071", "198", "4,83"
31080, "141,053740318399", "199", "4,86"
31081, "141,053740318399", "198", "4,83"
31082, "141,075488718227", "199", "4,86"
31083, "141,079655918293", "199", "4,86"
31084, "141,0870544184", "198", "4,83"
31085, "141,101568918675", "199", "4,86"
31086, "141,107896518894", "198", "4,83"
31087, "141,127525818767", "199", "4,86"
31088, "141,127525818767", "199", "4,86"
31089, "141,1332786188", "198", "4,83"
31090, "141,15444561909", "199", "4,86"
31091, "141,15444561909", "198", "4,83"
31092, "141,175771219423", "199", "4,86"
31093, "141,180166719249", "199", "4,86"
31094, "141,186541719129", "198", "4,83"
31095, "141,201140919002", "199", "4,86"
31096, "141,207157818833", "198", "4,83"
31097, "141,228506118758", "199", "4,86"
31098, "141,228506118758", "199", "4,86"
31099, "141,232332618674", "198", "4,83"
31100, "141,253732918529", "199", "4,86"
31101, "141,253732918529", "198", "4,83"
31102, "141,278490619035", "199", "4,86"
31103, "141,283535319148", "199", "4,86"
31104, "141,283535319148", "198", "4,83"
31105, "141,305331218988", "199", "4,86"
31106, "141,305331218988", "198", "4,83"
31107, "141,330185018945", "199", "4,86"
31108, "141,330185018945", "199", "4,86"
31109, "141,330185018945", "198", "4,83"
31110, "141,35125031881", "199", "4,86"
31111, "141,355351318605", "198", "4,83"
31112, "141,378767818213", "199", "4,86"
31113, "141,378767818213", "199", "4,86"
31114, "141,385260218289", "198", "4,83"
31115, "141,401290018111", "199", "4,86"
31116, "141,401290018111", "198", "4,83"
31117, "141,451082718093", "199", "4,86"
31118, "141,451082718093", "199", "4,86"
31119, "141,451082718093", "198", "4,83"
31120, "141,455000318121", "199", "4,86"
31121, "141,455000318121", "198", "4,83"
31122, "141,476462818217", "199", "4,86"
31123, "141,483567318413", "199", "4,86"
31124, "141,483567318413", "198", "4,83"
31125, "141,504481318407", "199", "4,86"
31126, "141,504481318407", "198", "4,83"
31127, "141,527632217854", "199", "4,86"
31128, "141,527632217854", "199", "4,86"
31129, "141,531807017978", "198", "4,83"
31130, "141,608671216993", "199", "4,86"
31131, "141,613464017166", "198", "4,83"
31132, "141,613464017166", "199", "4,86"
31133, "141,613464017166", "199", "4,86"
31134, "141,620328517398", "198", "4,83"
31135, "141,620328517398", "200", "4,88"
31136, "141,620328517398", "199", "4,86"
31137, "141,620328517398", "199", "4,86"
31138, "141,620328517398", "199", "4,86"
31139, "141,657011617674", "198", "4,83"
31140, "141,657011617674", "200", "4,88"
31141, "141,657011617674", "199", "4,86"
31142, "141,678517317167", "199", "4,86"
31143, "141,678517317167", "199", "4,86"
31144, "141,683516417397", "199", "4,86"
31145, "141,70038191718", "200", "4,88"
31146, "141,705085817026", "199", "4,86"
31147, "141,726653516991", "199", "4,86"
31148, "141,733320817119", "200", "4,88"
31149, "141,733320817119", "199", "4,86"
31150, "141,754530917155", "200", "4,88"
31151, "141,754530917155", "199", "4,86"
31152, "141,779726017034", "200", "4,88"
31153, "141,779726017034", "200", "4,88"
31154, "141,786956717027", "199", "4,86"
31155, "141,806960117072", "201", "4,91"
31156, "141,806960117072", "199", "4,86"
31157, "141,827599416953", "200", "4,88"
31158, "141,827599416953", "200", "4,88"
31159, "141,833520017099", "199", "4,86"
31160, "141,857105516829", "201", "4,91"
31161, "141,857105516829", "199", "4,86"
31162, "141,878455516882", "200", "4,88"
31163, "141,878455516882", "200", "4,88"
31164, "141,884489516728", "199", "4,86"
31165, "141,905313717201", "201", "4,91"
31166, "141,905313717201", "199", "4,86"
31167, "141,926832017256", "200", "4,88"
31168, "141,930923617212", "201", "4,91"
31169, "141,930923617212", "199", "4,86"
31170, "141,958008016692", "201", "4,91"
31171, "141,958008016692", "200", "4,88"
31172, "141,978530016961", "201", "4,91"
31173, "141,978530016961", "201", "4,91"
31174, "141,984522816958", "199", "4,86"
31175, "142,005340416683", "201", "4,91"
31176, "142,005340416683", "200", "4,88"
31177, "142,026907416759", "201", "4,91"
31178, "142,031026116805", "201", "4,91"
31179, "142,031026116805", "200", "4,88"
31180, "142,057852716884", "202", "4,93"
31181, "142,057852716884", "200", "4,88"
31182, "142,09425981692", "201", "4,91"
31183, "142,100262816763", "201", "4,91"
31184, "142,100262816763", "200", "4,88"
31185, "142,100262816763", "202", "4,93"
31186, "142,100262816763", "200", "4,88"
31187, "142,125843716552", "201", "4,91"
31188, "142,131924216403", "202", "4,93"
31189, "142,135694116354", "200", "4,88"
31190, "142,153627016116", "202", "4,93"
31191, "142,153627016116", "201", "4,91"
31192, "142,179552716203", "202", "4,93"
31193, "142,179552716203", "202", "4,93"
31194, "142,186949716415", "201", "4,91"
31195, "142,201018016785", "203", "4,96"
31196, "142,206988316961", "201", "4,91"
31197, "142,226700016763", "202", "4,93"
31198, "142,233574816957", "202", "4,93"
31199, "142,233574816957", "201", "4,91"
31200, "142,254513816908", "203", "4,96"
31201, "142,254513816908", "201", "4,91"
31202, "142,279393217061", "202", "4,93"
31203, "142,279393217061", "203", "4,96"
31204, "142,279393217061", "201", "4,91"
31205, "142,302724716719", "203", "4,96"
31206, "142,302724716719", "201", "4,91"
31207, "142,333546116482", "202", "4,93"
31208, "142,333546116482", "203", "4,96"
31209, "142,333546116482", "201", "4,91"
31210, "142,357050016057", "203", "4,96"
31211, "142,357050016057", "202", "4,93"
31212, "142,378486816306", "203", "4,96"
31213, "142,378486816306", "203", "4,96"
31214, "142,38358061621", "201", "4,91"
31215, "142,404467516113", "203", "4,96"
31216, "142,404467516113", "202", "4,93"
31217, "142,429901216645", "203", "4,96"
31218, "142,429901216645", "203", "4,96"
31219, "142,436806216836", "201", "4,91"
31220, "142,452115316875", "204", "4,98"
31221, "142,452115316875", "202", "4,93"
31222, "142,476728617214", "203", "4,96"
31223, "142,481003017165", "203", "4,96"
31224, "142,481003017165", "202", "4,93"
31225, "142,502127817366", "204", "4,98"
31226, "142,502127817366", "202", "4,93"
31227, "142,528200216591", "203", "4,96"
31228, "142,528200216591", "204", "4,98"
31229, "142,53449201677", "202", "4,93"
31230, "142,55529641686", "204", "4,98"
31231, "142,55529641686", "203", "4,96"
31232, "142,580143216765", "203", "4,96"
31233, "142,580143216765", "204", "4,98"
31234, "142,585289916722", "202", "4,93"
31235, "142,600308816647", "204", "4,98"
31236, "142,604890616843", "203", "4,96"
31237, "142,632017016644", "203", "4,96"
31238, "142,632017016644", "204", "4,98"
31239, "142,632017016644", "202", "4,93"
31240, "142,653595417039", "204", "4,98"
31241, "142,653595417039", "203", "4,96"
31242, "142,678406616673", "203", "4,96"
31243, "142,678406616673", "204", "4,98"
31244, "142,684556916822", "203", "4,96"
31245, "142,705393016571", "204", "4,98"
31246, "142,705393016571", "203", "4,96"
31247, "142,728839916643", "204", "4,98"
31248, "142,728839916643", "204", "4,98"
31249, "142,735275316518", "203", "4,96"
31250, "142,757019816432", "204", "4,98"
31251, "142,757019816432", "203", "4,96"
31252, "142,776717216242", "204", "4,98"
31253, "142,783565916121", "204", "4,98"
31254, "142,783565916121", "203", "4,96"
31255, "142,805261815898", "204", "4,98"
31256, "142,805261815898", "203", "4,96"
31257, "142,831829316448", "204", "4,98"
31258, "142,831829316448", "204", "4,98"
31259, "142,831829316448", "203", "4,96"
31260, "142,853671016637", "205", "5,00"
31261, "142,853671016637", "203", "4,96"
31262, "142,875540216919", "204", "4,98"
31263, "142,879776217043", "204", "4,98"
31264, "142,879776217043", "203", "4,96"
31265, "142,901530616917", "204", "4,98"
31266, "142,901530616917", "203", "4,96"
31267, "142,928077916615", "204", "4,98"
31268, "142,928077916615", "204", "4,98"
31269, "142,934545816388", "203", "4,96"
31270, "142,95671501616", "205", "5,00"
31271, "142,95671501616", "203", "4,96"
