id, time, RAWvalue, PrettyValue
55777, "402,473401645082", "214", "5,22"
55778, "402,491613445221", "211", "5,15"
55779, "402,491613445221", "214", "5,22"
55780, "402,516583845369", "212", "5,18"
55781, "402,516583845369", "212", "5,18"
55782, "402,52560774528", "214", "5,22"
55783, "402,542998245335", "211", "5,15"
55784, "402,542998245335", "214", "5,22"
55785, "402,569089445635", "212", "5,18"
55786, "402,569089445635", "212", "5,18"
55787, "402,572293745703", "214", "5,22"
55788, "402,592574946", "211", "5,15"
55789, "402,592574946", "214", "5,22"
55790, "402,619053046335", "212", "5,18"
55791, "402,619053046335", "212", "5,18"
55792, "402,619053046335", "213", "5,20"
55793, "402,638223345974", "211", "5,15"
55794, "402,643836746109", "213", "5,20"
55795, "402,66826554609", "211", "5,15"
55796, "402,66826554609", "212", "5,18"
55797, "402,671552146203", "214", "5,22"
55798, "402,696419945802", "211", "5,15"
55799, "402,696419945802", "213", "5,20"
55800, "402,714721345459", "211", "5,15"
55801, "402,718161345343", "212", "5,18"
55802, "402,723223645124", "213", "5,20"
55803, "402,74135274475", "210", "5,13"
55804, "402,74135274475", "213", "5,20"
55805, "402,769160945085", "211", "5,15"
55806, "402,769160945085", "211", "5,15"
55807, "402,772406845004", "213", "5,20"
55808, "402,791673044791", "210", "5,13"
55809, "402,798087144853", "213", "5,20"
55810, "402,801967744832", "211", "5,15"
55811, "402,81661174458", "211", "5,15"
55812, "402,844576844596", "213", "5,20"
55813, "402,844576844596", "210", "5,13"
55814, "402,844576844596", "213", "5,20"
55815, "402,865617244854", "211", "5,15"
55816, "402,871666645049", "211", "5,15"
55817, "402,871666645049", "213", "5,20"
55818, "402,891370545025", "210", "5,13"
55819, "402,891370545025", "213", "5,20"
55820, "402,918192344834", "211", "5,15"
55821, "402,918192344834", "212", "5,18"
55822, "402,92230654473", "213", "5,20"
55823, "402,939755044295", "210", "5,13"
55824, "402,945658744196", "213", "5,20"
55825, "402,966412944137", "211", "5,15"
55826, "402,966412944137", "211", "5,15"
55827, "402,991459543933", "213", "5,20"
55828, "402,991459543933", "210", "5,13"
55829, "402,995012343978", "213", "5,20"
55830, "403,018182743923", "211", "5,15"
55831, "403,018182743923", "211", "5,15"
55832, "403,021741344011", "212", "5,18"
55833, "403,056732643745", "210", "5,13"
