id, time, RAWvalue, PrettyValue
74915, "428,528231415781", "220", "5,37"
74916, "428,540347013273", "220", "5,37"
74917, "428,550636124215", "221", "5,40"
74918, "428,562180104549", "221", "5,40"
74919, "428,562180104549", "221", "5,40"
74920, "428,577151450445", "222", "5,42"
74921, "428,58873166854", "222", "5,42"
74922, "428,59992613236", "222", "5,42"
74923, "428,611804140382", "222", "5,42"
74924, "428,615432858118", "223", "5,44"
74925, "428,626899103052", "223", "5,44"
74926, "428,638385220082", "224", "5,47"
74927, "428,648967445712", "224", "5,47"
74928, "428,660672449158", "224", "5,47"
74929, "428,667592934216", "224", "5,47"
74930, "428,679519161698", "225", "5,49"
74931, "428,691436329973", "225", "5,49"
74932, "428,701986409375", "225", "5,49"
74933, "428,706480735564", "225", "5,49"
74934, "428,717368641752", "226", "5,52"
74935, "428,72905669536", "226", "5,52"
74936, "428,756526178331", "226", "5,52"
74937, "428,756526178331", "227", "5,54"
74938, "428,760115151643", "227", "5,54"
74939, "428,767184970086", "227", "5,54"
74940, "428,77919945342", "228", "5,57"
74941, "428,790984237683", "228", "5,57"
74942, "428,794558891212", "229", "5,59"
74943, "428,813940106775", "229", "5,59"
74944, "428,813940106775", "229", "5,59"
74945, "428,825762005174", "229", "5,59"
74946, "428,837679465418", "230", "5,62"
74947, "428,848659718991", "230", "5,62"
74948, "428,860732942005", "230", "5,62"
74949, "428,872726091999", "231", "5,64"
74950, "428,872726091999", "231", "5,64"
74951, "428,888371338486", "231", "5,64"
74952, "428,895883897436", "231", "5,64"
74953, "428,908098271699", "232", "5,66"
74954, "428,919312607613", "232", "5,66"
74955, "428,931321830372", "232", "5,66"
74956, "428,935020977282", "233", "5,69"
74957, "428,947261068155", "233", "5,69"
74958, "428,959416410304", "233", "5,69"
74959, "428,971847332432", "234", "5,71"
74960, "428,975552616292", "234", "5,71"
74961, "428,987663537846", "234", "5,71"
74962, "428,998940120568", "235", "5,74"
74963, "429,007100278861", "235", "5,74"
74964, "429,018508368521", "235", "5,74"
74965, "429,030641792924", "235", "5,74"
74966, "429,034334510681", "236", "5,76"
74967, "429,049485582975", "236", "5,76"
74968, "429,060399206239", "236", "5,76"
74969, "429,063672270277", "236", "5,76"
74970, "429,074985966901", "236", "5,76"
74971, "429,089234608575", "236", "5,76"
74972, "429,099386075395", "237", "5,79"
74973, "429,110664119362", "237", "5,79"
74974, "429,121743441676", "237", "5,79"
74975, "429,125108268461", "237", "5,79"
74976, "429,135007826262", "238", "5,81"
74977, "429,149372486747", "238", "5,81"
74978, "429,160203698906", "238", "5,81"
74979, "429,171324226423", "238", "5,81"
74980, "429,174600505154", "238", "5,81"
74981, "429,184540976188", "238", "5,81"
74982, "429,199082440813", "239", "5,83"
74983, "429,206620424404", "239", "5,83"
74984, "429,221723862574", "239", "5,83"
74985, "429,225138369831", "239", "5,83"
74986, "429,235027991352", "239", "5,83"
74987, "429,249345601187", "239", "5,83"
74988, "429,260293124127", "239", "5,83"
74989, "429,271520318813", "239", "5,83"
74990, "429,274943300872", "240", "5,86"
74991, "429,284769214573", "240", "5,86"
74992, "429,295968354098", "240", "5,86"
74993, "429,306916169007", "240", "5,86"
74994, "429,321585633676", "240", "5,86"
