id, time, RAWvalue, PrettyValue
17107, "1,65690440149046", "184", "4,49"
17108, "1,66238480131142", "184", "4,49"
17109, "1,68586340127513", "184", "4,49"
17110, "1,68586340127513", "184", "4,49"
17111, "1,68586340127513", "184", "4,49"
17112, "1,7090624012053", "184", "4,49"
17113, "1,7090624012053", "184", "4,49"
17114, "1,73474620119669", "184", "4,49"
17115, "1,73474620119669", "184", "4,49"
17116, "1,73474620119669", "184", "4,49"
17117, "1,75666980096139", "184", "4,49"
17118, "1,76286020106636", "184", "4,49"
17119, "1,7829499009531", "184", "4,49"
17120, "1,7829499009531", "184", "4,49"
17121, "1,78887250111438", "184", "4,49"
17122, "1,80832200101577", "184", "4,49"
17123, "1,80832200101577", "184", "4,49"
17124, "1,83477520104498", "184", "4,49"
17125, "1,83477520104498", "184", "4,49"
17126, "1,83477520104498", "184", "4,49"
17127, "1,85684440121986", "184", "4,49"
17128, "1,86304610106163", "184", "4,49"
17129, "1,88230240088888", "184", "4,49"
17130, "1,88230240088888", "184", "4,49"
17131, "1,8853403008543", "184", "4,49"
17132, "1,92906070081517", "184", "4,49"
17133, "1,93235530075617", "184", "4,49"
17134, "1,93235530075617", "184", "4,49"
17135, "1,93235530075617", "184", "4,49"
17136, "1,93897720077075", "184", "4,49"
17137, "1,95809600083157", "184", "4,49"
17138, "1,95809600083157", "184", "4,49"
17139, "1,98481020145118", "183", "4,47"
17140, "1,98481020145118", "183", "4,47"
17141, "1,98481020145118", "184", "4,49"
17142, "2,01124340202659", "184", "4,49"
17143, "2,01124340202659", "183", "4,47"
17144, "2,01510090194643", "183", "4,47"
17145, "2,03300930163823", "183", "4,47"
17146, "2,03896460146643", "183", "4,47"
17147, "2,05802250141278", "183", "4,47"
17148, "2,05802250141278", "183", "4,47"
17149, "2,08477500150912", "183", "4,47"
17150, "2,08477500150912", "183", "4,47"
17151, "2,08477500150912", "183", "4,47"
17152, "2,11147330165841", "183", "4,47"
17153, "2,11147330165841", "183", "4,47"
17154, "2,12137330160476", "183", "4,47"
17155, "2,13044870179147", "183", "4,47"
17156, "2,13371860189363", "183", "4,47"
17157, "2,1581083019264", "183", "4,47"
17158, "2,1581083019264", "183", "4,47"
17159, "2,18150910153054", "183", "4,47"
17160, "2,18803660175763", "183", "4,47"
17161, "2,18803660175763", "183", "4,47"
17162, "2,20636880164966", "183", "4,47"
17163, "2,20636880164966", "183", "4,47"
17164, "2,21651860140264", "183", "4,47"
17165, "2,23545450158417", "183", "4,47"
17166, "2,23545450158417", "183", "4,47"
17167, "2,256115201395", "183", "4,47"
17168, "2,26239780150354", "183", "4,47"
17169, "2,28351350151934", "183", "4,47"
17170, "2,28351350151934", "183", "4,47"
17171, "2,289704101393", "183", "4,47"
