id, time, RAWvalue, PrettyValue
68930, "55,8787443180336", "126", "3,08"
68931, "55,8787443180336", "126", "3,08"
68932, "55,8830285178265", "127", "3,10"
68933, "55,9024175176164", "125", "3,05"
68934, "55,9024175176164", "127", "3,10"
68935, "55,9253504174994", "126", "3,08"
68936, "55,928139517433", "126", "3,08"
68937, "55,9329795174999", "127", "3,10"
68938, "55,95611781755", "125", "3,05"
68939, "55,9587027175585", "127", "3,10"
68940, "55,9587027175585", "126", "3,08"
68941, "55,9771023177309", "126", "3,08"
68942, "55,9795844176551", "127", "3,10"
68943, "56,0019729180494", "125", "3,05"
68944, "56,0019729180494", "127", "3,10"
68945, "56,0296098178951", "127", "3,10"
68946, "56,0296098178951", "126", "3,08"
68947, "56,0296098178951", "127", "3,10"
68948, "56,0519025177928", "125", "3,05"
68949, "56,0519025177928", "127", "3,10"
68950, "56,0762746176915", "126", "3,08"
68951, "56,0762746176915", "126", "3,08"
68952, "56,0821684176335", "127", "3,10"
68953, "56,1028182174778", "126", "3,08"
68954, "56,1028182174778", "127", "3,10"
68955, "56,1262939177686", "127", "3,10"
68956, "56,1262939177686", "127", "3,10"
68957, "56,1290203178069", "128", "3,12"
68958, "56,1527683179593", "126", "3,08"
68959, "56,1527683179593", "127", "3,10"
68960, "56,1754266183125", "127", "3,10"
68961, "56,1805192182073", "127", "3,10"
68962, "56,1805192182073", "127", "3,10"
68963, "56,2015674182912", "126", "3,08"
68964, "56,2015674182912", "127", "3,10"
68965, "56,2265438184841", "127", "3,10"
68966, "56,2265438184841", "126", "3,08"
68967, "56,2321988184704", "127", "3,10"
68968, "56,2516775188269", "126", "3,08"
68969, "56,2516775188269", "128", "3,12"
68970, "56,2754192192806", "127", "3,10"
68971, "56,2788540193578", "127", "3,10"
68972, "56,2788540193578", "128", "3,12"
68973, "56,3019369194517", "126", "3,08"
68974, "56,3019369194517", "128", "3,12"
68975, "56,329662219272", "127", "3,10"
68976, "56,3352773190709", "127", "3,10"
68977, "56,3352773190709", "128", "3,12"
68978, "56,352060019155", "126", "3,08"
68979, "56,352060019155", "128", "3,12"
68980, "56,3770937194349", "127", "3,10"
68981, "56,3770937194349", "127", "3,10"
68982, "56,3798296194291", "128", "3,12"
68983, "56,4020434195409", "126", "3,08"
68984, "56,4020434195409", "127", "3,10"
68985, "56,4104667195352", "127", "3,10"
68986, "56,4262981197098", "127", "3,10"
68987, "56,4338483196916", "128", "3,12"
68988, "56,4505415194435", "126", "3,08"
68989, "56,4531190193957", "128", "3,12"
68990, "56,483890419011", "127", "3,10"
68991, "56,483890419011", "127", "3,10"
68992, "56,483890419011", "127", "3,10"
68993, "56,4921586188721", "126", "3,08"
68994, "56,5005303189391", "127", "3,10"
68995, "56,525416719378", "127", "3,10"
68996, "56,525416719378", "127", "3,10"
68997, "56,528324319399", "128", "3,12"
68998, "56,5505413193023", "126", "3,08"
68999, "56,5530012192903", "127", "3,10"
69000, "56,575372519088", "127", "3,10"
69001, "56,5779471191345", "127", "3,10"
69002, "56,5779471191345", "127", "3,10"
69003, "56,6005535189761", "126", "3,08"
69004, "56,603356118896", "127", "3,10"
69005, "56,6253893190296", "127", "3,10"
69006, "56,6280721189687", "127", "3,10"
69007, "56,6338564191246", "128", "3,12"
69008, "56,6505526191322", "126", "3,08"
69009, "56,6535401191795", "128", "3,12"
69010, "56,6787961191731", "127", "3,10"
69011, "56,6787961191731", "127", "3,10"
69012, "56,6787961191731", "128", "3,12"
69013, "56,7005081191892", "126", "3,08"
69014, "56,7037128192605", "127", "3,10"
69015, "56,7254524194868", "127", "3,10"
69016, "56,7284839194035", "127", "3,10"
69017, "56,7284839194035", "128", "3,12"
69018, "56,7505530196941", "126", "3,08"
69019, "56,7532050196314", "127", "3,10"
