id, time, RAWvalue, PrettyValue
31471, "152,443150421139", "156", "3,81"
31472, "152,443150421139", "157", "3,83"
31473, "152,466258621542", "155", "3,78"
31474, "152,466258621542", "157", "3,83"
31475, "152,469831521623", "156", "3,81"
31476, "152,490024021594", "156", "3,81"
31477, "152,490024021594", "157", "3,83"
31478, "152,516282621538", "156", "3,81"
31479, "152,519925321452", "157", "3,83"
31480, "152,519925321452", "156", "3,81"
31481, "152,546418521553", "156", "3,81"
31482, "152,546418521553", "157", "3,83"
31483, "152,550412921701", "155", "3,78"
31484, "152,56631172169", "157", "3,83"
31485, "152,570091721602", "156", "3,81"
31486, "152,59036352206", "156", "3,81"
31487, "152,59036352206", "157", "3,83"
31488, "152,617798521649", "155", "3,78"
31489, "152,617798521649", "157", "3,83"
31490, "152,624660821632", "157", "3,83"
31491, "152,646302221809", "156", "3,81"
31492, "152,646302221809", "157", "3,83"
31493, "152,663977622055", "155", "3,78"
31494, "152,663977622055", "157", "3,83"
31495, "152,669707422145", "156", "3,81"
31496, "152,691023821943", "156", "3,81"
31497, "152,691023821943", "157", "3,83"
31498, "152,719582821941", "155", "3,78"
31499, "152,719582821941", "157", "3,83"
31500, "152,719582821941", "156", "3,81"
31501, "152,76553992182", "156", "3,81"
31502, "152,771236022003", "157", "3,83"
31503, "152,771236022003", "155", "3,78"
31504, "152,771236022003", "157", "3,83"
31505, "152,771236022003", "156", "3,81"
31506, "152,792941921856", "156", "3,81"
31507, "152,792941921856", "157", "3,83"
31508, "152,813907421427", "155", "3,78"
31509, "152,81782702147", "156", "3,81"
31510, "152,81782702147", "156", "3,81"
31511, "152,84385882155", "155", "3,78"
31512, "152,84385882155", "157", "3,83"
31513, "152,848912121495", "155", "3,78"
31514, "152,866242921446", "157", "3,83"
31515, "152,87031202158", "156", "3,81"
31516, "152,891092721373", "155", "3,78"
31517, "152,891092721373", "157", "3,83"
31518, "152,916280121077", "155", "3,78"
31519, "152,916280121077", "156", "3,81"
31520, "152,921398321167", "156", "3,81"
31521, "152,941229621414", "155", "3,78"
31522, "152,941229621414", "157", "3,83"
31523, "152,951211121399", "155", "3,78"
31524, "152,966148921289", "156", "3,81"
31525, "152,971345621161", "156", "3,81"
31526, "152,99245162122", "155", "3,78"
31527, "152,99245162122", "156", "3,81"
31528, "153,013799821259", "155", "3,78"
31529, "153,017496721353", "156", "3,81"
31530, "153,017496721353", "156", "3,81"
31531, "153,043843821157", "155", "3,78"
31532, "153,043843821157", "156", "3,81"
31533, "153,06496912078", "155", "3,78"
31534, "153,06496912078", "156", "3,81"
31535, "153,068972720997", "156", "3,81"
31536, "153,088957820786", "155", "3,78"
31537, "153,096290620742", "156", "3,81"
31538, "153,116441020509", "155", "3,78"
31539, "153,116441020509", "156", "3,81"
31540, "153,120302820578", "156", "3,81"
31541, "153,140462120529", "155", "3,78"
31542, "153,140462120529", "156", "3,81"
31543, "153,166163920891", "155", "3,78"
31544, "153,166163920891", "156", "3,81"
31545, "153,171294220723", "156", "3,81"
31546, "153,191265120637", "155", "3,78"
31547, "153,191265120637", "156", "3,81"
31548, "153,216202720534", "155", "3,78"
31549, "153,216202720534", "156", "3,81"
31550, "153,221292920411", "156", "3,81"
31551, "153,241365520749", "155", "3,78"
31552, "153,241365520749", "156", "3,81"
31553, "153,266864221077", "154", "3,76"
31554, "153,272957020905", "156", "3,81"
31555, "153,272957020905", "156", "3,81"
31556, "153,293004120933", "155", "3,78"
31557, "153,293004120933", "156", "3,81"
31558, "153,314752921229", "155", "3,78"
31559, "153,314752921229", "156", "3,81"
31560, "153,319236021256", "155", "3,78"
31561, "153,3430352211", "155", "3,78"
31562, "153,3430352211", "156", "3,81"
31563, "153,370655821171", "154", "3,76"
31564, "153,370655821171", "156", "3,81"
31565, "153,370655821171", "155", "3,78"
31566, "153,406296021538", "155", "3,78"
31567, "153,406296021538", "156", "3,81"
31568, "153,406296021538", "154", "3,76"
31569, "153,409963421524", "156", "3,81"
31570, "153,439805621514", "156", "3,81"
31571, "153,439805621514", "155", "3,78"
31572, "153,446479221573", "156", "3,81"
31573, "153,469908821629", "154", "3,76"
31574, "153,469908821629", "156", "3,81"
31575, "153,469908821629", "155", "3,78"
31576, "153,489846721292", "155", "3,78"
31577, "153,489846721292", "156", "3,81"
31578, "153,517151521053", "154", "3,76"
31579, "153,517151521053", "156", "3,81"
31580, "153,520726621151", "155", "3,78"
31581, "153,54644452082", "155", "3,78"
