id, time, RAWvalue, PrettyValue
31147, "1,70968563924544", "88", "2,15"
31148, "1,70968563924544", "88", "2,15"
31149, "1,71538743912242", "88", "2,15"
31150, "1,73268253915012", "88", "2,15"
31151, "1,73268253915012", "88", "2,15"
31152, "1,75778703880496", "88", "2,15"
31153, "1,75778703880496", "87", "2,12"
31154, "1,76285613863729", "88", "2,15"
31155, "1,78289203881286", "88", "2,15"
31156, "1,78289203881286", "88", "2,15"
31157, "1,80787313939072", "88", "2,15"
31158, "1,80787313939072", "88", "2,15"
31159, "1,81281333952211", "88", "2,15"
31160, "1,83139443956316", "88", "2,15"
31161, "1,83688363945112", "88", "2,15"
31162, "1,83994043944404", "88", "2,15"
31163, "1,85648053907789", "87", "2,12"
31164, "1,86196763929911", "88", "2,15"
31165, "1,90348413912579", "87", "2,12"
31166, "1,90853773895651", "88", "2,15"
31167, "1,90853773895651", "88", "2,15"
31168, "1,90853773895651", "87", "2,12"
31169, "1,91192583902739", "88", "2,15"
31170, "1,93299483880401", "88", "2,15"
31171, "1,93299483880401", "88", "2,15"
31172, "1,93845583871007", "88", "2,15"
31173, "1,95861693890765", "87", "2,12"
31174, "1,96276883874089", "88", "2,15"
31175, "1,98192993900739", "88", "2,15"
31176, "1,98457683902234", "88", "2,15"
31177, "2,00863983877935", "88", "2,15"
31178, "2,00863983877935", "87", "2,12"
31179, "2,01139683881775", "88", "2,15"
31180, "2,03283763886429", "88", "2,15"
31181, "2,03283763886429", "88", "2,15"
31182, "2,0419177392032", "88", "2,15"
31183, "2,05859723920003", "87", "2,12"
31184, "2,06161413923837", "88", "2,15"
31185, "2,08367953938432", "88", "2,15"
31186, "2,08367953938432", "88", "2,15"
31187, "2,10859323944896", "88", "2,15"
31188, "2,10859323944896", "87", "2,12"
31189, "2,11113583948463", "88", "2,15"
31190, "2,13291623932309", "88", "2,15"
31191, "2,13291623932309", "88", "2,15"
31192, "2,14197793905623", "88", "2,15"
31193, "2,15941903903149", "87", "2,12"
31194, "2,15941903903149", "88", "2,15"
31195, "2,18197233858518", "88", "2,15"
31196, "2,18854043842293", "88", "2,15"
31197, "2,20803093840368", "88", "2,15"
31198, "2,20803093840368", "88", "2,15"
31199, "2,21364593855105", "88", "2,15"
31200, "2,23197673889808", "87", "2,12"
31201, "2,23682463890873", "88", "2,15"
31202, "2,25683933892287", "88", "2,15"
31203, "2,25683933892287", "87", "2,12"
31204, "2,25977063900791", "88", "2,15"
31205, "2,28196913888678", "87", "2,12"
31206, "2,28437813883647", "88", "2,15"
31207, "2,30768963857554", "88", "2,15"
31208, "2,30768963857554", "87", "2,12"
31209, "2,31279033864848", "88", "2,15"
31210, "2,33290043869056", "88", "2,15"
31211, "2,33290043869056", "88", "2,15"
31212, "2,36185643821955", "88", "2,15"
31213, "2,36185643821955", "87", "2,12"
31214, "2,36185643821955", "88", "2,15"
31215, "2,38135353825055", "87", "2,12"
31216, "2,38691373844631", "88", "2,15"
31217, "2,41033153911121", "88", "2,15"
31218, "2,41033153911121", "88", "2,15"
31219, "2,41033153911121", "88", "2,15"
31220, "2,43364353943616", "87", "2,12"
31221, "2,43364353943616", "88", "2,15"
31222, "2,45861323946156", "88", "2,15"
31223, "2,45861323946156", "87", "2,12"
31224, "2,45861323946156", "88", "2,15"
31225, "2,4829514392186", "88", "2,15"
31226, "2,4829514392186", "88", "2,15"
31227, "2,50863593909889", "88", "2,15"
31228, "2,50863593909889", "87", "2,12"
31229, "2,51619863905944", "88", "2,15"
31230, "2,54200513893738", "88", "2,15"
31231, "2,54200513893738", "88", "2,15"
31232, "2,54200513893738", "88", "2,15"
31233, "2,55864643887617", "87", "2,12"
31234, "2,56135113886558", "88", "2,15"
31235, "2,58288343856111", "88", "2,15"
31236, "2,58288343856111", "88", "2,15"
31237, "2,60865983809344", "88", "2,15"
31238, "2,60865983809344", "88", "2,15"
31239, "2,61101003806107", "88", "2,15"
31240, "2,63296613795683", "88", "2,15"
31241, "2,63296613795683", "88", "2,15"
31242, "2,6586353383027", "88", "2,15"
31243, "2,6586353383027", "87", "2,12"
31244, "2,66712933802046", "88", "2,15"
31245, "2,68295123777352", "88", "2,15"
31246, "2,68295123777352", "88", "2,15"
31247, "2,70682183792815", "88", "2,15"
31248, "2,70946323801763", "87", "2,12"
31249, "2,71534193796106", "88", "2,15"
31250, "2,73210813826881", "88", "2,15"
31251, "2,73210813826881", "88", "2,15"
31252, "2,75594923831522", "88", "2,15"
31253, "2,75887393835001", "88", "2,15"
31254, "2,76536143827252", "88", "2,15"
31255, "2,78208773816004", "88", "2,15"
31256, "2,78208773816004", "88", "2,15"
31257, "2,80852393805981", "88", "2,15"
31258, "2,80852393805981", "88", "2,15"
31259, "2,81117433798499", "88", "2,15"
31260, "2,83592703775503", "88", "2,15"
31261, "2,83592703775503", "88", "2,15"
31262, "2,85687163774855", "88", "2,15"
31263, "2,85687163774855", "88", "2,15"
31264, "2,86277133761905", "88", "2,15"
31265, "2,8820881373249", "88", "2,15"
31266, "2,8820881373249", "88", "2,15"
31267, "2,90867113671266", "88", "2,15"
31268, "2,90867113671266", "88", "2,15"
31269, "2,91107313660905", "88", "2,15"
31270, "2,93289223662578", "88", "2,15"
31271, "2,93289223662578", "88", "2,15"
31272, "2,95862833689898", "88", "2,15"
31273, "2,95862833689898", "88", "2,15"
31274, "2,96163313696161", "89", "2,17"
31275, "2,98292023641989", "88", "2,15"
31276, "2,98292023641989", "88", "2,15"
31277, "3,00859173666686", "88", "2,15"
31278, "3,00859173666686", "88", "2,15"
31279, "3,01128193666227", "89", "2,17"
31280, "3,03380263666622", "88", "2,15"
31281, "3,03380263666622", "88", "2,15"
31282, "3,05861193663441", "89", "2,17"
31283, "3,05861193663441", "88", "2,15"
31284, "3,06154823652469", "89", "2,17"
31285, "3,0854085367173", "88", "2,15"
31286, "3,0854085367173", "89", "2,17"
31287, "3,10864403680898", "89", "2,17"
31288, "3,10864403680898", "88", "2,15"
31289, "3,11124303680845", "89", "2,17"
31290, "3,13294963655062", "89", "2,17"
31291, "3,13294963655062", "89", "2,17"
31292, "3,18563853716478", "89", "2,17"
31293, "3,18563853716478", "88", "2,15"
31294, "3,19187883706763", "89", "2,17"
31295, "3,19187883706763", "89", "2,17"
31296, "3,19419733714312", "89", "2,17"
31297, "3,19419733714312", "89", "2,17"
31298, "3,20863833720796", "89", "2,17"
31299, "3,21108493721113", "89", "2,17"
31300, "3,23295683739707", "89", "2,17"
31301, "3,23295683739707", "89", "2,17"
31302, "3,25862813740969", "89", "2,17"
31303, "3,25862813740969", "89", "2,17"
