id, time, RAWvalue, PrettyValue
36740, "57,6323412524071", "92", "2,25"
36741, "57,6323412524071", "91", "2,22"
36742, "57,6564058521762", "92", "2,25"
36743, "57,6621317523532", "91", "2,22"
36744, "57,6650891522877", "91", "2,22"
36745, "57,6818136521615", "92", "2,25"
36746, "57,6868929523043", "91", "2,22"
36747, "57,706338052405", "92", "2,25"
36748, "57,7120832523797", "91", "2,22"
36749, "57,7120832523797", "91", "2,22"
36750, "57,7313727522269", "92", "2,25"
36751, "57,7369373524562", "91", "2,22"
36752, "57,7583705524448", "92", "2,25"
36753, "57,7583705524448", "92", "2,25"
36754, "57,7638072522823", "92", "2,25"
36755, "57,7832508520223", "92", "2,25"
36756, "57,7832508520223", "91", "2,22"
36757, "57,8079067522194", "92", "2,25"
36758, "57,8079067522194", "92", "2,25"
36759, "57,8129914521705", "91", "2,22"
36760, "57,836035951972", "92", "2,25"
36761, "57,836035951972", "91", "2,22"
36762, "57,8565040521789", "92", "2,25"
36763, "57,8620502522681", "92", "2,25"
36764, "57,8620502522681", "91", "2,22"
36765, "57,8817387521267", "92", "2,25"
36766, "57,8868866520934", "91", "2,22"
36767, "57,90615385212", "92", "2,25"
36768, "57,9120279522613", "92", "2,25"
36769, "57,9120279522613", "91", "2,22"
36770, "57,9320269522723", "92", "2,25"
36771, "57,9386067523155", "91", "2,22"
36772, "57,9589325522538", "92", "2,25"
36773, "57,9589325522538", "91", "2,22"
36774, "57,9697180518415", "91", "2,22"
36775, "57,9837969518267", "92", "2,25"
36776, "57,9837969518267", "91", "2,22"
36777, "58,0061161515769", "92", "2,25"
36778, "58,0098621514626", "92", "2,25"
36779, "58,0154447513632", "91", "2,22"
36780, "58,0328180510551", "92", "2,25"
36781, "58,0386198512278", "91", "2,22"
36782, "58,0386198512278", "92", "2,25"
36783, "58,0586533511523", "92", "2,25"
36784, "58,0654454512987", "91", "2,22"
36785, "58,0840956515167", "92", "2,25"
36786, "58,0840956515167", "91", "2,22"
36787, "58,092992651742", "92", "2,25"
36788, "58,1087647518143", "92", "2,25"
36789, "58,1137517518364", "91", "2,22"
36790, "58,1321056517772", "92", "2,25"
36791, "58,135000951821", "91", "2,22"
36792, "58,1561213512905", "92", "2,25"
36793, "58,1620910512283", "92", "2,25"
36794, "58,1620910512283", "91", "2,22"
36795, "58,1852521509863", "92", "2,25"
36796, "58,1852521509863", "91", "2,22"
36797, "58,2253127517179", "92", "2,25"
36798, "58,2298032515682", "92", "2,25"
36799, "58,2298032515682", "91", "2,22"
36800, "58,2298032515682", "92", "2,25"
36801, "58,2298032515682", "91", "2,22"
36802, "58,2586432516109", "92", "2,25"
36803, "58,2586432516109", "91", "2,22"
36804, "58,2620558515191", "91", "2,22"
36805, "58,2853086513933", "92", "2,25"
36806, "58,2853086513933", "91", "2,22"
36807, "58,3073191507719", "92", "2,25"
36808, "58,3129372508265", "92", "2,25"
36809, "58,3129372508265", "91", "2,22"
36810, "58,3321024510078", "92", "2,25"
36811, "58,3353178510442", "91", "2,22"
36812, "58,3603539515752", "92", "2,25"
36813, "58,3603539515752", "92", "2,25"
36814, "58,3603539515752", "91", "2,22"
36815, "58,3885859511793", "92", "2,25"
36816, "58,3885859511793", "91", "2,22"
36817, "58,3911276510917", "92", "2,25"
36818, "58,4082925508264", "92", "2,25"
36819, "58,4137576508801", "91", "2,22"
36820, "58,432116150856", "92", "2,25"
36821, "58,4385990509763", "91", "2,22"
36822, "58,4581245512236", "92", "2,25"
36823, "58,4581245512236", "92", "2,25"
36824, "58,4637409511488", "91", "2,22"
36825, "58,482323251199", "92", "2,25"
36826, "58,4885783512145", "91", "2,22"
36827, "58,5081929510925", "92", "2,25"
36828, "58,5081929510925", "92", "2,25"
36829, "58,5137551513035", "91", "2,22"
36830, "58,5322322517168", "92", "2,25"
36831, "58,5386827515904", "91", "2,22"
36832, "58,5578886514995", "92", "2,25"
36833, "58,5578886514995", "92", "2,25"
36834, "58,5628795514349", "91", "2,22"
36835, "58,5822459517512", "92", "2,25"
36836, "58,5886026516091", "91", "2,22"
36837, "58,6078307519201", "92", "2,25"
36838, "58,6078307519201", "92", "2,25"
36839, "58,6155958520249", "91", "2,22"
36840, "58,6328140522819", "92", "2,25"
36841, "58,6328140522819", "91", "2,22"
36842, "58,6581330522895", "92", "2,25"
36843, "58,6581330522895", "92", "2,25"
36844, "58,6628851522692", "91", "2,22"
36845, "58,6829419522546", "92", "2,25"
36846, "58,6829419522546", "92", "2,25"
36847, "58,7078252520878", "92", "2,25"
36848, "58,7078252520878", "92", "2,25"
36849, "58,7128725519869", "91", "2,22"
36850, "58,7328359517269", "92", "2,25"
36851, "58,7328359517269", "91", "2,22"
36852, "58,7563498516101", "92", "2,25"
36853, "58,7620324518066", "92", "2,25"
36854, "58,7620324518066", "92", "2,25"
36855, "58,7851844516117", "92", "2,25"
36856, "58,7851844516117", "91", "2,22"
36857, "58,8094762514811", "92", "2,25"
36858, "58,8094762514811", "92", "2,25"
36859, "58,8120821514167", "91", "2,22"
36860, "58,8329361516517", "92", "2,25"
36861, "58,8329361516517", "91", "2,22"
36862, "58,8569401521236", "92", "2,25"
36863, "58,8595897520427", "92", "2,25"
36864, "58,8654341518413", "91", "2,22"
36865, "58,882081751246", "92", "2,25"
36866, "58,8845773511566", "92", "2,25"
36867, "58,9073665509932", "92", "2,25"
36868, "58,9073665509932", "92", "2,25"
36869, "58,9120078510605", "91", "2,22"
36870, "58,9329257514328", "92", "2,25"
36871, "58,9329257514328", "91", "2,22"
36872, "58,9560724510811", "92", "2,25"
36873, "58,9586675511673", "92", "2,25"
36874, "58,9637316511944", "92", "2,25"
36875, "58,9829043513164", "92", "2,25"
36876, "58,9829043513164", "91", "2,22"
36877, "59,007995051099", "92", "2,25"
36878, "59,007995051099", "92", "2,25"
36879, "59,0137302509975", "91", "2,22"
36880, "59,0360440511722", "92", "2,25"
36881, "59,0360440511722", "91", "2,22"
36882, "59,0436470510904", "92", "2,25"
36883, "59,0586310508661", "92", "2,25"
36884, "59,0608900508378", "91", "2,22"
36885, "59,0826864503324", "92", "2,25"
36886, "59,0826864503324", "91", "2,22"
36887, "59,1094690503087", "92", "2,25"
36888, "59,1094690503087", "92", "2,25"
36889, "59,1120641503949", "91", "2,22"
36890, "59,1328699497972", "92", "2,25"
36891, "59,1328699497972", "91", "2,22"
36892, "59,1603391494136", "92", "2,25"
36893, "59,1603391494136", "92", "2,25"
36894, "59,162778949365", "92", "2,25"
36895, "59,1820770492777", "92", "2,25"
36896, "59,1844968493097", "91", "2,22"
36897, "59,2078285489697", "92", "2,25"
36898, "59,2078285489697", "92", "2,25"
36899, "59,2128959491383", "91", "2,22"
36900, "59,2361068490427", "92", "2,25"
36901, "59,2361068490427", "91", "2,22"
36902, "59,2586501487531", "92", "2,25"
36903, "59,2586501487531", "92", "2,25"
36904, "59,2612544486765", "91", "2,22"
36905, "59,2828372481745", "92", "2,25"
36906, "59,2828372481745", "92", "2,25"
36907, "59,3103201480117", "92", "2,25"
36908, "59,3103201480117", "92", "2,25"
36909, "59,3103201480117", "91", "2,22"
36910, "59,3320675480645", "92", "2,25"
36911, "59,3342572480906", "91", "2,22"
36912, "59,3577875483315", "92", "2,25"
36913, "59,3577875483315", "92", "2,25"
36914, "59,3628992482554", "91", "2,22"
36915, "59,3869109484367", "92", "2,25"
36916, "59,3953696487006", "91", "2,22"
36917, "59,3975641487632", "92", "2,25"
36918, "59,4103486489039", "92", "2,25"
36919, "59,4103486489039", "91", "2,22"
36920, "59,4329680486117", "92", "2,25"
36921, "59,4329680486117", "91", "2,22"
36922, "59,4561161487363", "92", "2,25"
36923, "59,458649948705", "92", "2,25"
36924, "59,4637535489164", "91", "2,22"
36925, "59,5058646486141", "92", "2,25"
36926, "59,5058646486141", "91", "2,22"
36927, "59,5087002485525", "92", "2,25"
36928, "59,5087002485525", "92", "2,25"
36929, "59,5137357485946", "91", "2,22"
36930, "59,5321162485052", "92", "2,25"
36931, "59,5369036484044", "91", "2,22"
36932, "59,5560482484289", "92", "2,25"
36933, "59,5620823483914", "92", "2,25"
36934, "59,5620823483914", "91", "2,22"
36935, "59,583786448231", "92", "2,25"
36936, "59,583786448231", "91", "2,22"
36937, "59,6086813483853", "92", "2,25"
36938, "59,6086813483853", "92", "2,25"
36939, "59,6110027483664", "91", "2,22"
36940, "59,6320824485738", "92", "2,25"
36941, "59,6342753486242", "91", "2,22"
36942, "59,656953349011", "92", "2,25"
36943, "59,656953349011", "92", "2,25"
36944, "59,6598131489009", "91", "2,22"
36945, "59,688719748985", "92", "2,25"
36946, "59,688719748985", "91", "2,22"
36947, "59,7121198489331", "92", "2,25"
36948, "59,7121198489331", "92", "2,25"
36949, "59,7121198489331", "91", "2,22"
36950, "59,7314380488824", "92", "2,25"
36951, "59,7370558490511", "91", "2,22"
36952, "59,7604390489869", "92", "2,25"
36953, "59,7604390489869", "92", "2,25"
36954, "59,7604390489869", "92", "2,25"
36955, "59,7860634492245", "92", "2,25"
36956, "59,7860634492245", "91", "2,22"
36957, "59,7949422493111", "92", "2,25"
36958, "59,8121716494206", "92", "2,25"
36959, "59,8121716494206", "91", "2,22"
36960, "59,8314535496756", "92", "2,25"
36961, "59,836976849474", "91", "2,22"
36962, "59,8562098494731", "92", "2,25"
36963, "59,8619049494155", "92", "2,25"
36964, "59,8619049494155", "91", "2,22"
36965, "59,8818172493484", "92", "2,25"
36966, "59,8869370494504", "91", "2,22"
36967, "59,9062349495944", "92", "2,25"
36968, "59,9121476497967", "92", "2,25"
36969, "59,9121476497967", "91", "2,22"
36970, "59,9322141495068", "92", "2,25"
36971, "59,9351009496022", "91", "2,22"
36972, "59,9585867493879", "92", "2,25"
36973, "59,9585867493879", "92", "2,25"
36974, "59,9668658494484", "91", "2,22"
36975, "59,9831038496923", "92", "2,25"
36976, "59,9831038496923", "91", "2,22"
36977, "60,0089461500756", "92", "2,25"
36978, "60,0089461500756", "92", "2,25"
36979, "60,011414950015", "91", "2,22"
36980, "60,0339516501408", "92", "2,25"
36981, "60,0339516501408", "91", "2,22"
36982, "60,0586946501862", "92", "2,25"
36983, "60,0586946501862", "92", "2,25"
36984, "60,0617828501854", "91", "2,22"
36985, "60,0858784506563", "92", "2,25"
36986, "60,0858784506563", "91", "2,22"
36987, "60,0921069507021", "92", "2,25"
36988, "60,1104353510309", "92", "2,25"
36989, "60,1104353510309", "91", "2,22"
36990, "60,1387412513141", "92", "2,25"
36991, "60,1387412513141", "91", "2,22"
36992, "60,141663351329", "92", "2,25"
36993, "60,1579549515154", "92", "2,25"
36994, "60,1638886516448", "91", "2,22"
36995, "60,1834698515013", "92", "2,25"
36996, "60,1834698515013", "91", "2,22"
36997, "60,2061711514834", "92", "2,25"
36998, "60,2088308515958", "92", "2,25"
36999, "60,2138706515543", "91", "2,22"
37000, "60,2331118518487", "92", "2,25"
37001, "60,2331118518487", "91", "2,22"
37002, "60,2579133517575", "92", "2,25"
37003, "60,2579133517575", "91", "2,22"
37004, "60,2631215516012", "91", "2,22"
37005, "60,2831118514296", "92", "2,25"
37006, "60,289469651645", "91", "2,22"
37007, "60,2923275516368", "92", "2,25"
37008, "60,3087810517754", "92", "2,25"
37009, "60,3187171518803", "91", "2,22"
37010, "60,3312815518584", "92", "2,25"
37011, "60,3369680519681", "91", "2,22"
37012, "60,358138351934", "92", "2,25"
37013, "60,358138351934", "92", "2,25"
37014, "60,3640305518638", "91", "2,22"
37015, "60,3826804521959", "92", "2,25"
37016, "60,3826804521959", "91", "2,22"
37017, "60,4091126525309", "92", "2,25"
37018, "60,4091126525309", "92", "2,25"
37019, "60,4115063524805", "91", "2,22"
37020, "60,4360806518234", "92", "2,25"
37021, "60,4360806518234", "91", "2,22"
37022, "60,456390051404", "92", "2,25"
37023, "60,4622820515651", "92", "2,25"
37024, "60,4622820515651", "91", "2,22"
37025, "60,4876849511638", "92", "2,25"
37026, "60,4876849511638", "91", "2,22"
37027, "60,5080909510143", "91", "2,22"
37028, "60,5080909510143", "92", "2,25"
37029, "60,5140239507891", "91", "2,22"
37030, "60,5328278508969", "92", "2,25"
37031, "60,5328278508969", "91", "2,22"
37032, "60,5591638511978", "92", "2,25"
37033, "60,5591638511978", "92", "2,25"
37034, "60,565501651261", "91", "2,22"
37035, "60,5824336516671", "92", "2,25"
37036, "60,5824336516671", "91", "2,22"
37037, "60,6089799511246", "91", "2,22"
37038, "60,6089799511246", "92", "2,25"
37039, "60,61211435101", "91", "2,22"
37040, "60,6339144513477", "92", "2,25"
37041, "60,6339144513477", "91", "2,22"
37042, "60,658436751226", "92", "2,25"
37043, "60,658436751226", "92", "2,25"
37044, "60,6612598511856", "91", "2,22"
37045, "60,6839394515846", "92", "2,25"
37046, "60,6839394515846", "91", "2,22"
37047, "60,7087468514219", "91", "2,22"
37048, "60,7087468514219", "92", "2,25"
37049, "60,711213651346", "91", "2,22"
37050, "60,733088551322", "92", "2,25"
37051, "60,7357136514038", "91", "2,22"
37052, "60,7854712521657", "91", "2,22"
37053, "60,7854712521657", "92", "2,25"
37054, "60,7918580523692", "91", "2,22"
37055, "60,7918580523692", "92", "2,25"
37056, "60,7918580523692", "91", "2,22"
37057, "60,7918580523692", "91", "2,22"
37058, "60,8087825526018", "92", "2,25"
37059, "60,8113325526938", "91", "2,22"
37060, "60,8340403530747", "92", "2,25"
37061, "60,8340403530747", "91", "2,22"
37062, "60,8421247529332", "92", "2,25"
37063, "60,8587922526058", "91", "2,22"
37064, "60,8614294526633", "91", "2,22"
37065, "60,8823964528274", "92", "2,25"
37066, "60,8823964528274", "91", "2,22"
37067, "60,9062009528279", "91", "2,22"
37068, "60,9086516527459", "92", "2,25"
37069, "60,9138711527921", "91", "2,22"
37070, "60,9321187522728", "92", "2,25"
37071, "60,9370055522304", "91", "2,22"
37072, "60,9562511520926", "91", "2,22"
37073, "60,9621263521258", "92", "2,25"
37074, "60,9621263521258", "91", "2,22"
37075, "60,981644051848", "92", "2,25"
37076, "60,9887200517114", "91", "2,22"
37077, "61,0087055517361", "92", "2,25"
37078, "61,0087055517361", "92", "2,25"
37079, "61,0121485516429", "91", "2,22"
37080, "61,031273851404", "92", "2,25"
37081, "61,0387070511933", "91", "2,22"
37082, "61,056124251103", "92", "2,25"
37083, "61,0589483510703", "91", "2,22"
37084, "61,0653046509251", "91", "2,22"
37085, "61,082152050687", "92", "2,25"
37086, "61,0847015506588", "91", "2,22"
37087, "61,1089352502022", "92", "2,25"
37088, "61,1089352502022", "92", "2,25"
37089, "61,1137555500027", "91", "2,22"
37090, "61,1338632500265", "92", "2,25"
37091, "61,1338632500265", "91", "2,22"
37092, "61,1586774501484", "91", "2,22"
37093, "61,1616098501254", "92", "2,25"
37094, "61,16711305012", "91", "2,22"
37095, "61,1838060498703", "92", "2,25"
37096, "61,1838060498703", "91", "2,22"
37097, "61,2125291498378", "91", "2,22"
37098, "61,2125291498378", "92", "2,25"
37099, "61,2125291498378", "91", "2,22"
37100, "61,233805850381", "92", "2,25"
37101, "61,233805850381", "91", "2,22"
37102, "61,2586452502292", "92", "2,25"
37103, "61,2586452502292", "92", "2,25"
37104, "61,2620518503245", "91", "2,22"
37105, "61,2821027501486", "92", "2,25"
37106, "61,2844458501786", "91", "2,22"
37107, "61,3062908502761", "91", "2,22"
37108, "61,3120186503511", "92", "2,25"
37109, "61,3142344504595", "91", "2,22"
37110, "61,3337749503553", "92", "2,25"
37111, "61,3337749503553", "91", "2,22"
37112, "61,3561778503936", "91", "2,22"
