id, time, RAWvalue, PrettyValue
36641, "178,94852152688", "101", "2,47"
36642, "178,954967527068", "99", "2,42"
36643, "178,954967527068", "99", "2,42"
36644, "178,976671927026", "101", "2,47"
36645, "178,976671927026", "98", "2,39"
36646, "178,981437026872", "101", "2,47"
36647, "178,998579427018", "99", "2,42"
36648, "179,002295127022", "99", "2,42"
36649, "179,028023227002", "100", "2,44"
36650, "179,028023227002", "99", "2,42"
36651, "179,028023227002", "101", "2,47"
36652, "179,050551727065", "99", "2,42"
36653, "179,050551727065", "99", "2,42"
36654, "179,075142026995", "101", "2,47"
36655, "179,075142026995", "98", "2,39"
36656, "179,079111727071", "100", "2,44"
36657, "179,099211427267", "99", "2,42"
36658, "179,104955827235", "99", "2,42"
36659, "179,124952026759", "100", "2,44"
36660, "179,124952026759", "98", "2,39"
36661, "179,128503226792", "100", "2,44"
36662, "179,149051926448", "99", "2,42"
36663, "179,155066926382", "99", "2,42"
36664, "179,175085826428", "100", "2,44"
36665, "179,175085826428", "98", "2,39"
36666, "179,179206826375", "101", "2,47"
36667, "179,199140426354", "99", "2,42"
36668, "179,205054026213", "99", "2,42"
36669, "179,224970926414", "100", "2,44"
36670, "179,224970926414", "98", "2,39"
36671, "179,228527026367", "100", "2,44"
36672, "179,253669926315", "99", "2,42"
36673, "179,253669926315", "99", "2,42"
36674, "179,272735626553", "100", "2,44"
36675, "179,276877426659", "98", "2,39"
36676, "179,282620826853", "100", "2,44"
36677, "179,302091426798", "99", "2,42"
36678, "179,302091426798", "99", "2,42"
36679, "179,325138026732", "100", "2,44"
36680, "179,325138026732", "98", "2,39"
36681, "179,331802826724", "100", "2,44"
36682, "179,351726126741", "99", "2,42"
36683, "179,351726126741", "99", "2,42"
36684, "179,37554272695", "100", "2,44"
36685, "179,37554272695", "98", "2,39"
36686, "179,381816926994", "100", "2,44"
36687, "179,402159027173", "99", "2,42"
36688, "179,402159027173", "99", "2,42"
36689, "179,426221827394", "100", "2,44"
36690, "179,426221827394", "98", "2,39"
36691, "179,431809427566", "100", "2,44"
36692, "179,451843327493", "99", "2,42"
36693, "179,451843327493", "99", "2,42"
36694, "179,475499127642", "100", "2,44"
36695, "179,475499127642", "98", "2,39"
36696, "179,481716627837", "100", "2,44"
36697, "179,501896527945", "99", "2,42"
36698, "179,501896527945", "99", "2,42"
36699, "179,539020427852", "100", "2,44"
36700, "179,544510827749", "98", "2,39"
36701, "179,544510827749", "100", "2,44"
36702, "179,544510827749", "99", "2,42"
36703, "179,549517327803", "99", "2,42"
36704, "179,576669427915", "100", "2,44"
36705, "179,576669427915", "98", "2,39"
36706, "179,580188827938", "100", "2,44"
36707, "179,599261127529", "99", "2,42"
36708, "179,604964327649", "99", "2,42"
36709, "179,626647627563", "100", "2,44"
36710, "179,626647627563", "98", "2,39"
36711, "179,630686227349", "100", "2,44"
36712, "179,648459827178", "99", "2,42"
36713, "179,652222327073", "99", "2,42"
36714, "179,67856372695", "100", "2,44"
36715, "179,67856372695", "98", "2,39"
36716, "179,67856372695", "100", "2,44"
36717, "179,698471726966", "99", "2,42"
36718, "179,702152226935", "99", "2,42"
36719, "179,726689526928", "100", "2,44"
36720, "179,726689526928", "97", "2,37"
36721, "179,731821426773", "100", "2,44"
36722, "179,751847626991", "99", "2,42"
36723, "179,751847626991", "99", "2,42"
36724, "179,773438727134", "100", "2,44"
36725, "179,779273727094", "97", "2,37"
36726, "179,784151626867", "100", "2,44"
36727, "179,802720326814", "98", "2,39"
36728, "179,802720326814", "98", "2,39"
36729, "179,825046826736", "100", "2,44"
36730, "179,825046826736", "97", "2,37"
36731, "179,831751526915", "99", "2,42"
36732, "179,850234727026", "98", "2,39"
36733, "179,850234727026", "98", "2,39"
36734, "179,873613526695", "100", "2,44"
36735, "179,878378926893", "97", "2,37"
36736, "179,883653027122", "99", "2,42"
36737, "179,901877026889", "98", "2,39"
36738, "179,901877026889", "99", "2,42"
36739, "179,924883626751", "100", "2,44"
36740, "179,924883626751", "97", "2,37"
36741, "179,931768026552", "99", "2,42"
36742, "179,950321426732", "98", "2,39"
36743, "179,950321426732", "98", "2,39"
36744, "179,978491526679", "99", "2,42"
36745, "179,978491526679", "97", "2,37"
36746, "179,978491526679", "100", "2,44"
36747, "179,998572326382", "98", "2,39"
36748, "180,001992326346", "98", "2,39"
36749, "180,026685326011", "99", "2,42"
36750, "180,026685326011", "97", "2,37"
36751, "180,030377426068", "99", "2,42"
36752, "180,049862425891", "98", "2,39"
36753, "180,049862425891", "98", "2,39"
36754, "180,075040926109", "100", "2,44"
36755, "180,075040926109", "97", "2,37"
36756, "180,078973626136", "99", "2,42"
36757, "180,098917926545", "98", "2,39"
36758, "180,105140826548", "98", "2,39"
36759, "180,123332926421", "99", "2,42"
36760, "180,126778226462", "97", "2,37"
36761, "180,132769626682", "99", "2,42"
36762, "180,151859226986", "98", "2,39"
36763, "180,151859226986", "98", "2,39"
36764, "180,188254127163", "99", "2,42"
36765, "180,188254127163", "97", "2,37"
36766, "180,188254127163", "99", "2,42"
36767, "180,192506327177", "98", "2,39"
36768, "180,201814427157", "98", "2,39"
36769, "180,228436627309", "99", "2,42"
36770, "180,228436627309", "97", "2,37"
36771, "180,228436627309", "99", "2,42"
36772, "180,250132427202", "98", "2,39"
36773, "180,250132427202", "98", "2,39"
36774, "180,2750004275", "99", "2,42"
36775, "180,2750004275", "97", "2,37"
36776, "180,279671527562", "99", "2,42"
36777, "180,299523227732", "98", "2,39"
36778, "180,299523227732", "98", "2,39"
36779, "180,310314327828", "99", "2,42"
36780, "180,326706527616", "97", "2,37"
36781, "180,348497427418", "99", "2,42"
36782, "180,352019227459", "98", "2,39"
36783, "180,352019227459", "98", "2,39"
36784, "180,37260702753", "99", "2,42"
36785, "180,376557427342", "97", "2,37"
36786, "180,381730827386", "99", "2,42"
36787, "180,400798627525", "98", "2,39"
36788, "180,400798627525", "98", "2,39"
36789, "180,428441927885", "99", "2,42"
36790, "180,428441927885", "97", "2,37"
36791, "180,428441927885", "99", "2,42"
36792, "180,450854427996", "98", "2,39"
36793, "180,450854427996", "98", "2,39"
36794, "180,473383827717", "99", "2,42"
36795, "180,477336827782", "97", "2,37"
36796, "180,483525727992", "99", "2,42"
36797, "180,502739127609", "98", "2,39"
36798, "180,502739127609", "98", "2,39"
36799, "180,524958927534", "99", "2,42"
36800, "180,524958927534", "97", "2,37"
36801, "180,530041927355", "99", "2,42"
36802, "180,54850432754", "98", "2,39"
36803, "180,551791027538", "97", "2,37"
36804, "180,575061827316", "99", "2,42"
36805, "180,575061827316", "97", "2,37"
36806, "180,585198327317", "99", "2,42"
36807, "180,602676827344", "98", "2,39"
36808, "180,602676827344", "97", "2,37"
36809, "180,624983726884", "99", "2,42"
36810, "180,624983726884", "97", "2,37"
36811, "180,63036212686", "99", "2,42"
36812, "180,64857572678", "98", "2,39"
36813, "180,651854226715", "97", "2,37"
36814, "180,674957426847", "99", "2,42"
36815, "180,678892627009", "96", "2,34"
36816, "180,678892627009", "99", "2,42"
36817, "180,702759626671", "97", "2,37"
36818, "180,702759626671", "97", "2,37"
36819, "180,724980827072", "99", "2,42"
36820, "180,724980827072", "96", "2,34"
36821, "180,730901526869", "99", "2,42"
36822, "180,748507927055", "98", "2,39"
36823, "180,751883327146", "97", "2,37"
36824, "180,775839127018", "99", "2,42"
36825, "180,775839127018", "96", "2,34"
