id, time, RAWvalue, PrettyValue
18481, "1,74471974221524", "50", "1,22"
18482, "1,74471974221524", "51", "1,25"
18483, "1,74471974221524", "48", "1,17"
18484, "1,77268954215106", "51", "1,25"
18485, "1,77268954215106", "49", "1,20"
18486, "1,79201224201825", "50", "1,22"
18487, "1,79816844209563", "51", "1,25"
18488, "1,79816844209563", "48", "1,17"
18489, "1,81971834192518", "51", "1,25"
18490, "1,81971834192518", "49", "1,20"
18491, "1,84285714209545", "50", "1,22"
18492, "1,84621924220119", "51", "1,25"
18493, "1,84621924220119", "48", "1,17"
18494, "1,86763194191735", "52", "1,27"
18495, "1,8701313418569", "49", "1,20"
18496, "1,89290354179684", "50", "1,22"
18497, "1,89290354179684", "51", "1,25"
18498, "1,8959263417637", "48", "1,17"
18499, "1,92035354149994", "51", "1,25"
18500, "1,92035354149994", "49", "1,20"
18501, "1,94625994155649", "50", "1,22"
18502, "1,94625994155649", "51", "1,25"
18503, "1,94625994155649", "48", "1,17"
18504, "1,97275164129678", "51", "1,25"
18505, "1,97275164129678", "49", "1,20"
18506, "1,99935104174074", "50", "1,22"
18507, "1,99935104174074", "51", "1,25"
18508, "1,99935104174074", "48", "1,17"
18509, "2,01766164170112", "51", "1,25"
18510, "2,02398154174443", "49", "1,20"
18511, "2,04220384138171", "50", "1,22"
18512, "2,04493924148846", "51", "1,25"
18513, "2,04493924148846", "48", "1,17"
18514, "2,07055024162401", "51", "1,25"
18515, "2,07624114176724", "49", "1,20"
18516, "2,07624114176724", "50", "1,22"
18517, "2,09421354148071", "51", "1,25"
18518, "2,09421354148071", "48", "1,17"
18519, "2,1225263417", "51", "1,25"
18520, "2,1225263417", "49", "1,20"
18521, "2,14935424167197", "50", "1,22"
18522, "2,14935424167197", "51", "1,25"
18523, "2,14935424167197", "48", "1,17"
18524, "2,17442214174662", "51", "1,25"
18525, "2,17442214174662", "49", "1,20"
18526, "2,17442214174662", "50", "1,22"
18527, "2,19281834212597", "51", "1,25"
18528, "2,20269404223654", "48", "1,17"
