id, time, RAWvalue, PrettyValue
31005, "114,72649786924", "37", ",90"
31006, "114,72649786924", "37", ",90"
31007, "114,72649786924", "35", ",85"
31008, "114,742605369072", "38", ",93"
31009, "114,742605369072", "36", ",88"
31010, "114,77599776932", "37", ",90"
31011, "114,77599776932", "37", ",90"
31012, "114,77599776932", "35", ",85"
31013, "114,792700369377", "38", ",93"
31014, "114,792700369377", "35", ",85"
31015, "114,817516269395", "37", ",90"
31016, "114,817516269395", "37", ",90"
31017, "114,825165469665", "36", ",88"
31018, "114,841847169679", "38", ",93"
31019, "114,841847169679", "35", ",85"
31020, "114,868323369883", "37", ",90"
31021, "114,868323369883", "37", ",90"
31022, "114,889207569649", "35", ",85"
31023, "114,894350969465", "38", ",93"
31024, "114,894350969465", "35", ",85"
31025, "114,919256769819", "37", ",90"
31026, "114,919256769819", "37", ",90"
31027, "114,938942769775", "35", ",85"
31028, "114,944338369882", "38", ",93"
31029, "114,944338369882", "36", ",88"
31030, "114,966194069711", "37", ",90"
31031, "114,966194069711", "37", ",90"
31032, "114,991848469712", "35", ",85"
31033, "114,991848469712", "38", ",93"
31034, "114,996019569691", "35", ",85"
31035, "115,017571469769", "37", ",90"
31036, "115,017571469769", "37", ",90"
31037, "115,044329369441", "36", ",88"
31038, "115,044329369441", "38", ",93"
31039, "115,044329369441", "35", ",85"
31040, "115,06557556917", "37", ",90"
31041, "115,06557556917", "37", ",90"
31042, "115,090935469372", "35", ",85"
31043, "115,090935469372", "38", ",93"
31044, "115,095242869342", "35", ",85"
31045, "115,115399269387", "37", ",90"
31046, "115,115399269387", "37", ",90"
31047, "115,14096316928", "35", ",85"
31048, "115,14096316928", "38", ",93"
31049, "115,146192869172", "35", ",85"
31050, "115,167071969016", "37", ",90"
31051, "115,167071969016", "37", ",90"
31052, "115,189277268946", "35", ",85"
31053, "115,192662968999", "38", ",93"
31054, "115,192662968999", "35", ",85"
31055, "115,214260269189", "37", ",90"
31056, "115,218002769165", "37", ",90"
