id, time, RAWvalue, PrettyValue
88221, "672,978668048978", "123", "3,00"
88222, "672,978668048978", "125", "3,05"
88223, "672,989502148703", "123", "3,00"
88224, "672,989502148703", "124", "3,03"
88225, "672,989502148703", "125", "3,05"
88226, "673,030560148181", "122", "2,98"
88227, "673,030560148181", "125", "3,05"
88228, "673,035809048219", "123", "3,00"
88229, "673,035809048219", "124", "3,03"
88230, "673,062376947608", "124", "3,03"
88231, "673,062376947608", "122", "2,98"
88232, "673,062376947608", "125", "3,05"
88233, "673,072510947939", "123", "3,00"
88234, "673,089203947689", "124", "3,03"
88235, "673,089203947689", "124", "3,03"
88236, "673,112347547198", "122", "2,98"
88237, "673,115396947134", "125", "3,05"
88238, "673,136634947499", "123", "3,00"
88239, "673,140037747566", "124", "3,03"
88240, "673,140037747566", "124", "3,03"
88241, "673,164033348206", "123", "3,00"
88242, "673,164033348206", "124", "3,03"
88243, "673,18665574817", "123", "3,00"
88244, "673,191320948303", "124", "3,03"
88245, "673,191320948303", "124", "3,03"
88246, "673,213215749012", "122", "2,98"
88247, "673,213215749012", "124", "3,03"
88248, "673,222537348745", "123", "3,00"
88249, "673,240042348625", "124", "3,03"
88250, "673,240042348625", "124", "3,03"
88251, "673,262382948538", "122", "2,98"
88252, "673,262382948538", "124", "3,03"
88253, "673,289913248271", "123", "3,00"
88254, "673,289913248271", "123", "3,00"
88255, "673,289913248271", "124", "3,03"
88256, "673,313179948367", "122", "2,98"
88257, "673,316588048358", "124", "3,03"
88258, "673,336663848255", "123", "3,00"
88259, "673,340930448379", "123", "3,00"
88260, "673,340930448379", "124", "3,03"
88261, "673,365834248252", "123", "3,00"
88262, "673,365834248252", "124", "3,03"
88263, "673,370100648142", "123", "3,00"
88264, "673,389220748562", "124", "3,03"
88265, "673,389220748562", "124", "3,03"
88266, "673,412335848901", "123", "3,00"
88267, "673,416594648734", "124", "3,03"
88268, "673,439602348721", "123", "3,00"
88269, "673,439602348721", "124", "3,03"
88270, "673,439602348721", "124", "3,03"
88271, "673,465844748542", "123", "3,00"
88272, "673,465844748542", "125", "3,05"
88273, "673,472549048718", "123", "3,00"
88274, "673,490374648478", "124", "3,03"
88275, "673,490374648478", "124", "3,03"
88276, "673,515751348343", "123", "3,00"
88277, "673,515751348343", "125", "3,05"
88278, "673,538063848391", "123", "3,00"
88279, "673,538063848391", "124", "3,03"
88280, "673,542289848439", "124", "3,03"
88281, "673,564562348183", "123", "3,00"
88282, "673,564562348183", "125", "3,05"
88283, "673,587178248214", "123", "3,00"
88284, "673,592296148418", "124", "3,03"
88285, "673,592296148418", "125", "3,05"
88286, "673,613198548788", "123", "3,00"
88287, "673,613198548788", "125", "3,05"
88288, "673,636689348845", "123", "3,00"
88289, "673,640876048943", "124", "3,03"
88290, "673,640876048943", "124", "3,03"
88291, "673,677347948542", "123", "3,00"
88292, "673,680725848535", "125", "3,05"
88293, "673,680725848535", "124", "3,03"
88294, "673,685814348748", "124", "3,03"
88295, "673,713195048505", "124", "3,03"
88296, "673,713195048505", "123", "3,00"
88297, "673,716976948548", "125", "3,05"
88298, "673,740875448799", "123", "3,00"
88299, "673,740875448799", "124", "3,03"
88300, "673,740875448799", "124", "3,03"
88301, "673,762359948596", "123", "3,00"
88302, "673,762359948596", "125", "3,05"
88303, "673,789225649089", "123", "3,00"
88304, "673,789225649089", "124", "3,03"
88305, "673,789225649089", "125", "3,05"
88306, "673,812368448824", "123", "3,00"
88307, "673,815532248933", "125", "3,05"
88308, "673,840948749334", "123", "3,00"
88309, "673,840948749334", "124", "3,03"
88310, "673,840948749334", "124", "3,03"
88311, "673,8640607493", "123", "3,00"
88312, "673,8640607493", "125", "3,05"
88313, "673,87338514952", "124", "3,03"
88314, "673,891016349662", "124", "3,03"
88315, "673,894603849621", "124", "3,03"
88316, "673,913186449325", "123", "3,00"
88317, "673,913186449325", "125", "3,05"
88318, "673,940884549171", "123", "3,00"
88319, "673,944701049244", "124", "3,03"
88320, "673,944701049244", "124", "3,03"
88321, "673,96234624926", "123", "3,00"
88322, "673,96234624926", "125", "3,05"
88323, "673,989200249314", "123", "3,00"
88324, "673,989200249314", "124", "3,03"
88325, "673,993130949326", "125", "3,05"
88326, "674,015731549123", "123", "3,00"
88327, "674,015731549123", "125", "3,05"
88328, "674,040877349209", "123", "3,00"
88329, "674,040877349209", "124", "3,03"
88330, "674,040877349209", "124", "3,03"
88331, "674,0657355492", "123", "3,00"
88332, "674,0657355492", "125", "3,05"
88333, "674,087322549429", "123", "3,00"
88334, "674,092301249504", "124", "3,03"
88335, "674,092301249504", "124", "3,03"
88336, "674,112355149817", "123", "3,00"
88337, "674,115805449896", "125", "3,05"
88338, "674,138242650311", "123", "3,00"
88339, "674,138242650311", "124", "3,03"
88340, "674,144059350248", "124", "3,03"
88341, "674,163183150114", "123", "3,00"
88342, "674,163183150114", "125", "3,05"
88343, "674,186742450343", "123", "3,00"
88344, "674,191074450267", "124", "3,03"
88345, "674,191074450267", "124", "3,03"
88346, "674,212374450406", "123", "3,00"
88347, "674,215783050517", "125", "3,05"
88348, "674,237513450673", "123", "3,00"
88349, "674,241303050658", "124", "3,03"
88350, "674,241303050658", "124", "3,03"
88351, "674,264046050375", "123", "3,00"
88352, "674,264046050375", "124", "3,03"
88353, "674,315744650317", "123", "3,00"
88354, "674,315744650317", "124", "3,03"
88355, "674,315744650317", "124", "3,03"
88356, "674,319308850216", "122", "2,98"
88357, "674,319308850216", "124", "3,03"
88358, "674,319308850216", "123", "3,00"
88359, "674,340897150338", "124", "3,03"
88360, "674,340897150338", "124", "3,03"
