id, time, RAWvalue, PrettyValue
78521, "584,497247050982", "150", "3,66"
78522, "584,502189450897", "148", "3,61"
78523, "584,522760151187", "150", "3,66"
78524, "584,522760151187", "149", "3,64"
78525, "584,527338351356", "149", "3,64"
78526, "584,548858551076", "150", "3,66"
78527, "584,548858551076", "148", "3,61"
78528, "584,57229525107", "150", "3,66"
78529, "584,576071051182", "149", "3,64"
78530, "584,582146151224", "148", "3,61"
78531, "584,600495151244", "150", "3,66"
78532, "584,600495151244", "148", "3,61"
78533, "584,622371851467", "150", "3,66"
78534, "584,626532551367", "149", "3,64"
78535, "584,63215705147", "148", "3,61"
78536, "584,648872051621", "150", "3,66"
78537, "584,648872051621", "148", "3,61"
78538, "584,673948751763", "150", "3,66"
78539, "584,673948751763", "149", "3,64"
78540, "584,677562751807", "148", "3,61"
78541, "584,698798651807", "150", "3,66"
78542, "584,698798651807", "148", "3,61"
78543, "584,721943652257", "150", "3,66"
78544, "584,726522552315", "149", "3,64"
78545, "584,73042705236", "149", "3,64"
78546, "584,750476752641", "150", "3,66"
78547, "584,750476752641", "148", "3,61"
78548, "584,775620252592", "149", "3,64"
78549, "584,775620252592", "149", "3,64"
78550, "584,778844752582", "148", "3,61"
78551, "584,799653752474", "150", "3,66"
78552, "584,799653752474", "148", "3,61"
78553, "584,823976452462", "150", "3,66"
78554, "584,823976452462", "149", "3,64"
78555, "584,827811552444", "148", "3,61"
78556, "584,848825752735", "150", "3,66"
78557, "584,848825752735", "148", "3,61"
78558, "584,875180252595", "149", "3,64"
78559, "584,875180252595", "149", "3,64"
78560, "584,880416252417", "148", "3,61"
78561, "584,900348252384", "150", "3,66"
78562, "584,900348252384", "147", "3,59"
78563, "584,930408051703", "149", "3,64"
78564, "584,930408051703", "149", "3,64"
78565, "584,934130551759", "148", "3,61"
78566, "584,950570052024", "149", "3,64"
78567, "584,950570052024", "147", "3,59"
78568, "584,975251851836", "149", "3,64"
78569, "584,975251851836", "149", "3,64"
78570, "584,980438851984", "148", "3,61"
