id, time, RAWvalue, PrettyValue
27907, "124,000703639816", "422", "10,30"
27908, "124,004062539898", "421", "10,28"
27909, "124,004062539898", "422", "10,30"
27910, "124,004062539898", "421", "10,28"
27911, "124,010091439821", "422", "10,30"
27912, "124,010091439821", "421", "10,28"
27913, "124,022491339827", "420", "10,25"
27914, "124,027546239784", "422", "10,30"
27915, "124,047611740185", "420", "10,25"
27916, "124,047611740185", "420", "10,25"
27917, "124,072800839553", "421", "10,28"
27918, "124,072800839553", "419", "10,23"
27919, "124,079266039422", "420", "10,25"
27920, "124,099256839603", "419", "10,23"
27921, "124,103705539834", "420", "10,25"
27922, "124,122489739675", "420", "10,25"
27923, "124,122489739675", "419", "10,23"
27924, "124,129239539616", "420", "10,25"
27925, "124,148566639051", "419", "10,23"
27926, "124,148566639051", "419", "10,23"
27927, "124,173857639311", "419", "10,23"
27928, "124,173857639311", "418", "10,21"
27929, "124,179219839396", "419", "10,23"
27930, "124,198733039433", "418", "10,21"
27931, "124,198733039433", "419", "10,23"
27932, "124,223587439395", "418", "10,21"
27933, "124,223587439395", "417", "10,18"
27934, "124,229223539587", "419", "10,23"
27935, "124,250688939588", "417", "10,18"
27936, "124,250688939588", "418", "10,21"
27937, "124,276723539457", "418", "10,21"
27938, "124,276723539457", "417", "10,18"
27939, "124,276723539457", "418", "10,21"
27940, "124,299210739555", "417", "10,18"
27941, "124,299210739555", "417", "10,18"
27942, "124,323312239489", "417", "10,18"
27943, "124,323312239489", "416", "10,16"
27944, "124,326371839503", "417", "10,18"
27945, "124,345918139443", "416", "10,16"
27946, "124,350705539342", "417", "10,18"
27947, "124,375838939101", "417", "10,18"
27948, "124,379248738987", "416", "10,16"
27949, "124,379248738987", "417", "10,18"
27950, "124,400690539274", "416", "10,16"
27951, "124,400690539274", "416", "10,16"
27952, "124,424184239237", "417", "10,18"
27953, "124,424184239237", "417", "10,18"
27954, "124,427556339186", "419", "10,23"
27955, "124,447654938791", "419", "10,23"
27956, "124,447654938791", "420", "10,25"
27957, "124,472492238507", "421", "10,28"
27958, "124,472492238507", "420", "10,25"
27959, "124,482340238756", "422", "10,30"
27960, "124,498982938472", "421", "10,28"
27961, "124,498982938472", "422", "10,30"
27962, "124,523317938903", "422", "10,30"
27963, "124,523317938903", "421", "10,28"
27964, "124,52669153898", "423", "10,33"
27965, "124,546752138995", "422", "10,30"
27966, "124,549864538945", "422", "10,30"
27967, "124,57077623927", "422", "10,30"
27968, "124,574249939295", "421", "10,28"
27969, "124,580097639235", "423", "10,33"
27970, "124,599882039241", "421", "10,28"
27971, "124,599882039241", "422", "10,30"
27972, "124,633271939354", "422", "10,30"
27973, "124,639093539445", "421", "10,28"
27974, "124,639093539445", "422", "10,30"
27975, "124,639093539445", "421", "10,28"
27976, "124,646766039543", "422", "10,30"
27977, "124,673684339738", "422", "10,30"
27978, "124,673684339738", "420", "10,25"
27979, "124,679232939845", "422", "10,30"
27980, "124,698608339764", "420", "10,25"
27981, "124,698608339764", "421", "10,28"
27982, "124,723525139736", "421", "10,28"
27983, "124,723525139736", "420", "10,25"
27984, "124,729238539701", "421", "10,28"
27985, "124,745903139701", "420", "10,25"
27986, "124,748825139599", "421", "10,28"
27987, "124,772463139612", "421", "10,28"
27988, "124,772463139612", "419", "10,23"
27989, "124,776110639563", "421", "10,28"
27990, "124,797766439384", "419", "10,23"
27991, "124,797766439384", "420", "10,25"
27992, "124,822476839414", "420", "10,25"
27993, "124,822476839414", "419", "10,23"
27994, "124,830088039394", "421", "10,28"
27995, "124,847630439326", "419", "10,23"
27996, "124,847630439326", "420", "10,25"
27997, "124,870745339198", "420", "10,25"
27998, "124,873786939308", "419", "10,23"
27999, "124,879242439289", "420", "10,25"
28000, "124,896748239174", "419", "10,23"
28001, "124,899866039166", "420", "10,25"
28002, "124,922457039356", "420", "10,25"
28003, "124,922457039356", "419", "10,23"
28004, "124,930101739243", "420", "10,25"
28005, "124,949029439595", "419", "10,23"
28006, "124,949029439595", "420", "10,25"
28007, "124,97243573959", "420", "10,25"
28008, "124,97243573959", "419", "10,23"
28009, "124,980083439499", "420", "10,25"
28010, "124,996751439059", "419", "10,23"
28011, "124,99985423917", "420", "10,25"
28012, "125,022444839124", "420", "10,25"
28013, "125,022444839124", "419", "10,23"
28014, "125,025877639186", "420", "10,25"
28015, "125,046762739075", "419", "10,23"
28016, "125,049482039176", "420", "10,25"
28017, "125,070799038978", "420", "10,25"
28018, "125,074127238942", "419", "10,23"
28019, "125,08010963886", "420", "10,25"
28020, "125,096763338661", "419", "10,23"
28021, "125,105796138756", "420", "10,25"
28022, "125,109206238762", "420", "10,25"
28023, "125,123349238653", "419", "10,23"
28024, "125,148993538693", "420", "10,25"
28025, "125,148993538693", "419", "10,23"
28026, "125,152423638618", "420", "10,25"
28027, "125,172459438676", "420", "10,25"
28028, "125,172459438676", "419", "10,23"
28029, "125,180994938826", "421", "10,28"
28030, "125,197612538934", "419", "10,23"
28031, "125,197612538934", "420", "10,25"
28032, "125,224257239141", "420", "10,25"
28033, "125,224257239141", "419", "10,23"
28034, "125,227775639156", "420", "10,25"
28035, "125,250764739234", "419", "10,23"
28036, "125,250764739234", "420", "10,25"
28037, "125,280142939184", "420", "10,25"
28038, "125,28573373938", "419", "10,23"
28039, "125,28573373938", "421", "10,28"
28040, "125,289152139332", "419", "10,23"
28041, "125,297511139186", "420", "10,25"
28042, "125,322449439438", "420", "10,25"
28043, "125,322449439438", "419", "10,23"
28044, "125,331055039307", "421", "10,28"
28045, "125,349036639323", "420", "10,25"
28046, "125,349036639323", "420", "10,25"
28047, "125,372488739202", "420", "10,25"
28048, "125,372488739202", "419", "10,23"
28049, "125,38093473902", "421", "10,28"
28050, "125,399059539428", "419", "10,23"
28051, "125,399059539428", "420", "10,25"
28052, "125,423352439655", "420", "10,25"
28053, "125,423352439655", "419", "10,23"
28054, "125,426757039735", "421", "10,28"
28055, "125,450767739676", "419", "10,23"
28056, "125,450767739676", "420", "10,25"
28057, "125,47080993955", "420", "10,25"
28058, "125,475043139653", "419", "10,23"
28059, "125,48110133945", "421", "10,28"
28060, "125,499074139865", "419", "10,23"
28061, "125,499074139865", "420", "10,25"
28062, "125,526764939772", "420", "10,25"
28063, "125,526764939772", "419", "10,23"
28064, "125,532460139832", "421", "10,28"
28065, "125,54902454", "419", "10,23"
28066, "125,54902454", "420", "10,25"
28067, "125,572031140095", "420", "10,25"
28068, "125,572031140095", "419", "10,23"
28069, "125,577638940187", "421", "10,28"
28070, "125,59796833992", "419", "10,23"
28071, "125,59796833992", "420", "10,25"
28072, "125,62649163953", "420", "10,25"
28073, "125,62649163953", "419", "10,23"
28074, "125,633299639681", "420", "10,25"
28075, "125,646215739893", "419", "10,23"
28076, "125,652477039723", "420", "10,25"
28077, "125,670825439971", "420", "10,25"
28078, "125,674217940075", "419", "10,23"
28079, "125,680275439983", "420", "10,25"
28080, "125,69762673974", "419", "10,23"
28081, "125,69762673974", "420", "10,25"
28082, "125,722505240003", "420", "10,25"
28083, "125,722505240003", "419", "10,23"
28084, "125,730977039784", "420", "10,25"
28085, "125,74765213998", "419", "10,23"
28086, "125,74765213998", "420", "10,25"
28087, "125,77253503981", "420", "10,25"
28088, "125,77253503981", "419", "10,23"
28089, "125,775878939778", "421", "10,28"
28090, "125,799045039807", "419", "10,23"
28091, "125,799045039807", "420", "10,25"
28092, "125,822488239966", "420", "10,25"
28093, "125,822488239966", "419", "10,23"
28094, "125,830999940168", "421", "10,28"
28095, "125,849114540266", "419", "10,23"
28096, "125,849114540266", "420", "10,25"
28097, "125,875870940741", "420", "10,25"
28098, "125,875870940741", "419", "10,23"
28099, "125,879299940774", "421", "10,28"
28100, "125,914334841073", "419", "10,23"
28101, "125,914334841073", "420", "10,25"
28102, "125,914334841073", "420", "10,25"
28103, "125,917775941081", "419", "10,23"
28104, "125,949014040874", "421", "10,28"
28105, "125,949014040874", "420", "10,25"
28106, "125,949014040874", "420", "10,25"
28107, "125,975929540815", "421", "10,28"
28108, "125,975929540815", "419", "10,23"
28109, "125,975929540815", "421", "10,28"
28110, "125,997651841259", "420", "10,25"
28111, "125,997651841259", "420", "10,25"
28112, "126,022509141359", "421", "10,28"
28113, "126,022509141359", "420", "10,25"
28114, "126,03012244124", "421", "10,28"
28115, "126,047775141429", "420", "10,25"
28116, "126,047775141429", "421", "10,28"
28117, "126,070829941193", "421", "10,28"
28118, "126,075900941389", "420", "10,25"
28119, "126,080212641275", "421", "10,28"
28120, "126,097658940824", "420", "10,25"
28121, "126,097658940824", "421", "10,28"
28122, "126,123363640625", "421", "10,28"
28123, "126,123363640625", "420", "10,25"
28124, "126,12668104074", "421", "10,28"
28125, "126,150033440674", "420", "10,25"
28126, "126,150033440674", "421", "10,28"
28127, "126,175884840311", "421", "10,28"
28128, "126,175884840311", "420", "10,25"
28129, "126,179743640358", "422", "10,30"
28130, "126,197229339974", "420", "10,25"
28131, "126,202480839798", "421", "10,28"
28132, "126,223074939568", "421", "10,28"
28133, "126,223074939568", "420", "10,25"
28134, "126,229319339618", "422", "10,30"
28135, "126,246043140069", "420", "10,25"
28136, "126,249313840177", "421", "10,28"
28137, "126,273336640093", "422", "10,30"
28138, "126,273336640093", "420", "10,25"
28139, "126,277158740209", "422", "10,30"
28140, "126,296121140243", "421", "10,28"
28141, "126,302478340222", "422", "10,30"
28142, "126,322595339967", "422", "10,30"
28143, "126,322595339967", "420", "10,25"
28144, "126,332365639973", "422", "10,30"
28145, "126,345967939822", "421", "10,28"
28146, "126,352526639821", "422", "10,30"
28147, "126,362799239811", "422", "10,30"
28148, "126,372540839715", "421", "10,28"
28149, "126,375940939644", "422", "10,30"
28150, "126,399037839146", "421", "10,28"
28151, "126,399037839146", "422", "10,30"
28152, "126,423505639192", "422", "10,30"
28153, "126,423505639192", "421", "10,28"
28154, "126,426929239184", "422", "10,30"
28155, "126,447604939109", "421", "10,28"
28156, "126,450786639005", "422", "10,30"
28157, "126,472525439225", "422", "10,30"
28158, "126,472525439225", "421", "10,28"
28159, "126,481014839374", "422", "10,30"
28160, "126,499054339482", "421", "10,28"
28161, "126,499054339482", "422", "10,30"
28162, "126,522501639556", "422", "10,30"
28163, "126,522501639556", "421", "10,28"
28164, "126,530131939799", "422", "10,30"
28165, "126,565914239967", "421", "10,28"
28166, "126,565914239967", "422", "10,30"
28167, "126,565914239967", "422", "10,30"
28168, "126,569168939954", "421", "10,28"
28169, "126,600771239726", "423", "10,33"
28170, "126,600771239726", "421", "10,28"
28171, "126,600771239726", "422", "10,30"
28172, "126,625919539947", "422", "10,30"
28173, "126,625919539947", "421", "10,28"
28174, "126,629311240045", "422", "10,30"
28175, "126,652607139898", "421", "10,28"
28176, "126,652607139898", "422", "10,30"
28177, "126,674237739993", "422", "10,30"
28178, "126,680293539772", "421", "10,28"
28179, "126,680293539772", "422", "10,30"
28180, "126,697665540036", "421", "10,28"
28181, "126,697665540036", "422", "10,30"
28182, "126,722508139908", "422", "10,30"
28183, "126,722508139908", "421", "10,28"
28184, "126,730971839745", "422", "10,30"
28185, "126,747653539991", "421", "10,28"
28186, "126,747653539991", "422", "10,30"
28187, "126,774251140188", "422", "10,30"
28188, "126,774251140188", "421", "10,28"
28189, "126,777463040082", "423", "10,33"
28190, "126,802470340393", "421", "10,28"
28191, "126,802470340393", "422", "10,30"
28192, "126,823036740301", "422", "10,30"
28193, "126,823036740301", "421", "10,28"
28194, "126,829436340136", "422", "10,30"
28195, "126,847678039921", "421", "10,28"
28196, "126,847678039921", "422", "10,30"
28197, "126,874209339963", "422", "10,30"
28198, "126,874209339963", "421", "10,28"
28199, "126,883310340112", "422", "10,30"
28200, "126,902478940319", "421", "10,28"
28201, "126,902478940319", "422", "10,30"
28202, "126,92253214051", "422", "10,30"
28203, "126,92253214051", "421", "10,28"
28204, "126,926806540461", "422", "10,30"
28205, "126,946866240585", "421", "10,28"
28206, "126,952503940789", "422", "10,30"
28207, "126,972507240949", "422", "10,30"
28208, "126,972507240949", "421", "10,28"
28209, "126,977582840947", "422", "10,30"
28210, "126,999934941297", "421", "10,28"
28211, "126,999934941297", "422", "10,30"
28212, "127,025922341505", "422", "10,30"
28213, "127,025922341505", "421", "10,28"
28214, "127,029346741503", "422", "10,30"
28215, "127,046332441503", "421", "10,28"
28216, "127,052463641623", "422", "10,30"
28217, "127,075518341735", "422", "10,30"
28218, "127,075518341735", "420", "10,25"
28219, "127,079302241793", "422", "10,30"
28220, "127,097158242017", "420", "10,25"
28221, "127,102417242248", "422", "10,30"
28222, "127,123157442315", "422", "10,30"
28223, "127,123157442315", "420", "10,25"
28224, "127,129380942089", "422", "10,30"
28225, "127,147708042059", "420", "10,25"
28226, "127,147708042059", "421", "10,28"
28227, "127,202539641876", "421", "10,28"
28228, "127,202539641876", "420", "10,25"
28229, "127,202539641876", "422", "10,30"
28230, "127,202539641876", "420", "10,25"
28231, "127,202539641876", "421", "10,28"
28232, "127,222810442327", "421", "10,28"
28233, "127,379307142459", "420", "10,25"
28234, "127,379307142459", "422", "10,30"
28235, "127,382477742387", "420", "10,25"
28236, "127,382477742387", "421", "10,28"
28237, "127,389179042308", "421", "10,28"
28238, "127,389179042308", "420", "10,25"
28239, "127,389179042308", "421", "10,28"
28240, "127,389179042308", "420", "10,25"
28241, "127,389179042308", "421", "10,28"
28242, "127,389179042308", "421", "10,28"
28243, "127,389179042308", "420", "10,25"
28244, "127,389179042308", "421", "10,28"
28245, "127,389179042308", "420", "10,25"
28246, "127,389179042308", "421", "10,28"
28247, "127,389179042308", "421", "10,28"
28248, "127,389179042308", "420", "10,25"
28249, "127,389179042308", "421", "10,28"
28250, "127,389179042308", "420", "10,25"
28251, "127,399053342408", "420", "10,25"
28252, "127,424284542445", "421", "10,28"
28253, "127,424284542445", "420", "10,25"
28254, "127,427264742553", "421", "10,28"
28255, "127,450757742627", "420", "10,25"
28256, "127,450757742627", "420", "10,25"
28257, "127,475899643032", "421", "10,28"
28258, "127,475899643032", "420", "10,25"
28259, "127,479310242925", "421", "10,28"
28260, "127,502492142841", "420", "10,25"
28261, "127,502492142841", "421", "10,28"
28262, "127,510916842846", "421", "10,28"
28263, "127,522500642575", "419", "10,23"
28264, "127,527597042732", "421", "10,28"
28265, "127,54691284243", "420", "10,25"
28266, "127,552499142475", "421", "10,28"
28267, "127,572492442559", "421", "10,28"
28268, "127,572492442559", "420", "10,25"
28269, "127,576755442657", "421", "10,28"
28270, "127,599027442746", "420", "10,25"
28271, "127,602447042707", "421", "10,28"
28272, "127,623336842749", "421", "10,28"
28273, "127,623336842749", "420", "10,25"
28274, "127,627659342717", "421", "10,28"
28275, "127,64708144241", "420", "10,25"
28276, "127,653283642372", "421", "10,28"
28277, "127,672508042306", "422", "10,30"
28278, "127,672508042306", "420", "10,25"
28279, "127,676358442288", "422", "10,30"
28280, "127,696624742588", "420", "10,25"
28281, "127,702446042793", "422", "10,30"
28282, "127,722512942506", "422", "10,30"
28283, "127,722512942506", "421", "10,28"
28284, "127,726082742447", "422", "10,30"
28285, "127,747594442219", "421", "10,28"
28286, "127,747594442219", "422", "10,30"
28287, "127,774200442247", "422", "10,30"
28288, "127,774200442247", "421", "10,28"
28289, "127,777674242156", "423", "10,33"
28290, "127,800718641607", "422", "10,30"
28291, "127,800718641607", "423", "10,33"
28292, "127,840046442114", "423", "10,33"
28293, "127,840046442114", "422", "10,30"
28294, "127,840046442114", "423", "10,33"
28295, "127,840046442114", "423", "10,33"
28296, "127,849065742223", "423", "10,33"
28297, "127,875886142952", "424", "10,35"
28298, "127,875886142952", "423", "10,33"
28299, "127,875886142952", "424", "10,35"
28300, "127,896863543196", "423", "10,33"
28301, "127,902417842997", "424", "10,35"
28302, "127,927683042595", "425", "10,38"
28303, "127,927683042595", "424", "10,35"
28304, "127,927683042595", "425", "10,38"
28305, "127,946982642403", "424", "10,35"
28306, "127,952438342618", "425", "10,38"
28307, "127,973125642631", "426", "10,40"
28308, "127,973125642631", "425", "10,38"
28309, "127,979257342406", "426", "10,40"
28310, "127,997853942215", "425", "10,38"
28311, "127,997853942215", "426", "10,40"
28312, "128,025947641814", "427", "10,42"
28313, "128,030993841821", "426", "10,40"
28314, "128,030993841821", "427", "10,42"
28315, "128,04901734204", "426", "10,40"
28316, "128,04901734204", "427", "10,42"
28317, "128,074192142114", "428", "10,45"
28318, "128,074192142114", "427", "10,42"
28319, "128,080187242012", "428", "10,45"
28320, "128,099037741777", "427", "10,42"
28321, "128,099037741777", "428", "10,45"
28322, "128,12248044135", "429", "10,47"
28323, "128,12248044135", "428", "10,45"
28324, "128,130412141327", "429", "10,47"
28325, "128,147246341454", "429", "10,47"
28326, "128,15245884168", "429", "10,47"
28327, "128,170805042144", "430", "10,50"
28328, "128,174260342028", "429", "10,47"
28329, "128,180153842084", "431", "10,52"
28330, "128,197647941764", "429", "10,47"
28331, "128,197647941764", "430", "10,50"
28332, "128,225901041878", "431", "10,52"
28333, "128,225901041878", "430", "10,50"
28334, "128,229276941856", "431", "10,52"
28335, "128,246375442017", "430", "10,50"
28336, "128,252475142013", "431", "10,52"
28337, "128,27249194216", "432", "10,55"
28338, "128,27249194216", "430", "10,50"
28339, "128,277585542295", "432", "10,55"
28340, "128,297245942056", "431", "10,52"
28341, "128,302447942086", "432", "10,55"
28342, "128,322519442067", "432", "10,55"
28343, "128,322519442067", "431", "10,52"
28344, "128,326737341937", "433", "10,57"
28345, "128,347022141796", "432", "10,55"
28346, "128,3524196418", "433", "10,57"
28347, "128,372535242001", "433", "10,57"
28348, "128,372535242001", "432", "10,55"
28349, "128,37681424222", "434", "10,60"
28350, "128,396413042443", "432", "10,55"
28351, "128,402409842471", "433", "10,57"
28352, "128,42426374252", "434", "10,60"
28353, "128,42426374252", "433", "10,57"
28354, "128,429266042309", "434", "10,60"
28355, "128,449047842762", "433", "10,57"
28356, "128,449047842762", "434", "10,60"
28357, "128,473890142748", "435", "10,62"
28358, "128,473890142748", "433", "10,57"
28359, "128,479279142572", "435", "10,62"
28360, "128,499010342406", "434", "10,60"
28361, "128,499010342406", "435", "10,62"
28362, "128,523670042399", "435", "10,62"
28363, "128,523670042399", "434", "10,60"
28364, "128,529257142451", "435", "10,62"
28365, "128,545904042199", "435", "10,62"
28366, "128,548475342104", "435", "10,62"
28367, "128,557136242045", "435", "10,62"
28368, "128,570791141829", "435", "10,62"
28369, "128,596792741679", "436", "10,64"
28370, "128,600749341771", "435", "10,62"
28371, "128,600749341771", "436", "10,64"
28372, "128,622493841685", "436", "10,64"
28373, "128,622493841685", "435", "10,62"
28374, "128,630935741588", "436", "10,64"
28375, "128,649077041307", "435", "10,62"
28376, "128,649077041307", "436", "10,64"
28377, "128,674184741452", "437", "10,67"
28378, "128,674184741452", "435", "10,62"
28379, "128,679245241452", "437", "10,67"
28380, "128,699076641584", "435", "10,62"
28381, "128,699076641584", "437", "10,67"
28382, "128,72370964149", "437", "10,67"
28383, "128,72370964149", "435", "10,62"
28384, "128,729289141484", "437", "10,67"
28385, "128,746798041509", "436", "10,64"
28386, "128,752410441404", "437", "10,67"
28387, "128,772484041052", "437", "10,67"
28388, "128,772484041052", "436", "10,64"
28389, "128,780971041182", "438", "10,69"
28390, "128,796811941313", "436", "10,64"
28391, "128,79987544124", "437", "10,67"
28392, "128,822501041228", "438", "10,69"
28393, "128,822501041228", "436", "10,64"
28394, "128,825893141329", "438", "10,69"
28395, "128,849939441541", "436", "10,64"
28396, "128,849939441541", "437", "10,67"
28397, "128,875873941928", "438", "10,69"
28398, "128,875873941928", "436", "10,64"
28399, "128,879300441826", "438", "10,69"
28400, "128,900696241995", "437", "10,67"
