id, time, RAWvalue, PrettyValue
30085, "145,764461828629", "436", "10,64"
30086, "145,764461828629", "437", "10,67"
30087, "145,764461828629", "437", "10,67"
30088, "145,768321628682", "436", "10,64"
30089, "145,796979228966", "438", "10,69"
30090, "145,800837528892", "437", "10,67"
30091, "145,800837528892", "438", "10,69"
30092, "145,826068628579", "438", "10,69"
30093, "145,826068628579", "438", "10,69"
30094, "145,829701728653", "439", "10,72"
30095, "145,847764828475", "437", "10,67"
30096, "145,847764828475", "439", "10,72"
30097, "145,873434728244", "439", "10,72"
30098, "145,873434728244", "438", "10,69"
30099, "145,877564828144", "439", "10,72"
30100, "145,896713728318", "437", "10,67"
30101, "145,902515628142", "439", "10,72"
30102, "145,923452728195", "439", "10,72"
30103, "145,923452728195", "438", "10,69"
30104, "145,927086128155", "439", "10,72"
30105, "145,94621212827", "438", "10,69"
30106, "145,952563328203", "438", "10,69"
30107, "145,972555128159", "438", "10,69"
30108, "145,972555128159", "437", "10,67"
30109, "145,977078728145", "439", "10,72"
30110, "145,996726427926", "437", "10,67"
30111, "146,002488028025", "438", "10,69"
30112, "146,026567328256", "438", "10,69"
30113, "146,026567328256", "437", "10,67"
30114, "146,026567328256", "438", "10,69"
30115, "146,046918628272", "437", "10,67"
30116, "146,052496228367", "438", "10,69"
30117, "146,074628627859", "438", "10,69"
30118, "146,074628627859", "437", "10,67"
30119, "146,084107628092", "438", "10,69"
30120, "146,102541927714", "436", "10,64"
30121, "146,102541927714", "438", "10,69"
30122, "146,123404328013", "438", "10,69"
30123, "146,123404328013", "437", "10,67"
30124, "146,133351327851", "438", "10,69"
30125, "146,148074727971", "437", "10,67"
30126, "146,148074727971", "438", "10,69"
30127, "146,174260227708", "438", "10,69"
30128, "146,174260227708", "437", "10,67"
30129, "146,178673927905", "438", "10,69"
30130, "146,200814928161", "436", "10,64"
30131, "146,200814928161", "438", "10,69"
30132, "146,22597472812", "438", "10,69"
30133, "146,22597472812", "437", "10,67"
30134, "146,232543928316", "438", "10,69"
30135, "146,247695828555", "436", "10,64"
30136, "146,247695828555", "437", "10,67"
30137, "146,271483328659", "437", "10,67"
30138, "146,279429228511", "436", "10,64"
30139, "146,279429228511", "438", "10,69"
30140, "146,300860128831", "436", "10,64"
30141, "146,300860128831", "437", "10,67"
30142, "146,325162929483", "437", "10,67"
30143, "146,325162929483", "436", "10,64"
30144, "146,331010629423", "437", "10,67"
30145, "146,346271029208", "436", "10,64"
30146, "146,352500629146", "437", "10,67"
30147, "146,392742729513", "437", "10,67"
30148, "146,392742729513", "436", "10,64"
30149, "146,397011429304", "437", "10,67"
30150, "146,397011429304", "435", "10,62"
30151, "146,402541729389", "437", "10,67"
30152, "146,422606929671", "436", "10,64"
30153, "146,422606929671", "436", "10,64"
30154, "146,426468829624", "437", "10,67"
30155, "146,452533929609", "435", "10,62"
30156, "146,452533929609", "436", "10,64"
30157, "146,456891129725", "436", "10,64"
30158, "146,472603229806", "435", "10,62"
30159, "146,49712492968", "437", "10,67"
30160, "146,503364329459", "435", "10,62"
30161, "146,503364329459", "436", "10,64"
30162, "146,524255129509", "436", "10,64"
30163, "146,524255129509", "435", "10,62"
30164, "146,52819052944", "437", "10,67"
30165, "146,548156029545", "435", "10,62"
30166, "146,554303829558", "436", "10,64"
30167, "146,575986629352", "436", "10,64"
30168, "146,575986629352", "435", "10,62"
30169, "146,58021782944", "437", "10,67"
30170, "146,599514729576", "435", "10,62"
30171, "146,599514729576", "436", "10,64"
30172, "146,625988229411", "436", "10,64"
30173, "146,625988229411", "436", "10,64"
30174, "146,629740029341", "437", "10,67"
30175, "146,649705729447", "435", "10,62"
30176, "146,649705729447", "436", "10,64"
30177, "146,676055929391", "437", "10,67"
30178, "146,676055929391", "436", "10,64"
30179, "146,680223329226", "437", "10,67"
30180, "146,699916429352", "436", "10,64"
30181, "146,699916429352", "437", "10,67"
30182, "146,725931529654", "437", "10,67"
30183, "146,725931529654", "436", "10,64"
30184, "146,730166429887", "437", "10,67"
30185, "146,749612529529", "436", "10,64"
30186, "146,749612529529", "437", "10,67"
30187, "146,775969029404", "437", "10,67"
30188, "146,775969029404", "436", "10,64"
30189, "146,775969029404", "438", "10,69"
30190, "146,796064229216", "436", "10,64"
30191, "146,796064229216", "437", "10,67"
30192, "146,82604972925", "438", "10,69"
30193, "146,82604972925", "437", "10,67"
30194, "146,830244829413", "438", "10,69"
30195, "146,850026829168", "436", "10,64"
30196, "146,850026829168", "438", "10,69"
30197, "146,873438429553", "438", "10,69"
30198, "146,873438429553", "437", "10,67"
30199, "146,879432529677", "438", "10,69"
30200, "146,899083629716", "437", "10,67"
30201, "146,899083629716", "438", "10,69"
30202, "146,923412529752", "438", "10,69"
30203, "146,923412529752", "437", "10,67"
30204, "146,929480929859", "439", "10,72"
30205, "146,950850130059", "438", "10,69"
30206, "146,950850130059", "438", "10,69"
30207, "146,972617429681", "439", "10,72"
30208, "146,977725629695", "438", "10,69"
30209, "146,977725629695", "439", "10,72"
30210, "146,996046329848", "438", "10,69"
30211, "146,996046329848", "439", "10,72"
30212, "147,040109129855", "439", "10,72"
30213, "147,044174829731", "438", "10,69"
30214, "147,044174829731", "440", "10,74"
30215, "147,044174829731", "438", "10,69"
30216, "147,049959129887", "439", "10,72"
30217, "147,072594530415", "440", "10,74"
30218, "147,072594530415", "439", "10,72"
30219, "147,072594530415", "440", "10,74"
30220, "147,099120629951", "439", "10,72"
