id, time, RAWvalue, PrettyValue
62263, "463,252340892213", "585", "14,28"
62264, "463,252340892213", "586", "14,31"
62265, "463,278695791843", "586", "14,31"
62266, "463,278695791843", "585", "14,28"
62267, "463,283865191857", "587", "14,33"
62268, "463,303862192086", "585", "14,28"
62269, "463,303862192086", "587", "14,33"
62270, "463,329688792466", "587", "14,33"
62271, "463,329688792466", "586", "14,31"
62272, "463,329688792466", "588", "14,36"
62273, "463,354836392566", "586", "14,31"
62274, "463,354836392566", "588", "14,36"
62275, "463,382090492989", "587", "14,33"
62276, "463,382090492989", "586", "14,31"
62277, "463,412045793259", "588", "14,36"
62278, "463,412045793259", "586", "14,31"
62279, "463,412045793259", "588", "14,36"
62280, "463,412045793259", "588", "14,36"
62281, "463,430987493251", "587", "14,33"
62282, "463,430987493251", "588", "14,36"
62283, "463,453946692985", "587", "14,33"
62284, "463,453946692985", "588", "14,36"
62285, "463,477270992589", "588", "14,36"
62286, "463,483819192392", "586", "14,31"
62287, "463,483819192392", "588", "14,36"
62288, "463,505584192579", "587", "14,33"
62289, "463,505584192579", "588", "14,36"
62290, "463,509551792522", "588", "14,36"
62291, "463,532142692362", "587", "14,33"
62292, "463,532142692362", "588", "14,36"
62293, "463,553106492269", "587", "14,33"
62294, "463,553106492269", "588", "14,36"
62295, "463,578972592368", "588", "14,36"
62296, "463,578972592368", "587", "14,33"
62297, "463,585455992143", "588", "14,36"
62298, "463,605538392323", "586", "14,31"
62299, "463,605538392323", "588", "14,36"
62300, "463,632252091891", "587", "14,33"
62301, "463,632252091891", "587", "14,33"
62302, "463,632252091891", "588", "14,36"
62303, "463,653180192108", "586", "14,31"
62304, "463,653180192108", "587", "14,33"
62305, "463,680938692181", "587", "14,33"
62306, "463,680938692181", "586", "14,31"
62307, "463,680938692181", "587", "14,33"
62308, "463,702134091756", "586", "14,31"
62309, "463,706323591876", "587", "14,33"
62310, "463,732224191423", "587", "14,33"
62311, "463,732224191423", "586", "14,31"
62312, "463,732224191423", "587", "14,33"
62313, "463,753881891607", "586", "14,31"
62314, "463,753881891607", "587", "14,33"
62315, "463,78036079125", "587", "14,33"
62316, "463,78036079125", "585", "14,28"
62317, "463,785487491055", "587", "14,33"
62318, "463,804470690782", "585", "14,28"
62319, "463,804470690782", "587", "14,33"
62320, "463,830387190799", "587", "14,33"
62321, "463,830387190799", "585", "14,28"
62322, "463,830387190799", "587", "14,33"
62323, "463,85456639051", "585", "14,28"
62324, "463,85456639051", "586", "14,31"
62325, "463,878790890449", "586", "14,31"
62326, "463,878790890449", "585", "14,28"
62327, "463,883796590497", "586", "14,31"
62328, "463,903867090703", "584", "14,26"
62329, "463,903867090703", "585", "14,28"
