id, time, RAWvalue, PrettyValue
49190, "332,531692186603", "549", "13,40"
49191, "332,531692186603", "553", "13,50"
49192, "332,531692186603", "554", "13,53"
49193, "332,552007086575", "556", "13,57"
49194, "332,552007086575", "558", "13,62"
49195, "332,576147286687", "558", "13,62"
49196, "332,581851686817", "561", "13,70"
49197, "332,601978786988", "561", "13,70"
49198, "332,605609087041", "562", "13,72"
49199, "332,605609087041", "564", "13,77"
49200, "332,631765686907", "563", "13,75"
49201, "332,631765686907", "566", "13,82"
49202, "332,651921787066", "565", "13,79"
49203, "332,651921787066", "566", "13,82"
49204, "332,651921787066", "567", "13,84"
49205, "332,67595688696", "566", "13,82"
49206, "332,681945087155", "568", "13,87"
49207, "332,701960886596", "568", "13,87"
49208, "332,70526858652", "568", "13,87"
49209, "332,70526858652", "570", "13,92"
49210, "332,726197486976", "568", "13,87"
49211, "332,731966886902", "571", "13,94"
49212, "332,731966886902", "571", "13,94"
49213, "332,751915086992", "571", "13,94"
49214, "332,751915086992", "573", "13,99"
49215, "332,776492787059", "571", "13,94"
49216, "332,782983087003", "573", "13,99"
49217, "332,802891887026", "573", "13,99"
49218, "332,802891887026", "573", "13,99"
49219, "332,80644018692", "575", "14,04"
49220, "332,845639286796", "573", "13,99"
49221, "332,845639286796", "575", "14,04"
49222, "332,845639286796", "574", "14,01"
49223, "332,851898986613", "575", "14,04"
49224, "332,851898986613", "576", "14,06"
49225, "332,876059987117", "574", "14,01"
49226, "332,881791787222", "576", "14,06"
49227, "332,904053087579", "575", "14,04"
49228, "332,904053087579", "576", "14,06"
49229, "332,904053087579", "577", "14,09"
49230, "332,927187988302", "575", "14,04"
49231, "332,927187988302", "577", "14,09"
49232, "332,93134358828", "576", "14,06"
49233, "332,958718088223", "576", "14,06"
49234, "332,958718088223", "577", "14,09"
49235, "332,979305587942", "575", "14,04"
49236, "332,979305587942", "578", "14,11"
49237, "333,001878988231", "578", "14,11"
49238, "333,006018088432", "578", "14,11"
49239, "333,006018088432", "579", "14,14"
49240, "333,028159988811", "578", "14,11"
49241, "333,028159988811", "580", "14,16"
49242, "333,054863488767", "579", "14,14"
49243, "333,054863488767", "579", "14,14"
49244, "333,054863488767", "581", "14,18"
49245, "333,074738788884", "579", "14,14"
49246, "333,079000488855", "581", "14,18"
49247, "333,106229388621", "580", "14,16"
49248, "333,106229388621", "580", "14,16"
49249, "333,106229388621", "582", "14,21"
49250, "333,128998088185", "580", "14,16"
49251, "333,128998088185", "582", "14,21"
49252, "333,135388288181", "581", "14,18"
49253, "333,153561088257", "581", "14,18"
49254, "333,153561088257", "582", "14,21"
49255, "333,177263987949", "580", "14,16"
49256, "333,177263987949", "583", "14,23"
49257, "333,202861387748", "582", "14,21"
49258, "333,202861387748", "582", "14,21"
49259, "333,206087587634", "583", "14,23"
49260, "333,231944887433", "581", "14,18"
49261, "333,231944887433", "583", "14,23"
49262, "333,252052487573", "582", "14,21"
49263, "333,252052487573", "582", "14,21"
49264, "333,252052487573", "583", "14,23"
49265, "333,276267187204", "582", "14,21"
49266, "333,28274738742", "583", "14,23"
49267, "333,3019668872", "582", "14,21"
49268, "333,305242287228", "582", "14,21"
49269, "333,305242287228", "583", "14,23"
49270, "333,329433187144", "581", "14,18"
49271, "333,329433187144", "583", "14,23"
49272, "333,333791387035", "582", "14,21"
49273, "333,352017086931", "582", "14,21"
49274, "333,352017086931", "583", "14,23"
49275, "333,379410287365", "580", "14,16"
49276, "333,383285487304", "582", "14,21"
49277, "333,383285487304", "581", "14,18"
49278, "333,40294528706", "580", "14,16"
49279, "333,40294528706", "581", "14,18"
49280, "333,426638286561", "579", "14,14"
49281, "333,432804586366", "581", "14,18"
49282, "333,45282898657", "579", "14,14"
49283, "333,45282898657", "579", "14,14"
49284, "333,45282898657", "580", "14,16"
49285, "333,490351786604", "578", "14,11"
49286, "333,490351786604", "580", "14,16"
49287, "333,494655986549", "579", "14,14"
49288, "333,494655986549", "579", "14,14"
49289, "333,527023186907", "579", "14,14"
